scope,status,queries,empty_queries,records_compared,strict_matches,general_relaxation_attempts,general_relaxation_matches,fallback_attempts,fallback_matches,no_match_queries,general_cosine_failed_records,general_rms_failed_records,safety_cosine_failed_records,safety_rms_failed_records,safety_direction_failed_records,safety_worsened_records,safety_no_10_percent_improvement_records,general_cosine_sole_block_queries,general_rms_sole_block_queries,safety_cosine_sole_block_queries,safety_rms_sole_block_queries,total_matches,match_rate,fallback_acceptance_rate,mean_records_per_nonempty_query,close_enough_fallback_enabled,fallback_scope,general_threshold_variation,general_cosine_relaxation,general_rms_relaxation,safety_directional_improvement,general_cosine_threshold,general_rms_threshold,safety_cosine_threshold,safety_rms_threshold,general_gates_relaxable,pressure_fallback_eligible,safety_gates_relaxable
train,CANDIDATE,21796,2,3203097,643,21151,36,0,0,21117,2993572,3120121,3043393,3191977,0,0,0,248,1450,5,1779,679,0.031152505046797577,0.0,146.9715059190603,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.9,0.25,0.98,0.125,True,False,False
train,ACTIVE,66261,4,11549443,635,65622,29,20695,0,65597,10764171,10704042,11255748,11509968,3280836,3279887,1542196,1502,3429,3,5318,664,0.01002097764899413,0.0,174.31279713841556,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.85,0.27666042000055313,0.98,0.1,True,True,False
train,RETIRED,65597,2551,2125641,2141,60905,9,20025,1,63446,1975145,1877027,2044270,2103687,651044,649773,458510,365,1180,0,2198,2151,0.032791133740872294,4.993757802746567e-05,33.71571550931066,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.85,0.27666042000055313,0.98,0.1,True,True,False
train,HAZARD,26127,36,3121874,111,25980,1,0,0,26015,2925498,3103939,3024452,3121066,0,0,0,4,134,0,785,112,0.004286753167221648,0.0,119.65329040665364,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.85,0.27666042000055313,0.98,0.1,True,False,False
test,CANDIDATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.9,0.25,0.98,0.125,True,False,False
test,ACTIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.85,0.27666042000055313,0.98,0.1,True,True,False
test,RETIRED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.85,0.27666042000055313,0.98,0.1,True,True,False
test,HAZARD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,True,candidate_hard_limit_permanent_full_or_eviction,0.1,0.02,0.02,0.1,0.85,0.27666042000055313,0.98,0.1,True,False,False
