method,method_label,phase,episodes,policy_safety_stop_count,policy_safety_stop_rate,environment_steps,policy_decision_opportunities,policy_adjusted_safety_failure_count,policy_adjusted_safety_failure_rate,policy_adjusted_safety_failures_per_1000_decisions,policy_adjusted_safety_rmst_event_definition,policy_adjusted_safety_rmst,metric_treatment
Karthikeya27adv23,Karthikeya27adv23,train,500,0,0.0,35242,35242,498,0.996,14.130866579649282,collision_or_out_of_road_or_policy_safety_stop,70.738,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
Karthikeya27adv23,Karthikeya27adv23,test,300,0,0.0,23787,23787,298,0.9933333333333333,12.527851347374616,collision_or_out_of_road_or_policy_safety_stop,79.43242424242428,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
