method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,750.9715839428827,749.489365002,750.9296066774987,749.4486295220004,1.5018592133549973,1.4988972590440008
epsilon,Epsilon Greedy,test,300,1088.1113715111278,1087.717215477,1088.0923923528753,1087.699563047001,3.626974641176251,3.62566521015667
