series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv8,Policy (Karthikeya27adv8),train,17,400,424,25,9,19,25,1581,5.692599620493358,0.36,12.017710309930424,0.76,15.812776723592663,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,18,425,449,25,7,18,24,1673,4.184100418410042,0.28,10.759115361625822,0.72,14.34548714883443,0.96
Karthikeya27adv8,Policy (Karthikeya27adv8),train,19,450,474,25,8,18,25,1774,4.509582863585118,0.32,10.146561443066517,0.72,14.092446448703495,1.0
Karthikeya27adv8,Policy (Karthikeya27adv8),train,20,475,499,25,11,16,25,1915,5.7441253263707575,0.44,8.355091383812011,0.64,13.054830287206267,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,1,0,24,25,8,18,25,1828,4.3763676148796495,0.32,9.846827133479213,0.72,13.676148796498905,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,2,25,49,25,10,16,24,2006,4.985044865403789,0.4,7.976071784646062,0.64,11.964107676969093,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,3,50,74,25,10,17,25,1808,5.530973451327434,0.4,9.402654867256636,0.68,13.827433628318584,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,4,75,99,25,13,13,24,2337,5.562687205819427,0.52,5.562687205819427,0.52,10.269576379974326,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,5,100,124,25,14,14,25,1908,7.337526205450734,0.56,7.337526205450734,0.56,13.10272536687631,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,6,125,149,25,14,13,25,1869,7.49063670411985,0.56,6.955591225254147,0.52,13.37613697164259,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,7,150,174,25,13,12,24,2176,5.974264705882353,0.52,5.514705882352941,0.48,11.029411764705882,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,8,175,199,25,14,13,25,1848,7.575757575757576,0.56,7.034632034632034,0.52,13.528138528138529,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,9,200,224,25,13,14,24,2389,5.441607367099205,0.52,5.8601925491837585,0.56,10.046044370029302,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,10,225,249,25,11,15,25,2028,5.424063116370808,0.44,7.396449704142012,0.6,12.32741617357002,1.0
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,11,250,274,25,12,14,24,2295,5.228758169934641,0.48,6.1002178649237475,0.56,10.457516339869281,0.96
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,test,12,275,299,25,13,12,24,2288,5.681818181818182,0.52,5.244755244755245,0.48,10.48951048951049,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,1,0,24,25,16,11,25,1913,8.36382645060115,0.64,5.7501306847882905,0.44,13.068478829064297,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,2,25,49,25,7,18,25,1821,3.844041735310269,0.28,9.884678747940692,0.72,13.72872048325096,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,3,50,74,25,5,23,25,1881,2.658160552897395,0.2,12.227538543328016,0.92,13.290802764486974,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,4,75,99,25,3,23,25,1386,2.1645021645021645,0.12,16.594516594516595,0.92,18.037518037518037,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,5,100,124,25,6,23,25,1752,3.4246575342465753,0.24,13.127853881278538,0.92,14.269406392694064,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,6,125,149,25,6,21,25,1650,3.6363636363636362,0.24,12.727272727272727,0.84,15.151515151515152,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,7,150,174,25,6,22,25,1887,3.179650238473768,0.24,11.658717541070482,0.88,13.248542660307367,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,8,175,199,25,6,20,25,1439,4.169562195969423,0.24,13.89854065323141,0.8,17.373175816539263,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,9,200,224,25,2,24,25,1517,1.3183915622940012,0.08,15.820698747528017,0.96,16.47989452867502,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,10,225,249,25,10,18,25,1820,5.4945054945054945,0.4,9.89010989010989,0.72,13.736263736263735,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,11,250,274,25,4,22,25,1472,2.717391304347826,0.16,14.945652173913043,0.88,16.983695652173914,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,12,275,299,25,7,19,25,1699,4.120070629782225,0.28,11.183048852266039,0.76,14.714537963507945,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,13,300,324,25,11,18,25,2063,5.332040717401842,0.44,8.72515753756665,0.72,12.118274357731458,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,14,325,349,25,10,15,25,1831,5.461496450027307,0.4,8.19224467504096,0.6,13.653741125068269,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,15,350,374,25,6,20,25,1595,3.761755485893417,0.24,12.539184952978056,0.8,15.67398119122257,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,16,375,399,25,9,18,24,1872,4.8076923076923075,0.36,9.615384615384615,0.72,12.820512820512821,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,17,400,424,25,11,19,25,1772,6.207674943566591,0.44,10.72234762979684,0.76,14.108352144469526,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,18,425,449,25,11,15,24,2000,5.5,0.44,7.5,0.6,12.0,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,19,450,474,25,9,18,25,1836,4.901960784313726,0.36,9.803921568627452,0.72,13.616557734204793,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,20,475,499,25,10,16,25,2036,4.911591355599215,0.4,7.858546168958743,0.64,12.278978388998036,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,1,0,24,25,9,17,25,2011,4.475385380407757,0.36,8.453505718547985,0.68,12.431626056688215,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,2,25,49,25,10,16,23,2457,4.07000407000407,0.4,6.512006512006512,0.64,9.36100936100936,0.92
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,3,50,74,25,7,20,25,1810,3.867403314917127,0.28,11.049723756906078,0.8,13.812154696132596,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,4,75,99,25,15,14,25,2055,7.299270072992701,0.6,6.81265206812652,0.56,12.165450121654501,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,5,100,124,25,13,13,25,1955,6.649616368286445,0.52,6.649616368286445,0.52,12.787723785166241,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,6,125,149,25,11,15,25,1902,5.783385909568874,0.44,7.886435331230284,0.6,13.144058885383807,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,7,150,174,25,15,12,25,1793,8.365867261572783,0.6,6.692693809258227,0.48,13.943112102621305,1.0
