method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,706.1920978580602,704.9361276669997,706.1292738560587,704.8745843369957,1.4122585477121175,1.4097491686739914
rnd,DQN + RND,test,300,475.7049874579534,475.4096000579998,475.68339523812756,475.3889616679944,1.5856113174604252,1.584629872226648
