series_id,method,source_kind,source_name,phase,episodes,summed_episode_wall_time_seconds,summed_episode_wall_time_minutes,average_wall_time_seconds_per_episode,median_wall_time_seconds_per_episode,std_wall_time_seconds_per_episode,min_wall_time_seconds_per_episode,p25_wall_time_seconds_per_episode,p75_wall_time_seconds_per_episode,p95_wall_time_seconds_per_episode,max_wall_time_seconds_per_episode,summed_episode_cpu_time_seconds,average_cpu_time_seconds_per_episode,total_environment_steps,average_environment_steps_per_episode,average_wall_time_ms_per_environment_step
epsilon,Epsilon Greedy,baseline,epsilon,train,500,406.57120949406817,6.776186824901136,0.8131424189881363,0.7981254764963523,0.3055731277872872,0.177972307006712,0.5945397702562332,0.9751483592481236,1.3509133804458537,2.5663742709875805,400.68750516800026,0.8013750103360006,44983,89.966,9.038330246850325
epsilon,Epsilon Greedy,baseline,epsilon,test,300,153.06944218503486,2.551157369750581,0.5102314739501161,0.4959829264989821,0.12940352801770286,0.2627962099941214,0.4134136049979133,0.5932431112523773,0.7514406396498089,0.968588757008547,153.1756876240005,0.510585625413335,23060,76.86666666666666,6.6378769377725435
noisy,NoisyNet DQN,baseline,noisy,train,500,523.231971926929,8.720532865448815,1.0464639438538579,0.8118419335005456,0.9532122382390419,0.1634266820037737,0.6627443559991661,0.9714584447501693,3.5876129824508096,5.723166951996973,518.9605881180016,1.0379211762360032,49566,99.132,10.55626784341946
noisy,NoisyNet DQN,baseline,noisy,test,300,154.26022647989157,2.5710037746648595,0.5142007549329719,0.5024887529943953,0.13319588139758595,0.2434722880134359,0.40946005324440193,0.6030153477549902,0.7640855511919654,0.9463639669993428,154.3812878459985,0.514604292819995,22813,76.04333333333334,6.761943912676613
rnd,DQN + RND,baseline,rnd,train,500,496.95367086488113,8.282561181081352,0.9939073417297623,0.9965135009988444,0.3651485417700543,0.1707124060048954,0.7556796442477207,1.2156265387493477,1.6046333312006025,2.928149590996327,489.2631727230007,0.9785263454460014,44691,89.382,11.119770666686383
rnd,DQN + RND,baseline,rnd,test,300,151.21784329495858,2.52029738824931,0.5040594776498619,0.4955259665002813,0.12789043463715516,0.2507756609993521,0.40549270275369054,0.5844953550003993,0.7392296519989031,0.8763077430048725,151.33868076599902,0.5044622692199967,23125,77.08333333333333,6.5391499803225335
Karthikeya27adv8,Policy (Karthikeya27adv8),policy,Karthikeya27adv8,train,500,1552.037949345875,25.86729915576458,3.10407589869175,3.933056696499989,1.9257021752350652,0.1518905909906607,0.5931439802479872,4.631680178248644,5.423933475402009,5.960634750997997,15517.529529002988,31.035059058005977,174026,348.052,8.918425691252313
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,policy,Karthikeya27adv8,test,300,164.70412070991006,2.745068678498501,0.5490137356997002,0.2157613175004371,0.5733961328670105,0.1050309629936236,0.16743989225142283,1.0685866317471664,1.6720495036097418,2.1561175569950137,164.84873284499736,0.5494957761499912,46843,156.14333333333335,3.5160882247061473
Karthikeya27adv23,Policy (Karthikeya27adv23),policy,Karthikeya27adv23,train,500,864.5350377930154,14.408917296550255,1.7290700755860307,0.4200382315029856,2.107829727482195,0.1116581469977973,0.2885433529972943,3.8948432870001852,5.452730136100579,7.622973682002339,9394.198443350002,18.788396886700003,78904,157.808,10.956796078690756
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,policy,Karthikeya27adv23,test,300,61.66177391893871,1.0276962319823117,0.20553924639646234,0.19935440200060836,0.06168108694769059,0.0727853439966565,0.16848147200107633,0.2238103379986569,0.30883077370090184,0.5135361799984821,61.722305781995594,0.20574101927331864,5648,18.826666666666668,10.917452889330507
