series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,4,21,25,1912,2.092050209205021,0.16,10.98326359832636,0.84,13.07531380753138,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,4,24,25,2306,1.7346053772766696,0.16,10.407632263660018,0.96,10.841283607979184,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,5,21,25,2445,2.044989775051125,0.2,8.588957055214724,0.84,10.224948875255624,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,8,20,25,2367,3.3798056611744824,0.32,8.449514152936207,0.8,10.561892691170257,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,3,22,25,2179,1.3767783386874712,0.12,10.096374483708123,0.88,11.473152822395594,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,6,21,25,2070,2.898550724637681,0.24,10.144927536231885,0.84,12.077294685990339,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,4,21,25,2139,1.8700327255726976,0.16,9.817671809256662,0.84,11.68770453482936,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,9,17,25,2203,4.0853381752156155,0.36,7.716749886518384,0.68,11.348161597821154,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,8,19,25,2378,3.36417157275021,0.32,7.9899074852817495,0.76,10.513036164844408,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,8,18,25,2512,3.1847133757961785,0.32,7.165605095541402,0.72,9.952229299363058,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,5,21,25,2438,2.0508613617719442,0.2,8.613617719442166,0.84,10.25430680885972,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,4,21,25,2107,1.8984337921214998,0.16,9.966777408637874,0.84,11.865211200759374,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,6,20,25,2428,2.471169686985173,0.24,8.237232289950576,0.8,10.29654036243822,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,7,21,25,2151,3.2543003254300324,0.28,9.762900976290098,0.84,11.622501162250117,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,6,19,24,2173,2.761159687068569,0.24,8.743672342383801,0.76,11.044638748274275,0.96
epsilon,Epsilon Greedy,train,16,375,399,25,7,21,25,2018,3.468780971258672,0.28,10.406342913776015,0.84,12.388503468780971,1.0
