series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
noisy,NoisyNet DQN,train,15,350,374,25,25,0,25,132,189.3939393939394,1.0,0.0,0.0,189.3939393939394,1.0
noisy,NoisyNet DQN,train,16,375,399,25,25,0,25,164,152.4390243902439,1.0,0.0,0.0,152.4390243902439,1.0
noisy,NoisyNet DQN,train,17,400,424,25,25,0,25,153,163.3986928104575,1.0,0.0,0.0,163.3986928104575,1.0
noisy,NoisyNet DQN,train,18,425,449,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
noisy,NoisyNet DQN,train,19,450,474,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
noisy,NoisyNet DQN,train,20,475,499,25,25,0,25,170,147.05882352941177,1.0,0.0,0.0,147.05882352941177,1.0
noisy,NoisyNet DQN,test,1,0,24,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
noisy,NoisyNet DQN,test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
noisy,NoisyNet DQN,test,3,50,74,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
noisy,NoisyNet DQN,test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,5,100,124,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
noisy,NoisyNet DQN,test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
noisy,NoisyNet DQN,test,8,175,199,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
noisy,NoisyNet DQN,test,10,225,249,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
noisy,NoisyNet DQN,test,11,250,274,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
rnd,DQN + RND,train,1,0,24,25,0,25,25,41,0.0,0.0,609.7560975609756,1.0,609.7560975609756,1.0
rnd,DQN + RND,train,2,25,49,25,0,25,25,43,0.0,0.0,581.3953488372093,1.0,581.3953488372093,1.0
rnd,DQN + RND,train,3,50,74,25,0,25,25,51,0.0,0.0,490.19607843137254,1.0,490.19607843137254,1.0
rnd,DQN + RND,train,4,75,99,25,2,24,25,132,15.151515151515152,0.08,181.8181818181818,0.96,189.3939393939394,1.0
rnd,DQN + RND,train,5,100,124,25,16,11,25,105,152.38095238095238,0.64,104.76190476190476,0.44,238.0952380952381,1.0
rnd,DQN + RND,train,6,125,149,25,14,11,25,118,118.64406779661017,0.56,93.22033898305085,0.44,211.864406779661,1.0
rnd,DQN + RND,train,7,150,174,25,15,12,25,109,137.61467889908258,0.6,110.09174311926606,0.48,229.3577981651376,1.0
rnd,DQN + RND,train,8,175,199,25,13,13,25,87,149.42528735632183,0.52,149.42528735632183,0.52,287.35632183908046,1.0
rnd,DQN + RND,train,9,200,224,25,17,10,25,119,142.85714285714286,0.68,84.03361344537815,0.4,210.08403361344537,1.0
rnd,DQN + RND,train,10,225,249,25,19,9,25,116,163.79310344827587,0.76,77.58620689655173,0.36,215.51724137931035,1.0
rnd,DQN + RND,train,11,250,274,25,15,11,25,105,142.85714285714286,0.6,104.76190476190476,0.44,238.0952380952381,1.0
rnd,DQN + RND,train,12,275,299,25,13,13,25,122,106.55737704918033,0.52,106.55737704918033,0.52,204.91803278688525,1.0
rnd,DQN + RND,train,13,300,324,25,17,13,25,111,153.15315315315314,0.68,117.11711711711712,0.52,225.22522522522522,1.0
rnd,DQN + RND,train,14,325,349,25,19,9,25,118,161.01694915254237,0.76,76.27118644067797,0.36,211.864406779661,1.0
rnd,DQN + RND,train,15,350,374,25,17,9,25,121,140.49586776859505,0.68,74.3801652892562,0.36,206.61157024793388,1.0
rnd,DQN + RND,train,16,375,399,25,14,12,25,144,97.22222222222223,0.56,83.33333333333333,0.48,173.61111111111111,1.0
rnd,DQN + RND,train,17,400,424,25,17,9,25,144,118.05555555555556,0.68,62.5,0.36,173.61111111111111,1.0
rnd,DQN + RND,train,18,425,449,25,12,15,25,139,86.33093525179856,0.48,107.9136690647482,0.6,179.85611510791367,1.0
rnd,DQN + RND,train,19,450,474,25,16,14,25,127,125.98425196850394,0.64,110.23622047244095,0.56,196.8503937007874,1.0
rnd,DQN + RND,train,20,475,499,25,16,10,25,155,103.2258064516129,0.64,64.51612903225806,0.4,161.29032258064515,1.0
rnd,DQN + RND,test,1,0,24,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
rnd,DQN + RND,test,2,25,49,25,25,0,25,133,187.9699248120301,1.0,0.0,0.0,187.9699248120301,1.0
rnd,DQN + RND,test,3,50,74,25,25,0,25,146,171.23287671232876,1.0,0.0,0.0,171.23287671232876,1.0
rnd,DQN + RND,test,4,75,99,25,25,0,25,145,172.41379310344828,1.0,0.0,0.0,172.41379310344828,1.0
rnd,DQN + RND,test,5,100,124,25,25,0,25,147,170.06802721088437,1.0,0.0,0.0,170.06802721088437,1.0
rnd,DQN + RND,test,6,125,149,25,25,0,25,164,152.4390243902439,1.0,0.0,0.0,152.4390243902439,1.0
rnd,DQN + RND,test,7,150,174,25,25,0,25,118,211.864406779661,1.0,0.0,0.0,211.864406779661,1.0
rnd,DQN + RND,test,8,175,199,25,25,0,25,145,172.41379310344828,1.0,0.0,0.0,172.41379310344828,1.0
rnd,DQN + RND,test,9,200,224,25,25,0,25,159,157.23270440251574,1.0,0.0,0.0,157.23270440251574,1.0
rnd,DQN + RND,test,10,225,249,25,25,0,25,162,154.320987654321,1.0,0.0,0.0,154.320987654321,1.0
rnd,DQN + RND,test,11,250,274,25,25,0,25,163,153.37423312883436,1.0,0.0,0.0,153.37423312883436,1.0
rnd,DQN + RND,test,12,275,299,25,25,0,25,151,165.56291390728478,1.0,0.0,0.0,165.56291390728478,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,1,0,24,25,0,25,25,41,0.0,0.0,609.7560975609756,1.0,609.7560975609756,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,2,25,49,25,0,25,25,43,0.0,0.0,581.3953488372093,1.0,581.3953488372093,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,3,50,74,25,0,25,25,42,0.0,0.0,595.2380952380952,1.0,595.2380952380952,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,4,75,99,25,0,25,25,45,0.0,0.0,555.5555555555555,1.0,555.5555555555555,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,5,100,124,25,0,25,25,101,0.0,0.0,247.52475247524754,1.0,247.52475247524754,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,6,125,149,25,0,25,25,103,0.0,0.0,242.71844660194174,1.0,242.71844660194174,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,7,150,174,25,0,25,25,89,0.0,0.0,280.8988764044944,1.0,280.8988764044944,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,8,175,199,25,0,25,25,259,0.0,0.0,96.52509652509653,1.0,96.52509652509653,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,9,200,224,25,0,25,25,108,0.0,0.0,231.4814814814815,1.0,231.4814814814815,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,10,225,249,25,0,25,25,60,0.0,0.0,416.6666666666667,1.0,416.6666666666667,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,11,250,274,25,0,25,25,135,0.0,0.0,185.1851851851852,1.0,185.1851851851852,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,12,275,299,25,0,25,25,200,0.0,0.0,125.0,1.0,125.0,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,13,300,324,25,0,25,25,175,0.0,0.0,142.85714285714286,1.0,142.85714285714286,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,14,325,349,25,0,25,25,293,0.0,0.0,85.32423208191126,1.0,85.32423208191126,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,15,350,374,25,0,25,25,196,0.0,0.0,127.55102040816327,1.0,127.55102040816327,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,16,375,399,25,0,25,25,187,0.0,0.0,133.6898395721925,1.0,133.6898395721925,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,17,400,424,25,0,25,25,211,0.0,0.0,118.48341232227489,1.0,118.48341232227489,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,18,425,449,25,0,25,25,203,0.0,0.0,123.15270935960591,1.0,123.15270935960591,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,19,450,474,25,0,25,25,234,0.0,0.0,106.83760683760684,1.0,106.83760683760684,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,20,475,499,25,0,25,25,227,0.0,0.0,110.13215859030836,1.0,110.13215859030836,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,1,0,24,25,0,25,25,262,0.0,0.0,95.41984732824427,1.0,95.41984732824427,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,2,25,49,25,0,25,25,234,0.0,0.0,106.83760683760684,1.0,106.83760683760684,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,3,50,74,25,0,25,25,241,0.0,0.0,103.7344398340249,1.0,103.7344398340249,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,4,75,99,25,0,25,25,225,0.0,0.0,111.11111111111111,1.0,111.11111111111111,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,5,100,124,25,0,25,25,229,0.0,0.0,109.17030567685589,1.0,109.17030567685589,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,6,125,149,25,0,25,25,245,0.0,0.0,102.04081632653062,1.0,102.04081632653062,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,7,150,174,25,0,25,25,209,0.0,0.0,119.61722488038278,1.0,119.61722488038278,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,8,175,199,25,0,25,25,254,0.0,0.0,98.4251968503937,1.0,98.4251968503937,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,9,200,224,25,0,25,25,240,0.0,0.0,104.16666666666667,1.0,104.16666666666667,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,10,225,249,25,0,25,25,259,0.0,0.0,96.52509652509653,1.0,96.52509652509653,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,11,250,274,25,0,25,25,220,0.0,0.0,113.63636363636364,1.0,113.63636363636364,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,12,275,299,25,0,25,25,262,0.0,0.0,95.41984732824427,1.0,95.41984732824427,1.0
