method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
noisy,NoisyNet DQN,train,500,216,289,4367,collision,17.067495329082668,49.461873139455,0.432,0.578,0,0.0,500,1.0,114.4950767117014,collision_or_out_of_road,8.733999999999998
noisy,NoisyNet DQN,test,300,300,0,5131,collision,17.103333333333342,58.468134866497756,1.0,0.0,0,0.0,300,1.0,58.468134866497756,collision_or_out_of_road,17.103333333333342
