method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,1260.3387364633381,1256.5709535070002,1260.2836190592498,1256.5172718269976,2.5205672381184994,2.513034543653995
noisy,NoisyNet DQN,test,300,1426.60871590022,1425.8055985319997,1426.5836382457055,1425.781563082,4.7552787941523516,4.752605210273334
