method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,744.7375617418438,744.123035786,744.6881874301471,744.0747631559962,1.4893763748602942,1.4881495263119924
noisy,NoisyNet DQN,test,300,458.4449554909952,458.3182952930001,458.42433531815186,458.2984943629999,1.528081117727173,1.5276616478766665
