method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,1922.2466409788467,1918.573455892,1922.1296208547428,1918.4580724519963,3.844259241709486,3.8369161449039924
Karthikeya27adv8956,Karthikeya27adv8956,test,300,472.73461131658405,472.1556511409999,472.71595923323184,472.1379081309983,1.5757198641107728,1.5737930271033278
