method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8highway,Karthikeya27adv8highway,train,500,243,292,3811,collision,19.875887939951536,63.762791918131725,0.486,0.584,0,0.0,498,0.996,130.67436368407243,collision_or_out_of_road,7.621999999999999
Karthikeya27adv8highway,Karthikeya27adv8highway,test,300,300,0,1697,collision,5.656666666666666,176.78255745433117,1.0,0.0,0,0.0,300,1.0,176.78255745433117,collision_or_out_of_road,5.656666666666666
