method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,859.1693834310008,859.045273411,859.1047108269995,858.9814558440013,1.718209421653999,1.7179629116880026
Karthikeya27adv8956,Karthikeya27adv8956,test,300,924.1883764970007,924.8939907979999,924.180290389013,924.8863196790014,3.0806009679633766,3.0829543989300046
