series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,3,23,25,114,26.31578947368421,0.12,201.75438596491227,0.92,219.2982456140351,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,7,20,25,145,48.275862068965516,0.28,137.93103448275863,0.8,172.41379310344828,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,7,21,25,140,50.0,0.28,150.0,0.84,178.57142857142858,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,12,15,25,204,58.8235294117647,0.48,73.52941176470588,0.6,122.54901960784314,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,9,19,25,155,58.064516129032256,0.36,122.58064516129032,0.76,161.29032258064515,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,16,9,25,124,129.03225806451613,0.64,72.58064516129032,0.36,201.61290322580646,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,16,12,25,110,145.45454545454547,0.64,109.0909090909091,0.48,227.27272727272728,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,17,10,25,125,136.0,0.68,80.0,0.4,200.0,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,14,14,25,110,127.27272727272727,0.56,127.27272727272727,0.56,227.27272727272728,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,16,11,25,137,116.78832116788321,0.64,80.2919708029197,0.44,182.4817518248175,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,14,14,25,122,114.75409836065573,0.56,114.75409836065573,0.56,204.91803278688525,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,15,10,25,131,114.50381679389314,0.6,76.33587786259542,0.4,190.83969465648855,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,13,12,25,127,102.36220472440945,0.52,94.48818897637796,0.48,196.8503937007874,1.0
