series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,test,5,100,124,25,0,25,25,239,0.0,0.0,104.60251046025104,1.0,104.60251046025104,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,0,25,25,196,0.0,0.0,127.55102040816327,1.0,127.55102040816327,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,0,25,25,244,0.0,0.0,102.45901639344262,1.0,102.45901639344262,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,0,25,25,235,0.0,0.0,106.38297872340425,1.0,106.38297872340425,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,0,25,25,235,0.0,0.0,106.38297872340425,1.0,106.38297872340425,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,0,25,25,252,0.0,0.0,99.2063492063492,1.0,99.2063492063492,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,0,25,25,226,0.0,0.0,110.61946902654867,1.0,110.61946902654867,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,0,25,25,228,0.0,0.0,109.64912280701755,1.0,109.64912280701755,1.0
noisy,NoisyNet DQN,train,1,0,24,25,1,25,25,78,12.820512820512821,0.04,320.5128205128205,1.0,320.5128205128205,1.0
noisy,NoisyNet DQN,train,2,25,49,25,6,19,25,115,52.17391304347826,0.24,165.2173913043478,0.76,217.3913043478261,1.0
noisy,NoisyNet DQN,train,3,50,74,25,16,12,25,151,105.96026490066225,0.64,79.47019867549669,0.48,165.56291390728478,1.0
noisy,NoisyNet DQN,train,4,75,99,25,23,2,25,236,97.45762711864407,0.92,8.474576271186441,0.08,105.9322033898305,1.0
noisy,NoisyNet DQN,train,5,100,124,25,25,0,25,194,128.8659793814433,1.0,0.0,0.0,128.8659793814433,1.0
noisy,NoisyNet DQN,train,6,125,149,25,25,0,25,146,171.23287671232876,1.0,0.0,0.0,171.23287671232876,1.0
noisy,NoisyNet DQN,train,7,150,174,25,25,0,25,127,196.8503937007874,1.0,0.0,0.0,196.8503937007874,1.0
noisy,NoisyNet DQN,train,8,175,199,25,25,1,25,138,181.15942028985506,1.0,7.246376811594203,0.04,181.15942028985506,1.0
noisy,NoisyNet DQN,train,9,200,224,25,25,0,25,121,206.61157024793388,1.0,0.0,0.0,206.61157024793388,1.0
noisy,NoisyNet DQN,train,10,225,249,25,25,0,25,149,167.78523489932886,1.0,0.0,0.0,167.78523489932886,1.0
noisy,NoisyNet DQN,train,11,250,274,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
noisy,NoisyNet DQN,train,12,275,299,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,train,13,300,324,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
noisy,NoisyNet DQN,train,14,325,349,25,25,0,25,143,174.82517482517483,1.0,0.0,0.0,174.82517482517483,1.0
noisy,NoisyNet DQN,train,15,350,374,25,25,0,25,158,158.22784810126583,1.0,0.0,0.0,158.22784810126583,1.0
noisy,NoisyNet DQN,train,16,375,399,25,25,0,25,122,204.91803278688525,1.0,0.0,0.0,204.91803278688525,1.0
noisy,NoisyNet DQN,train,17,400,424,25,25,0,25,134,186.56716417910448,1.0,0.0,0.0,186.56716417910448,1.0
noisy,NoisyNet DQN,train,18,425,449,25,25,0,25,164,152.4390243902439,1.0,0.0,0.0,152.4390243902439,1.0
noisy,NoisyNet DQN,train,19,450,474,25,25,0,25,147,170.06802721088437,1.0,0.0,0.0,170.06802721088437,1.0
noisy,NoisyNet DQN,train,20,475,499,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
noisy,NoisyNet DQN,test,1,0,24,25,25,0,25,124,201.61290322580646,1.0,0.0,0.0,201.61290322580646,1.0
noisy,NoisyNet DQN,test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
noisy,NoisyNet DQN,test,3,50,74,25,25,0,25,146,171.23287671232876,1.0,0.0,0.0,171.23287671232876,1.0
noisy,NoisyNet DQN,test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,5,100,124,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
noisy,NoisyNet DQN,test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
noisy,NoisyNet DQN,test,8,175,199,25,25,0,25,141,177.3049645390071,1.0,0.0,0.0,177.3049645390071,1.0
noisy,NoisyNet DQN,test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
noisy,NoisyNet DQN,test,10,225,249,25,25,0,25,159,157.23270440251574,1.0,0.0,0.0,157.23270440251574,1.0
noisy,NoisyNet DQN,test,11,250,274,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,12,275,299,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
rnd,DQN + RND,train,1,0,24,25,0,25,25,92,0.0,0.0,271.7391304347826,1.0,271.7391304347826,1.0
rnd,DQN + RND,train,2,25,49,25,0,25,25,126,0.0,0.0,198.4126984126984,1.0,198.4126984126984,1.0
rnd,DQN + RND,train,3,50,74,25,0,25,25,148,0.0,0.0,168.9189189189189,1.0,168.9189189189189,1.0
rnd,DQN + RND,train,4,75,99,25,0,25,25,169,0.0,0.0,147.92899408284023,1.0,147.92899408284023,1.0
rnd,DQN + RND,train,5,100,124,25,0,25,25,123,0.0,0.0,203.2520325203252,1.0,203.2520325203252,1.0
rnd,DQN + RND,train,6,125,149,25,0,25,25,59,0.0,0.0,423.728813559322,1.0,423.728813559322,1.0
rnd,DQN + RND,train,7,150,174,25,0,25,25,111,0.0,0.0,225.22522522522522,1.0,225.22522522522522,1.0
rnd,DQN + RND,train,8,175,199,25,0,25,25,129,0.0,0.0,193.7984496124031,1.0,193.7984496124031,1.0
rnd,DQN + RND,train,9,200,224,25,0,25,25,95,0.0,0.0,263.1578947368421,1.0,263.1578947368421,1.0
rnd,DQN + RND,train,10,225,249,25,0,25,25,123,0.0,0.0,203.2520325203252,1.0,203.2520325203252,1.0
rnd,DQN + RND,train,11,250,274,25,0,25,25,116,0.0,0.0,215.51724137931035,1.0,215.51724137931035,1.0
rnd,DQN + RND,train,12,275,299,25,0,25,25,131,0.0,0.0,190.83969465648855,1.0,190.83969465648855,1.0
rnd,DQN + RND,train,13,300,324,25,0,25,25,126,0.0,0.0,198.4126984126984,1.0,198.4126984126984,1.0
rnd,DQN + RND,train,14,325,349,25,0,25,25,122,0.0,0.0,204.91803278688525,1.0,204.91803278688525,1.0
rnd,DQN + RND,train,15,350,374,25,0,25,25,163,0.0,0.0,153.37423312883436,1.0,153.37423312883436,1.0
rnd,DQN + RND,train,16,375,399,25,0,25,25,159,0.0,0.0,157.23270440251574,1.0,157.23270440251574,1.0
rnd,DQN + RND,train,17,400,424,25,0,25,25,178,0.0,0.0,140.4494382022472,1.0,140.4494382022472,1.0
rnd,DQN + RND,train,18,425,449,25,0,25,25,144,0.0,0.0,173.61111111111111,1.0,173.61111111111111,1.0
rnd,DQN + RND,train,19,450,474,25,0,25,25,168,0.0,0.0,148.8095238095238,1.0,148.8095238095238,1.0
rnd,DQN + RND,train,20,475,499,25,0,25,25,196,0.0,0.0,127.55102040816327,1.0,127.55102040816327,1.0
rnd,DQN + RND,test,1,0,24,25,0,25,25,178,0.0,0.0,140.4494382022472,1.0,140.4494382022472,1.0
rnd,DQN + RND,test,2,25,49,25,0,25,25,185,0.0,0.0,135.13513513513513,1.0,135.13513513513513,1.0
rnd,DQN + RND,test,3,50,74,25,0,25,25,176,0.0,0.0,142.04545454545453,1.0,142.04545454545453,1.0
rnd,DQN + RND,test,4,75,99,25,0,25,25,185,0.0,0.0,135.13513513513513,1.0,135.13513513513513,1.0
rnd,DQN + RND,test,5,100,124,25,0,25,25,193,0.0,0.0,129.5336787564767,1.0,129.5336787564767,1.0
rnd,DQN + RND,test,6,125,149,25,0,25,25,166,0.0,0.0,150.6024096385542,1.0,150.6024096385542,1.0
rnd,DQN + RND,test,7,150,174,25,0,25,25,185,0.0,0.0,135.13513513513513,1.0,135.13513513513513,1.0
rnd,DQN + RND,test,8,175,199,25,0,25,25,176,0.0,0.0,142.04545454545453,1.0,142.04545454545453,1.0
rnd,DQN + RND,test,9,200,224,25,0,25,25,185,0.0,0.0,135.13513513513513,1.0,135.13513513513513,1.0
rnd,DQN + RND,test,10,225,249,25,0,25,25,185,0.0,0.0,135.13513513513513,1.0,135.13513513513513,1.0
rnd,DQN + RND,test,11,250,274,25,0,25,25,173,0.0,0.0,144.50867052023122,1.0,144.50867052023122,1.0
rnd,DQN + RND,test,12,275,299,25,0,25,25,182,0.0,0.0,137.36263736263737,1.0,137.36263736263737,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,1,0,24,25,0,25,25,149,0.0,0.0,167.78523489932886,1.0,167.78523489932886,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,2,25,49,25,0,25,25,161,0.0,0.0,155.27950310559007,1.0,155.27950310559007,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,3,50,74,25,0,25,25,146,0.0,0.0,171.23287671232876,1.0,171.23287671232876,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,4,75,99,25,11,14,25,163,67.48466257668711,0.44,85.88957055214723,0.56,153.37423312883436,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,5,100,124,25,25,0,25,179,139.66480446927375,1.0,0.0,0.0,139.66480446927375,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,6,125,149,25,25,0,25,143,174.82517482517483,1.0,0.0,0.0,174.82517482517483,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,7,150,174,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,8,175,199,25,25,0,25,136,183.8235294117647,1.0,0.0,0.0,183.8235294117647,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,9,200,224,25,25,0,25,117,213.67521367521368,1.0,0.0,0.0,213.67521367521368,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,10,225,249,25,25,0,25,143,174.82517482517483,1.0,0.0,0.0,174.82517482517483,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,11,250,274,25,25,0,25,146,171.23287671232876,1.0,0.0,0.0,171.23287671232876,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,13,300,324,25,25,0,25,124,201.61290322580646,1.0,0.0,0.0,201.61290322580646,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,14,325,349,25,25,1,25,132,189.3939393939394,1.0,7.575757575757576,0.04,189.3939393939394,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,15,350,374,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,16,375,399,25,25,1,25,118,211.864406779661,1.0,8.474576271186441,0.04,211.864406779661,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,17,400,424,25,22,5,25,115,191.30434782608697,0.88,43.47826086956522,0.2,217.3913043478261,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,18,425,449,25,24,3,25,139,172.66187050359713,0.96,21.58273381294964,0.12,179.85611510791367,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,19,450,474,25,25,3,25,130,192.30769230769232,1.0,23.076923076923077,0.12,192.30769230769232,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,20,475,499,25,23,2,25,113,203.53982300884957,0.92,17.699115044247787,0.08,221.23893805309734,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,1,0,24,25,25,3,25,113,221.23893805309734,1.0,26.548672566371682,0.12,221.23893805309734,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,2,25,49,25,25,1,25,125,200.0,1.0,8.0,0.04,200.0,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,3,50,74,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,4,75,99,25,24,2,25,136,176.47058823529412,0.96,14.705882352941176,0.08,183.8235294117647,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,5,100,124,25,25,2,25,119,210.08403361344537,1.0,16.80672268907563,0.08,210.08403361344537,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,6,125,149,25,25,2,25,127,196.8503937007874,1.0,15.748031496062993,0.08,196.8503937007874,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,8,175,199,25,25,1,25,130,192.30769230769232,1.0,7.6923076923076925,0.04,192.30769230769232,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,9,200,224,25,25,1,25,151,165.56291390728478,1.0,6.622516556291391,0.04,165.56291390728478,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,10,225,249,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,11,250,274,25,25,1,25,146,171.23287671232876,1.0,6.8493150684931505,0.04,171.23287671232876,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
