series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,test,11,250,274,25,13,12,25,296,43.91891891891892,0.52,40.54054054054054,0.48,84.45945945945945,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,18,8,25,260,69.23076923076923,0.72,30.76923076923077,0.32,96.15384615384616,1.0
noisy,NoisyNet DQN,train,1,0,24,25,0,25,25,59,0.0,0.0,423.728813559322,1.0,423.728813559322,1.0
noisy,NoisyNet DQN,train,2,25,49,25,1,24,25,70,14.285714285714286,0.04,342.85714285714283,0.96,357.14285714285717,1.0
noisy,NoisyNet DQN,train,3,50,74,25,2,24,25,57,35.08771929824562,0.08,421.05263157894734,0.96,438.5964912280702,1.0
noisy,NoisyNet DQN,train,4,75,99,25,4,23,25,74,54.054054054054056,0.16,310.81081081081084,0.92,337.8378378378378,1.0
noisy,NoisyNet DQN,train,5,100,124,25,16,10,25,97,164.94845360824743,0.64,103.09278350515464,0.4,257.7319587628866,1.0
noisy,NoisyNet DQN,train,6,125,149,25,23,2,25,144,159.72222222222223,0.92,13.88888888888889,0.08,173.61111111111111,1.0
noisy,NoisyNet DQN,train,7,150,174,25,25,0,25,125,200.0,1.0,0.0,0.0,200.0,1.0
noisy,NoisyNet DQN,train,8,175,199,25,25,1,25,137,182.4817518248175,1.0,7.299270072992701,0.04,182.4817518248175,1.0
noisy,NoisyNet DQN,train,9,200,224,25,25,0,25,175,142.85714285714286,1.0,0.0,0.0,142.85714285714286,1.0
noisy,NoisyNet DQN,train,10,225,249,25,25,0,25,141,177.3049645390071,1.0,0.0,0.0,177.3049645390071,1.0
noisy,NoisyNet DQN,train,11,250,274,25,25,0,25,125,200.0,1.0,0.0,0.0,200.0,1.0
noisy,NoisyNet DQN,train,12,275,299,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
noisy,NoisyNet DQN,train,13,300,324,25,25,0,25,128,195.3125,1.0,0.0,0.0,195.3125,1.0
noisy,NoisyNet DQN,train,14,325,349,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
noisy,NoisyNet DQN,train,15,350,374,25,25,0,25,137,182.4817518248175,1.0,0.0,0.0,182.4817518248175,1.0
noisy,NoisyNet DQN,train,16,375,399,25,25,0,25,163,153.37423312883436,1.0,0.0,0.0,153.37423312883436,1.0
noisy,NoisyNet DQN,train,17,400,424,25,25,0,25,128,195.3125,1.0,0.0,0.0,195.3125,1.0
noisy,NoisyNet DQN,train,18,425,449,25,25,0,25,132,189.3939393939394,1.0,0.0,0.0,189.3939393939394,1.0
noisy,NoisyNet DQN,train,19,450,474,25,25,0,25,153,163.3986928104575,1.0,0.0,0.0,163.3986928104575,1.0
noisy,NoisyNet DQN,train,20,475,499,25,25,0,25,133,187.9699248120301,1.0,0.0,0.0,187.9699248120301,1.0
noisy,NoisyNet DQN,test,1,0,24,25,25,0,25,123,203.2520325203252,1.0,0.0,0.0,203.2520325203252,1.0
noisy,NoisyNet DQN,test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
noisy,NoisyNet DQN,test,3,50,74,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
noisy,NoisyNet DQN,test,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,5,100,124,25,25,0,25,135,185.1851851851852,1.0,0.0,0.0,185.1851851851852,1.0
noisy,NoisyNet DQN,test,6,125,149,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
noisy,NoisyNet DQN,test,8,175,199,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,test,9,200,224,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
noisy,NoisyNet DQN,test,10,225,249,25,25,0,25,156,160.25641025641025,1.0,0.0,0.0,160.25641025641025,1.0
noisy,NoisyNet DQN,test,11,250,274,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
rnd,DQN + RND,train,1,0,24,25,0,25,25,40,0.0,0.0,625.0,1.0,625.0,1.0
rnd,DQN + RND,train,2,25,49,25,2,24,25,50,40.0,0.08,480.0,0.96,500.0,1.0
rnd,DQN + RND,train,3,50,74,25,12,14,25,103,116.50485436893204,0.48,135.92233009708738,0.56,242.71844660194174,1.0
rnd,DQN + RND,train,4,75,99,25,17,12,25,118,144.0677966101695,0.68,101.69491525423729,0.48,211.864406779661,1.0
rnd,DQN + RND,train,5,100,124,25,14,15,25,107,130.84112149532712,0.56,140.18691588785046,0.6,233.6448598130841,1.0
rnd,DQN + RND,train,6,125,149,25,20,9,25,128,156.25,0.8,70.3125,0.36,195.3125,1.0
rnd,DQN + RND,train,7,150,174,25,15,11,25,133,112.78195488721805,0.6,82.70676691729324,0.44,187.9699248120301,1.0
rnd,DQN + RND,train,8,175,199,25,15,11,25,134,111.94029850746269,0.6,82.08955223880596,0.44,186.56716417910448,1.0
rnd,DQN + RND,train,9,200,224,25,17,11,25,112,151.78571428571428,0.68,98.21428571428571,0.44,223.21428571428572,1.0
rnd,DQN + RND,train,10,225,249,25,18,9,25,114,157.89473684210526,0.72,78.94736842105263,0.36,219.2982456140351,1.0
rnd,DQN + RND,train,11,250,274,25,15,10,25,110,136.36363636363637,0.6,90.9090909090909,0.4,227.27272727272728,1.0
rnd,DQN + RND,train,12,275,299,25,20,9,25,116,172.41379310344828,0.8,77.58620689655173,0.36,215.51724137931035,1.0
rnd,DQN + RND,train,13,300,324,25,14,12,25,101,138.6138613861386,0.56,118.81188118811882,0.48,247.52475247524754,1.0
rnd,DQN + RND,train,14,325,349,25,13,14,25,120,108.33333333333333,0.52,116.66666666666667,0.56,208.33333333333334,1.0
rnd,DQN + RND,train,15,350,374,25,16,13,25,146,109.58904109589041,0.64,89.04109589041096,0.52,171.23287671232876,1.0
rnd,DQN + RND,train,16,375,399,25,17,11,25,140,121.42857142857143,0.68,78.57142857142857,0.44,178.57142857142858,1.0
rnd,DQN + RND,train,17,400,424,25,12,15,25,127,94.48818897637796,0.48,118.11023622047244,0.6,196.8503937007874,1.0
rnd,DQN + RND,train,18,425,449,25,12,14,25,128,93.75,0.48,109.375,0.56,195.3125,1.0
rnd,DQN + RND,train,19,450,474,25,15,11,25,110,136.36363636363637,0.6,100.0,0.44,227.27272727272728,1.0
rnd,DQN + RND,train,20,475,499,25,13,17,25,137,94.8905109489051,0.52,124.08759124087591,0.68,182.4817518248175,1.0
rnd,DQN + RND,test,1,0,24,25,20,5,25,233,85.83690987124463,0.8,21.459227467811157,0.2,107.29613733905579,1.0
rnd,DQN + RND,test,2,25,49,25,20,5,25,626,31.94888178913738,0.8,7.987220447284345,0.2,39.936102236421725,1.0
rnd,DQN + RND,test,3,50,74,25,21,4,25,380,55.26315789473684,0.84,10.526315789473685,0.16,65.78947368421052,1.0
rnd,DQN + RND,test,4,75,99,25,19,5,24,907,20.948180815876515,0.76,5.512679162072767,0.2,26.460859977949283,0.96
rnd,DQN + RND,test,5,100,124,25,22,4,25,822,26.7639902676399,0.88,4.866180048661801,0.16,30.413625304136254,1.0
rnd,DQN + RND,test,6,125,149,25,20,5,25,315,63.492063492063494,0.8,15.873015873015873,0.2,79.36507936507937,1.0
rnd,DQN + RND,test,7,150,174,25,22,3,25,581,37.8657487091222,0.88,5.163511187607573,0.12,43.029259896729776,1.0
rnd,DQN + RND,test,8,175,199,25,22,3,25,223,98.65470852017937,0.88,13.452914798206278,0.12,112.10762331838565,1.0
rnd,DQN + RND,test,9,200,224,25,18,7,25,511,35.22504892367906,0.72,13.698630136986301,0.28,48.923679060665364,1.0
rnd,DQN + RND,test,10,225,249,25,16,10,25,313,51.11821086261981,0.64,31.94888178913738,0.4,79.87220447284345,1.0
rnd,DQN + RND,test,11,250,274,25,16,9,25,623,25.682182985553773,0.64,14.446227929373997,0.36,40.12841091492777,1.0
rnd,DQN + RND,test,12,275,299,25,20,5,25,429,46.62004662004662,0.8,11.655011655011656,0.2,58.27505827505828,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,1,0,24,25,0,25,25,41,0.0,0.0,609.7560975609756,1.0,609.7560975609756,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,2,25,49,25,6,19,25,131,45.80152671755725,0.24,145.0381679389313,0.76,190.83969465648855,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,3,50,74,25,25,0,25,370,67.56756756756756,1.0,0.0,0.0,67.56756756756756,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,4,75,99,25,25,0,25,403,62.03473945409429,1.0,0.0,0.0,62.03473945409429,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,5,100,124,25,24,1,25,399,60.150375939849624,0.96,2.506265664160401,0.04,62.65664160401003,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,6,125,149,25,20,6,25,316,63.29113924050633,0.8,18.9873417721519,0.24,79.11392405063292,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,7,150,174,25,18,8,25,229,78.60262008733625,0.72,34.93449781659389,0.32,109.17030567685589,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,8,175,199,25,24,1,25,413,58.11138014527845,0.96,2.4213075060532687,0.04,60.53268765133172,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,9,200,224,25,25,0,25,594,42.08754208754209,1.0,0.0,0.0,42.08754208754209,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,10,225,249,25,22,3,25,373,58.98123324396783,0.88,8.04289544235925,0.12,67.02412868632707,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,11,250,274,25,12,15,25,196,61.224489795918366,0.48,76.53061224489795,0.6,127.55102040816327,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,12,275,299,25,13,12,25,363,35.81267217630854,0.52,33.05785123966942,0.48,68.87052341597796,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,13,300,324,25,5,20,25,472,10.59322033898305,0.2,42.3728813559322,0.8,52.96610169491525,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,14,325,349,25,12,14,25,564,21.27659574468085,0.48,24.822695035460992,0.56,44.326241134751776,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,15,350,374,25,22,3,25,335,65.67164179104478,0.88,8.955223880597014,0.12,74.6268656716418,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,16,375,399,25,17,9,25,432,39.351851851851855,0.68,20.833333333333332,0.36,57.870370370370374,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,17,400,424,25,25,0,25,254,98.4251968503937,1.0,0.0,0.0,98.4251968503937,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,18,425,449,25,25,0,25,165,151.5151515151515,1.0,0.0,0.0,151.5151515151515,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,19,450,474,25,25,0,25,190,131.57894736842104,1.0,0.0,0.0,131.57894736842104,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,20,475,499,25,25,0,25,141,177.3049645390071,1.0,0.0,0.0,177.3049645390071,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,1,0,24,25,25,0,25,124,201.61290322580646,1.0,0.0,0.0,201.61290322580646,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,2,25,49,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,3,50,74,25,25,0,25,152,164.47368421052633,1.0,0.0,0.0,164.47368421052633,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,4,75,99,25,25,0,25,144,173.61111111111111,1.0,0.0,0.0,173.61111111111111,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,5,100,124,25,25,0,25,139,179.85611510791367,1.0,0.0,0.0,179.85611510791367,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,6,125,149,25,25,0,25,158,158.22784810126583,1.0,0.0,0.0,158.22784810126583,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,7,150,174,25,25,0,25,119,210.08403361344537,1.0,0.0,0.0,210.08403361344537,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,8,175,199,25,25,0,25,141,177.3049645390071,1.0,0.0,0.0,177.3049645390071,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,9,200,224,25,25,0,25,158,158.22784810126583,1.0,0.0,0.0,158.22784810126583,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,10,225,249,25,25,0,25,161,155.27950310559007,1.0,0.0,0.0,155.27950310559007,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,11,250,274,25,25,0,25,160,156.25,1.0,0.0,0.0,156.25,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,12,275,299,25,25,0,25,152,164.47368421052633,1.0,0.0,0.0,164.47368421052633,1.0
