method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
epsilon,Epsilon Greedy,train,500,274,269,2321,collision,63.59602863934595,118.05256355019388,0.548,0.538,0,0.0,500,1.0,215.4243860404998,collision_or_out_of_road,4.6419999999999995
epsilon,Epsilon Greedy,test,300,299,1,2800,collision,9.43533333333333,106.78571428571429,0.9966666666666667,0.0033333333333333335,0,0.0,300,1.0,107.14285714285714,collision_or_out_of_road,9.333333333333332
