method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956V2,Karthikeya27adv8956V2,train,500,758.6246868070011,758.514271456,758.5944234169874,758.4849596630005,1.517188846833975,1.516969919326001
Karthikeya27adv8956V2,Karthikeya27adv8956V2,test,300,477.1661230690079,477.52674650699987,477.15692318289075,477.51801725799737,1.5905230772763026,1.5917267241933246
