method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,294,257,2324,collision,45.5958509210249,126.50602409638554,0.588,0.514,0,0.0,500,1.0,215.14629948364887,collision_or_out_of_road,4.647999999999999
rnd,DQN + RND,test,300,298,2,1719,collision,5.772,173.35660267597441,0.9933333333333333,0.006666666666666667,0,0.0,300,1.0,174.52006980802793,collision_or_out_of_road,5.7299999999999995
