series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,14,325,349,25,11,15,25,317,34.70031545741325,0.44,47.3186119873817,0.6,78.86435331230284,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,15,350,374,25,16,10,25,182,87.91208791208791,0.64,54.94505494505494,0.4,137.36263736263737,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,16,375,399,25,17,10,25,136,125.0,0.68,73.52941176470588,0.4,183.8235294117647,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,17,400,424,25,25,0,25,298,83.89261744966443,1.0,0.0,0.0,83.89261744966443,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,18,425,449,25,25,0,25,204,122.54901960784314,1.0,0.0,0.0,122.54901960784314,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,19,450,474,25,25,0,25,186,134.40860215053763,1.0,0.0,0.0,134.40860215053763,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),train,20,475,499,25,25,0,25,265,94.33962264150944,1.0,0.0,0.0,94.33962264150944,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,1,0,24,25,25,0,25,182,137.36263736263737,1.0,0.0,0.0,137.36263736263737,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,2,25,49,25,25,0,25,148,168.9189189189189,1.0,0.0,0.0,168.9189189189189,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,3,50,74,25,25,0,25,264,94.6969696969697,1.0,0.0,0.0,94.6969696969697,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,4,75,99,25,25,0,25,217,115.2073732718894,1.0,0.0,0.0,115.2073732718894,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,5,100,124,25,25,0,25,194,128.8659793814433,1.0,0.0,0.0,128.8659793814433,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,6,125,149,25,25,0,25,204,122.54901960784314,1.0,0.0,0.0,122.54901960784314,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,7,150,174,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,8,175,199,25,25,0,25,200,125.0,1.0,0.0,0.0,125.0,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,9,200,224,25,25,0,25,209,119.61722488038278,1.0,0.0,0.0,119.61722488038278,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,10,225,249,25,25,0,25,279,89.60573476702508,1.0,0.0,0.0,89.60573476702508,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,11,250,274,25,25,0,25,180,138.88888888888889,1.0,0.0,0.0,138.88888888888889,1.0
Karthikeya27adv8956,Policy (Karthikeya27adv8956),test,12,275,299,25,25,0,25,223,112.10762331838565,1.0,0.0,0.0,112.10762331838565,1.0
