method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,438,77,3033,collision,6.712985003438142,144.41147378832838,0.876,0.154,0,0.0,500,1.0,164.85328058028355,collision_or_out_of_road,6.066
Karthikeya27adv8956,Karthikeya27adv8956,test,300,291,10,1610,collision,5.472549516836841,180.74534161490683,0.97,0.03333333333333333,0,0.0,300,1.0,186.33540372670808,collision_or_out_of_road,5.366666666666665
