series_id,method,source_kind,source_name,phase,episodes,summed_episode_wall_time_seconds,summed_episode_wall_time_minutes,average_wall_time_seconds_per_episode,median_wall_time_seconds_per_episode,std_wall_time_seconds_per_episode,min_wall_time_seconds_per_episode,p25_wall_time_seconds_per_episode,p75_wall_time_seconds_per_episode,p95_wall_time_seconds_per_episode,max_wall_time_seconds_per_episode,summed_episode_cpu_time_seconds,average_cpu_time_seconds_per_episode,total_environment_steps,average_environment_steps_per_episode,average_wall_time_ms_per_environment_step
epsilon,Epsilon Greedy,baseline,epsilon,train,500,382.4150081419357,6.373583469032261,0.7648300162838714,0.7621646459992917,0.290126308200311,0.1519909580019884,0.551013179749134,0.9405693785010953,1.281792258554196,1.7488538190009422,377.26857066300033,0.7545371413260007,42148,84.296,9.073147198964024
epsilon,Epsilon Greedy,baseline,epsilon,test,300,149.43029304008087,2.4905048840013477,0.49810097680026955,0.4840191049988789,0.12477010208198161,0.2492116749999695,0.40669878175140184,0.5812326084997039,0.7371202073001769,0.8990645180019783,149.56657130099984,0.4985552376699995,23117,77.05666666666667,6.4640867344413575
noisy,NoisyNet DQN,baseline,noisy,train,500,442.4540257360932,7.3742337622682195,0.8849080514721863,0.7483645635002176,0.7434297894402998,0.1686636810045456,0.5818010679995496,0.9014269722538302,2.1036661837522828,5.256097256002249,436.9004764209984,0.8738009528419969,43210,86.42,10.239621053832288
noisy,NoisyNet DQN,baseline,noisy,test,300,149.1315693258366,2.4855261554306103,0.49710523108612203,0.4832946454989724,0.12789509427224044,0.2323555160037358,0.40471276649986976,0.5848656669968477,0.7300269409483008,0.9039278990021558,149.26199003200145,0.49753996677333817,23196,77.32,6.4291933663492244
rnd,DQN + RND,baseline,rnd,train,500,469.71897510306735,7.828649585051123,0.9394379502061347,0.9339903415020672,0.40580125573462345,0.1529202029996668,0.701307470251777,1.1528767127529136,1.5143261837998574,4.258159110999259,458.00270568699943,0.9160054113739988,43247,86.494,10.861307723149984
rnd,DQN + RND,baseline,rnd,test,300,144.50593937291706,2.408432322881951,0.4816864645763902,0.4687163324961148,0.12183241374579953,0.1920265020016813,0.3958911192512459,0.5518874094977946,0.7042075571014721,0.9003870369997458,144.63824537500045,0.4821274845833348,22070,73.56666666666666,6.547618458220075
Karthikeya27adv8,Policy (Karthikeya27adv8),policy,Karthikeya27adv8,train,500,1449.3819693641271,24.156366156068785,2.8987639387282544,3.023420964498655,2.074017037537469,0.1469608620100189,0.48731410549953574,4.798270014496666,5.629175185401254,7.498684079007944,13860.82990942101,27.72165981884202,157647,315.294,9.193844280983
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,policy,Karthikeya27adv8,test,300,411.5141047810466,6.858568413017443,1.3717136826034888,1.3538791959945229,0.2590898882020329,0.7810251269984292,1.1836924182607618,1.5586946067451208,1.8232871975480522,2.039532506998512,411.863656112997,1.3728788537099899,150000,500.0,2.7434273652069776
Karthikeya27adv20,Policy (Karthikeya27adv20),policy,Karthikeya27adv20,train,500,1292.3436733110393,21.539061221850655,2.5846873466220788,1.8290419065015158,2.3557431029705276,0.1421123280015308,0.4358392657504737,4.680653994750173,6.444280120698931,10.68955160600308,12041.50017948699,24.08300035897398,128065,256.13,10.091310454152495
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,policy,Karthikeya27adv20,test,300,393.2744453640007,6.5545740894000115,1.3109148178800023,0.8608078055003716,1.1537817924786584,0.0908987799994065,0.2534037267487292,2.022672999749375,3.498833322949034,4.800612686001841,393.61067588498736,1.312035586283291,82011,273.37,4.795386537952235
Karthikeya27adv23,Policy (Karthikeya27adv23),policy,Karthikeya27adv23,train,500,1435.685420103062,23.92809033505103,2.871370840206124,2.979943087499123,2.093798277582923,0.194458403999306,0.5877833184995325,4.887399491251017,5.656686032951256,8.256004569000652,13912.181968009016,27.82436393601803,154117,308.234,9.31555519574779
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,policy,Karthikeya27adv23,test,300,399.2286937220015,6.653811562033358,1.3307623124066716,1.3124857889997656,0.24934820777250952,0.7652984310007014,1.1516574480010604,1.5128628707516327,1.7716825026500376,1.9733993929985445,399.5657671609897,1.3318858905366324,150000,500.0,2.6615246248133433
