method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv23,Karthikeya27adv23,train,500,351.60948889300016,2665.546224335,348.5496819720356,2659.6344464900017,0.6970993639440712,5.319268892980003
Karthikeya27adv23,Karthikeya27adv23,test,300,93.71441727599995,93.79216362700026,91.90470226300567,91.98109154500526,0.30634900754335226,0.30660363848335087
