method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,20,491,24017,collision,457.61554725674307,0.8327434733730275,0.04,0.982,0,0.0,492,0.984,20.485489444976476,collision_or_out_of_road,48.03399999999993
Karthikeya27adv23,Karthikeya27adv23,test,300,2,300,12525,collision,458.5,0.1596806387225549,0.006666666666666667,1.0,0,0.0,300,1.0,23.952095808383234,collision_or_out_of_road,41.74999999999999
