method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956,Karthikeya27adv8956,train,500,842.0068596000783,840.2094674,841.9559484468773,840.1601366710001,1.6839118968937545,1.6803202733420002
Karthikeya27adv8956,Karthikeya27adv8956,test,300,556.076783046592,555.9274861729999,556.0609846254811,555.9126143329994,1.8535366154182702,1.8530420477766647
