series_id,method,source_kind,source_name,phase,episodes,summed_episode_wall_time_seconds,summed_episode_wall_time_minutes,average_wall_time_seconds_per_episode,median_wall_time_seconds_per_episode,std_wall_time_seconds_per_episode,min_wall_time_seconds_per_episode,p25_wall_time_seconds_per_episode,p75_wall_time_seconds_per_episode,p95_wall_time_seconds_per_episode,max_wall_time_seconds_per_episode,summed_episode_cpu_time_seconds,average_cpu_time_seconds_per_episode,total_environment_steps,average_environment_steps_per_episode,average_wall_time_ms_per_environment_step
epsilon,Epsilon Greedy,baseline,epsilon,train,500,394.2019459060175,6.5700324317669585,0.788403891812035,0.7892574689976755,0.28086866494775575,0.2228480440026032,0.5794945882535103,0.969995982499313,1.2483934858486456,1.9403737589964292,388.7351998790002,0.7774703997580005,43646,87.292,9.031800071163852
epsilon,Epsilon Greedy,baseline,epsilon,test,300,144.28703477087402,2.4047839128479,0.4809567825695801,0.4674539654988621,0.1228261498450872,0.2471928459999617,0.39296701750026836,0.5619671894983185,0.6968618671493461,0.8775022059999174,144.4229093170004,0.4814096977233347,23166,77.22,6.228396562672624
noisy,NoisyNet DQN,baseline,noisy,train,500,431.8113363330631,7.196855605551051,0.8636226726661261,0.6612741559983988,0.8737924034062051,0.1781979840015992,0.4353777765027189,0.8498655849998613,2.832658956096201,5.042328126000939,425.9766088929989,0.8519532177859979,42850,85.7,10.077277394003806
noisy,NoisyNet DQN,baseline,noisy,test,300,146.01818010791612,2.4336363351319354,0.4867272670263871,0.4722378429978562,0.12371789037584886,0.2510200639953837,0.39656287149409764,0.5698898327500501,0.7147816151471489,0.870840950999991,146.14343731100314,0.4871447910366771,23240,77.46666666666667,6.283054221511021
rnd,DQN + RND,baseline,rnd,train,500,496.67620847194485,8.277936807865748,0.9933524169438896,1.0070560189997195,0.35949144006660916,0.2105495809955755,0.7370276619985816,1.207148815747132,1.5565938535517478,2.260185932995228,489.00566693500036,0.9780113338700007,44317,88.634,11.207351771824465
rnd,DQN + RND,baseline,rnd,test,300,155.35268593704677,2.5892114322841127,0.5178422864568226,0.50768479099861,0.13257340301865225,0.235706913001195,0.41885609874589136,0.6002696157502214,0.7564236140508002,0.9887332699945546,155.46811018200128,0.5182270339400042,22977,76.59,6.7612258317903455
Karthikeya27adv8,Policy (Karthikeya27adv8),policy,Karthikeya27adv8,train,500,338.8699664587184,5.647832774311974,0.6777399329174368,0.5026119320027647,0.51073765764883,0.1591060649952851,0.3535535059963877,0.9130106207448989,1.4779526416990847,4.869758261003881,2726.6509071730006,5.453301814346001,21833,43.666,15.520998784350223
Karthikeya27adv8,Karthikeya27adv8 Pure DQN,policy,Karthikeya27adv8,test,300,62.27972240006784,1.037995373334464,0.20759907466689279,0.20100404600088945,0.056971735659720274,0.1073522480000974,0.1670594532588438,0.23608890675313884,0.30949291890065067,0.4564310269925045,62.33364309199533,0.2077788103066511,5291,17.636666666666667,11.770879304492126
Karthikeya27adv20,Policy (Karthikeya27adv20),policy,Karthikeya27adv20,train,500,334.2341388259956,5.5705689804332605,0.6684682776519912,0.43410517200027243,0.8654985391787366,0.1672177360014757,0.34948916200482927,0.5479905447537021,1.8638051515987148,6.508243768999819,2797.6162055009963,5.595232411001993,26638,53.276,12.547268519633441
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,policy,Karthikeya27adv20,test,300,187.3733319869425,3.1228888664490415,0.6245777732898083,0.4642288354989432,0.5753580550049886,0.1375149410014273,0.24887744600164294,0.6993880012523732,2.034885552597552,3.2756407760025468,187.52947829699997,0.6250982609899999,32743,109.14333333333333,5.722546253762407
Karthikeya27adv23,Policy (Karthikeya27adv23),policy,Karthikeya27adv23,train,500,901.0607475539073,15.017679125898455,1.8021214951078146,0.7959779554985289,2.0162247305341934,0.2188376449994393,0.418478089497512,2.3178687040035584,6.569512107699484,9.445508154996787,9613.526880151006,19.227053760302013,72783,145.566,12.38009902798603
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,policy,Karthikeya27adv23,test,300,75.37957821803138,1.2563263036338563,0.2512652607267713,0.2322770714999933,0.07399596110800348,0.1155168109980877,0.20058117900043723,0.2938920897486241,0.39587252820165303,0.547353281006508,75.43710991999978,0.25145703306666595,8802,29.34,8.56391481686337
