method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,2,496,6117,collision,497.50779459398024,0.3269576589831617,0.004,0.992,0,0.0,498,0.996,81.41245708680727,collision_or_out_of_road,12.234000000000004
Karthikeya27adv8956,Karthikeya27adv8956,test,300,0,300,4244,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,70.6880301602262,collision_or_out_of_road,14.146666666666668
