method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv20,Karthikeya27adv20,train,500,207,333,37661,collision,135.08451934024092,5.4964021135923105,0.414,0.666,2,0.004,497,0.994,13.196675606064629,collision_or_out_of_road,75.70266666666664
Karthikeya27adv20,Karthikeya27adv20,test,300,160,163,25298,collision,129.46011573707875,6.3246106411574035,0.5333333333333333,0.5433333333333333,1,0.0033333333333333335,294,0.98,11.621472053126729,collision_or_out_of_road,84.74333333333333
