series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
noisy,NoisyNet DQN,test,3,50,74,25,8,20,25,1478,5.412719891745602,0.32,13.531799729364005,0.8,16.914749661705006,1.0
noisy,NoisyNet DQN,test,4,75,99,25,11,15,25,1585,6.94006309148265,0.44,9.46372239747634,0.6,15.772870662460567,1.0
noisy,NoisyNet DQN,test,5,100,124,25,10,16,25,1296,7.716049382716049,0.4,12.345679012345679,0.64,19.290123456790123,1.0
noisy,NoisyNet DQN,test,6,125,149,25,11,17,25,1399,7.862759113652609,0.44,12.151536812008578,0.68,17.8699070764832,1.0
noisy,NoisyNet DQN,test,7,150,174,25,12,14,25,1476,8.130081300813009,0.48,9.48509485094851,0.56,16.937669376693766,1.0
noisy,NoisyNet DQN,test,8,175,199,25,15,14,25,1512,9.920634920634921,0.6,9.25925925925926,0.56,16.534391534391535,1.0
noisy,NoisyNet DQN,test,9,200,224,25,10,16,25,1559,6.414368184733804,0.4,10.262989095574087,0.64,16.03592046183451,1.0
noisy,NoisyNet DQN,test,10,225,249,25,7,19,25,1282,5.46021840873635,0.28,14.820592823712948,0.76,19.50078003120125,1.0
noisy,NoisyNet DQN,test,11,250,274,25,6,20,25,1443,4.158004158004158,0.24,13.86001386001386,0.8,17.325017325017324,1.0
noisy,NoisyNet DQN,test,12,275,299,25,8,18,25,1243,6.436041834271923,0.32,14.481094127111826,0.72,20.11263073209976,1.0
rnd,DQN + RND,train,1,0,24,25,6,20,25,2308,2.5996533795493932,0.24,8.665511265164644,0.8,10.831889081455806,1.0
rnd,DQN + RND,train,2,25,49,25,3,23,25,1606,1.86799501867995,0.12,14.321295143212952,0.92,15.566625155666252,1.0
rnd,DQN + RND,train,3,50,74,25,5,22,25,2000,2.5,0.2,11.0,0.88,12.5,1.0
rnd,DQN + RND,train,4,75,99,25,3,22,25,2328,1.288659793814433,0.12,9.450171821305842,0.88,10.738831615120274,1.0
rnd,DQN + RND,train,5,100,124,25,5,23,25,2175,2.2988505747126435,0.2,10.574712643678161,0.92,11.494252873563218,1.0
rnd,DQN + RND,train,6,125,149,25,2,23,25,1902,1.0515247108307044,0.08,12.092534174553101,0.92,13.144058885383807,1.0
rnd,DQN + RND,train,7,150,174,25,4,24,25,2036,1.9646365422396856,0.16,11.787819253438114,0.96,12.278978388998036,1.0
rnd,DQN + RND,train,8,175,199,25,9,19,25,2103,4.279600570613409,0.36,9.03471231573942,0.76,11.887779362815026,1.0
rnd,DQN + RND,train,9,200,224,25,7,19,25,2274,3.0782761653474053,0.28,8.355321020228672,0.76,10.993843447669304,1.0
rnd,DQN + RND,train,10,225,249,25,4,21,25,2025,1.9753086419753085,0.16,10.37037037037037,0.84,12.345679012345679,1.0
rnd,DQN + RND,train,11,250,274,25,9,16,25,2406,3.7406483790523692,0.36,6.6500415627597675,0.64,10.390689941812136,1.0
rnd,DQN + RND,train,12,275,299,25,7,19,25,2416,2.8973509933774833,0.28,7.864238410596027,0.76,10.347682119205299,1.0
rnd,DQN + RND,train,13,300,324,25,5,21,25,2487,2.0104543626859672,0.2,8.443908323281061,0.84,10.052271813429835,1.0
rnd,DQN + RND,train,14,325,349,25,6,22,25,2543,2.359418010224145,0.24,8.651199370821864,0.88,9.830908375933936,1.0
rnd,DQN + RND,train,15,350,374,25,8,20,25,2168,3.690036900369004,0.32,9.22509225092251,0.8,11.531365313653136,1.0
rnd,DQN + RND,train,16,375,399,25,8,19,25,2156,3.7105751391465676,0.32,8.812615955473099,0.76,11.595547309833025,1.0
rnd,DQN + RND,train,17,400,424,25,3,24,25,1890,1.5873015873015872,0.12,12.698412698412698,0.96,13.227513227513228,1.0
rnd,DQN + RND,train,18,425,449,25,6,22,25,2650,2.2641509433962264,0.24,8.30188679245283,0.88,9.433962264150944,1.0
rnd,DQN + RND,train,19,450,474,25,11,16,25,2297,4.78885502829778,0.44,6.96560731388768,0.64,10.8837614279495,1.0
rnd,DQN + RND,train,20,475,499,25,5,21,25,2283,2.190100744634253,0.2,9.198423127463863,0.84,10.950503723171266,1.0
rnd,DQN + RND,test,1,0,24,25,10,16,25,1967,5.083884087442806,0.4,8.13421453990849,0.64,12.709710218607016,1.0
rnd,DQN + RND,test,2,25,49,25,10,16,24,2035,4.914004914004914,0.4,7.862407862407863,0.64,11.793611793611793,0.96
rnd,DQN + RND,test,3,50,74,25,9,18,25,1827,4.926108374384237,0.36,9.852216748768473,0.72,13.683634373289546,1.0
rnd,DQN + RND,test,4,75,99,25,14,14,25,2037,6.8728522336769755,0.56,6.8728522336769755,0.56,12.272950417280315,1.0
rnd,DQN + RND,test,5,100,124,25,11,14,25,2005,5.486284289276808,0.44,6.982543640897756,0.56,12.468827930174564,1.0
rnd,DQN + RND,test,6,125,149,25,13,14,25,1892,6.871035940803383,0.52,7.399577167019028,0.56,13.213530655391121,1.0
rnd,DQN + RND,test,7,150,174,25,15,12,25,1777,8.441193021947102,0.6,6.752954417557682,0.48,14.068655036578503,1.0
rnd,DQN + RND,test,8,175,199,25,14,14,25,1845,7.588075880758808,0.56,7.588075880758808,0.56,13.550135501355014,1.0
rnd,DQN + RND,test,9,200,224,25,15,16,25,2009,7.466401194624191,0.6,7.964161274265804,0.64,12.444001991040318,1.0
rnd,DQN + RND,test,10,225,249,25,13,13,25,2064,6.2984496124031,0.52,6.2984496124031,0.52,12.112403100775193,1.0
rnd,DQN + RND,test,11,250,274,25,13,14,25,1872,6.944444444444445,0.52,7.478632478632479,0.56,13.354700854700855,1.0
rnd,DQN + RND,test,12,275,299,25,15,11,25,1932,7.763975155279503,0.6,5.693581780538302,0.44,12.939958592132506,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,1,0,24,25,6,25,25,431,13.921113689095128,0.24,58.0046403712297,1.0,58.0046403712297,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,2,25,49,25,4,25,25,420,9.523809523809524,0.16,59.523809523809526,1.0,59.523809523809526,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,3,50,74,25,3,25,25,476,6.302521008403361,0.12,52.52100840336134,1.0,52.52100840336134,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,4,75,99,25,1,25,25,443,2.2573363431151243,0.04,56.433408577878104,1.0,56.433408577878104,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,5,100,124,25,3,25,25,444,6.756756756756757,0.12,56.306306306306304,1.0,56.306306306306304,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,6,125,149,25,4,25,25,470,8.51063829787234,0.16,53.191489361702125,1.0,53.191489361702125,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,7,150,174,25,2,25,25,514,3.8910505836575875,0.08,48.63813229571984,1.0,48.63813229571984,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,8,175,199,25,2,25,25,557,3.5906642728904847,0.08,44.88330341113106,1.0,44.88330341113106,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,9,200,224,25,2,25,25,785,2.5477707006369426,0.08,31.84713375796178,1.0,31.84713375796178,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,10,225,249,25,0,25,25,693,0.0,0.0,36.075036075036074,1.0,36.075036075036074,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,11,250,274,25,4,22,25,1689,2.3682652457075193,0.16,13.025458851391356,0.88,14.801657785671996,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,12,275,299,25,4,22,25,1813,2.2062879205736348,0.16,12.134583563154992,0.88,13.789299503585218,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,13,300,324,25,7,20,25,2055,3.40632603406326,0.28,9.732360097323602,0.8,12.165450121654501,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,14,325,349,25,3,22,25,1510,1.9867549668874172,0.12,14.56953642384106,0.88,16.556291390728475,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,15,350,374,25,4,24,25,1367,2.926115581565472,0.16,17.55669348939283,0.96,18.2882223847842,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,16,375,399,25,5,22,25,1319,3.790750568612585,0.2,16.679302501895375,0.88,18.953752843062926,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,17,400,424,25,12,16,25,1575,7.619047619047619,0.48,10.158730158730158,0.64,15.873015873015873,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,18,425,449,25,7,19,24,2043,3.426333822809594,0.28,9.30004894762604,0.76,11.747430249632894,0.96
Karthikeya27adv,Policy (Karthikeya27adv),train,19,450,474,25,9,17,25,1933,4.655975168132437,0.36,8.794619762027937,0.68,12.933264355923436,1.0
Karthikeya27adv,Policy (Karthikeya27adv),train,20,475,499,25,9,16,25,2055,4.37956204379562,0.36,7.785888077858881,0.64,12.165450121654501,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,1,0,24,25,9,16,25,2680,3.3582089552238807,0.36,5.970149253731344,0.64,9.328358208955224,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,2,25,49,25,12,15,24,2863,4.191407614390499,0.48,5.239259517988124,0.6,8.382815228780998,0.96
Karthikeya27adv,Karthikeya27adv Pure DQN,test,3,50,74,25,10,18,25,2405,4.158004158004158,0.4,7.484407484407485,0.72,10.395010395010395,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,4,75,99,25,12,13,25,2628,4.566210045662101,0.48,4.946727549467275,0.52,9.512937595129376,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,5,100,124,25,13,13,25,2121,6.129184347006129,0.52,6.129184347006129,0.52,11.786892975011787,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,6,125,149,25,16,12,25,2105,7.600950118764845,0.64,5.7007125890736345,0.48,11.876484560570072,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,7,150,174,25,13,13,25,2226,5.840071877807727,0.52,5.840071877807727,0.52,11.230907457322552,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,8,175,199,25,13,15,25,2302,5.647263249348392,0.52,6.516072980017376,0.6,10.860121633362294,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,9,200,224,25,14,17,25,2638,5.307050796057619,0.56,6.444275966641395,0.68,9.476876421531463,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,10,225,249,25,13,13,25,2319,5.60586459680897,0.52,5.60586459680897,0.52,10.780508840017248,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,11,250,274,25,13,14,25,2332,5.574614065180103,0.52,6.003430531732419,0.56,10.72041166380789,1.0
Karthikeya27adv,Karthikeya27adv Pure DQN,test,12,275,299,25,13,14,25,2408,5.398671096345515,0.52,5.813953488372093,0.56,10.382059800664452,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,1,0,24,25,6,25,25,431,13.921113689095128,0.24,58.0046403712297,1.0,58.0046403712297,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,2,25,49,25,4,25,25,420,9.523809523809524,0.16,59.523809523809526,1.0,59.523809523809526,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,3,50,74,25,3,25,25,476,6.302521008403361,0.12,52.52100840336134,1.0,52.52100840336134,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,4,75,99,25,1,25,25,443,2.2573363431151243,0.04,56.433408577878104,1.0,56.433408577878104,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,5,100,124,25,3,25,25,444,6.756756756756757,0.12,56.306306306306304,1.0,56.306306306306304,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,6,125,149,25,4,25,25,470,8.51063829787234,0.16,53.191489361702125,1.0,53.191489361702125,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,7,150,174,25,2,25,25,524,3.816793893129771,0.08,47.70992366412214,1.0,47.70992366412214,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,8,175,199,25,1,25,25,820,1.2195121951219512,0.04,30.48780487804878,1.0,30.48780487804878,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,9,200,224,25,2,25,25,683,2.9282576866764276,0.08,36.603221083455345,1.0,36.603221083455345,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,10,225,249,25,0,19,19,4761,0.0,0.0,3.9907582440663725,0.76,3.9907582440663725,0.76
Karthikeya27adv20,Policy (Karthikeya27adv20),train,11,250,274,25,0,25,25,1439,0.0,0.0,17.373175816539263,1.0,17.373175816539263,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,12,275,299,25,2,25,25,1603,1.2476606363069245,0.08,15.595757953836557,1.0,15.595757953836557,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,13,300,324,25,1,25,25,1322,0.75642965204236,0.04,18.910741301059,1.0,18.910741301059,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,14,325,349,25,8,19,25,1555,5.144694533762058,0.32,12.218649517684888,0.76,16.077170418006432,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,15,350,374,25,11,14,24,1540,7.142857142857143,0.44,9.090909090909092,0.56,15.584415584415584,0.96
Karthikeya27adv20,Policy (Karthikeya27adv20),train,16,375,399,25,9,20,25,1438,6.258692628650904,0.36,13.908205841446453,0.8,17.385257301808068,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,17,400,424,25,7,21,25,1433,4.884856943475227,0.28,14.65457083042568,0.84,17.445917655268666,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,18,425,449,25,5,21,25,1688,2.962085308056872,0.2,12.440758293838863,0.84,14.810426540284361,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,19,450,474,25,10,17,25,1657,6.035003017501508,0.4,10.259505129752565,0.68,15.087507543753771,1.0
Karthikeya27adv20,Policy (Karthikeya27adv20),train,20,475,499,25,4,22,25,1976,2.0242914979757085,0.16,11.133603238866396,0.88,12.651821862348179,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,1,0,24,25,8,17,25,1718,4.656577415599535,0.32,9.89522700814901,0.68,14.551804423748544,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,2,25,49,25,9,17,25,1631,5.518087063151441,0.36,10.423053341508277,0.68,15.328019619865113,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,3,50,74,25,5,23,25,2068,2.4177949709864603,0.2,11.121856866537717,0.92,12.088974854932301,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,4,75,99,25,11,16,25,1665,6.606606606606607,0.44,9.60960960960961,0.64,15.015015015015015,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,5,100,124,25,9,17,25,1638,5.4945054945054945,0.36,10.378510378510379,0.68,15.262515262515263,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,6,125,149,25,10,18,25,1578,6.337135614702155,0.4,11.406844106463879,0.72,15.842839036755386,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,7,150,174,25,9,17,25,1487,6.052454606590451,0.36,11.432414256893074,0.68,16.812373907195695,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,8,175,199,25,12,16,25,1804,6.651884700665189,0.48,8.869179600886918,0.64,13.858093126385809,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,9,200,224,25,10,18,25,1920,5.208333333333333,0.4,9.375,0.72,13.020833333333334,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,10,225,249,25,6,20,25,1408,4.261363636363637,0.24,14.204545454545455,0.8,17.755681818181817,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,11,250,274,25,5,22,25,2041,2.449779519843214,0.2,10.779029887310141,0.88,12.24889759921607,1.0
Karthikeya27adv20,Karthikeya27adv20 Pure DQN,test,12,275,299,25,7,19,25,1359,5.15084621044886,0.28,13.980868285504046,0.76,18.39587932303164,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,1,0,24,25,6,25,25,431,13.921113689095128,0.24,58.0046403712297,1.0,58.0046403712297,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,2,25,49,25,4,25,25,420,9.523809523809524,0.16,59.523809523809526,1.0,59.523809523809526,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,3,50,74,25,3,25,25,476,6.302521008403361,0.12,52.52100840336134,1.0,52.52100840336134,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,4,75,99,25,1,25,25,443,2.2573363431151243,0.04,56.433408577878104,1.0,56.433408577878104,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,5,100,124,25,3,25,25,444,6.756756756756757,0.12,56.306306306306304,1.0,56.306306306306304,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,6,125,149,25,4,25,25,470,8.51063829787234,0.16,53.191489361702125,1.0,53.191489361702125,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,7,150,174,25,0,22,22,2176,0.0,0.0,10.110294117647058,0.88,10.110294117647058,0.88
Karthikeya27adv23,Policy (Karthikeya27adv23),train,8,175,199,25,0,22,22,3914,0.0,0.0,5.620848237097598,0.88,5.620848237097598,0.88
Karthikeya27adv23,Policy (Karthikeya27adv23),train,9,200,224,25,0,17,17,6335,0.0,0.0,2.6835043409629047,0.68,2.6835043409629047,0.68
Karthikeya27adv23,Policy (Karthikeya27adv23),train,10,225,249,25,9,16,24,2678,3.3607169529499625,0.36,5.974607916355489,0.64,8.961911874533234,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,11,250,274,25,14,10,23,2442,5.733005733005733,0.56,4.095004095004095,0.4,9.41850941850942,0.92
Karthikeya27adv23,Policy (Karthikeya27adv23),train,12,275,299,25,10,15,25,1875,5.333333333333333,0.4,8.0,0.6,13.333333333333334,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,13,300,324,25,14,14,25,2025,6.91358024691358,0.56,6.91358024691358,0.56,12.345679012345679,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,14,325,349,25,14,14,25,1907,7.341373885684321,0.56,7.341373885684321,0.56,13.109596224436288,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,15,350,374,25,15,13,24,1781,8.422234699606962,0.6,7.299270072992701,0.52,13.475575519371139,0.96
Karthikeya27adv23,Policy (Karthikeya27adv23),train,16,375,399,25,12,16,25,1724,6.960556844547564,0.48,9.280742459396752,0.64,14.501160092807424,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,17,400,424,25,10,18,25,1778,5.62429696287964,0.4,10.123734533183352,0.72,14.0607424071991,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,18,425,449,25,12,16,25,1780,6.741573033707865,0.48,8.98876404494382,0.64,14.044943820224718,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,19,450,474,25,7,19,25,1640,4.2682926829268295,0.28,11.585365853658537,0.76,15.24390243902439,1.0
Karthikeya27adv23,Policy (Karthikeya27adv23),train,20,475,499,25,5,21,25,1578,3.1685678073510775,0.2,13.307984790874524,0.84,15.842839036755386,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,1,0,24,25,5,22,25,1330,3.7593984962406015,0.2,16.541353383458645,0.88,18.796992481203006,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,2,25,49,25,4,25,25,1262,3.1695721077654517,0.16,19.80982567353407,1.0,19.80982567353407,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,3,50,74,25,5,22,25,1255,3.9840637450199203,0.2,17.529880478087648,0.88,19.9203187250996,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,4,75,99,25,4,22,25,1356,2.949852507374631,0.16,16.224188790560472,0.88,18.436578171091444,1.0
Karthikeya27adv23,Karthikeya27adv23 Pure DQN,test,5,100,124,25,4,22,25,1288,3.1055900621118013,0.16,17.080745341614907,0.88,19.40993788819876,1.0
