method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,807.4307871158235,805.0168592420002,807.3709921604022,804.958474442002,1.6147419843208044,1.609916948884004
noisy,NoisyNet DQN,test,300,482.7300205351785,482.40440941099996,482.70472090132535,482.38001943100426,1.609015736337751,1.6079333981033475
