method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,237,295,1980,collision,23.992880389774434,119.6969696969697,0.474,0.59,0,0.0,500,1.0,252.5252525252525,collision_or_out_of_road,3.96
rnd,DQN + RND,test,300,300,0,1731,collision,5.77,173.3102253032929,1.0,0.0,0,0.0,300,1.0,173.3102253032929,collision_or_out_of_road,5.77
