method,method_label,phase,episodes,policy_safety_stop_count,policy_safety_stop_rate,environment_steps,policy_decision_opportunities,policy_adjusted_safety_failure_count,policy_adjusted_safety_failure_rate,policy_adjusted_safety_failures_per_1000_decisions,policy_adjusted_safety_rmst_event_definition,policy_adjusted_safety_rmst,metric_treatment
Karthikeya27adv20,Karthikeya27adv20,train,500,0,0.0,23921,23921,500,1.0,20.902136198319468,collision_or_out_of_road_or_policy_safety_stop,47.842000000000006,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
Karthikeya27adv20,Karthikeya27adv20,test,300,0,0.0,30692,30692,298,0.9933333333333333,9.709370520005214,collision_or_out_of_road_or_policy_safety_stop,102.52642276422759,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
