eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
278,1,271,271,7,1,False,False,511,0,0,1,0,0,0,1,False
278,1,272,272,6,1,False,False,511,0,0,1,1,0,0,0,False
278,1,272,272,6,1,False,False,511,0,0,1,1,0,0,0,False
278,1,272,272,6,1,False,False,511,0,0,1,0,0,0,1,False
278,1,272,272,6,1,False,False,511,0,0,1,0,0,0,1,False
278,1,274,274,4,1,False,False,511,0,0,1,0,0,0,1,False
278,1,274,274,4,1,False,False,511,0,0,1,0,0,0,1,False
278,1,274,274,4,1,False,False,511,0,0,1,0,0,0,1,False
278,2,224,224,54,1,False,False,495,16,0,2,2,0,0,0,False
278,2,224,224,54,1,False,False,495,16,0,2,2,0,0,0,False
278,2,225,225,53,1,False,False,495,16,0,2,2,0,0,0,False
278,2,225,225,53,1,False,False,495,16,0,2,2,0,0,0,False
278,2,225,225,53,1,False,False,495,16,0,2,2,0,0,0,False
278,2,225,225,53,1,False,False,495,16,0,2,2,0,0,0,False
280,1,276,276,4,1,False,False,511,0,0,1,1,0,0,0,False
280,1,276,276,4,1,False,False,511,0,0,1,1,0,0,0,False
280,1,276,276,4,1,False,False,511,0,0,1,1,0,0,0,False
280,1,276,276,4,1,False,False,511,0,0,1,1,0,0,0,False
280,1,276,276,4,1,False,False,511,0,0,1,0,0,0,1,False
280,1,276,276,4,1,False,False,511,0,0,1,0,0,0,1,False
280,1,277,277,3,1,False,False,511,0,0,1,0,0,0,1,False
280,2,225,225,55,1,False,False,495,16,0,2,2,0,0,0,False
280,2,228,228,52,1,False,False,495,16,0,2,2,0,0,0,False
280,2,240,240,40,1,False,False,511,0,0,2,0,0,0,0,False
280,2,249,249,31,1,False,False,511,0,0,2,1,0,0,1,False
280,2,254,254,26,1,False,False,495,16,0,2,2,0,0,0,False
280,2,254,254,26,1,False,False,495,16,0,2,2,0,0,0,False
280,2,261,261,19,1,False,False,495,16,0,2,2,0,0,0,False
280,2,261,261,19,1,False,False,495,16,0,2,2,0,0,0,False
280,2,261,261,19,1,False,False,495,16,0,2,2,0,0,0,False
280,2,261,261,19,1,False,False,495,16,0,2,2,0,0,0,False
280,2,261,261,19,1,False,False,495,16,0,2,2,0,0,0,False
280,2,261,261,19,1,False,False,495,16,0,2,2,0,0,0,False
280,2,261,261,19,1,False,False,495,16,0,2,2,0,0,0,False
280,2,263,263,17,1,False,False,511,0,0,2,0,0,0,0,False
280,2,263,263,17,1,False,False,511,0,0,2,0,0,0,0,False
284,1,278,278,6,1,False,False,511,0,0,1,1,0,0,0,False
284,1,278,278,6,1,False,False,511,0,0,1,1,0,0,0,False
284,1,278,278,6,1,False,False,511,0,0,1,1,0,0,0,False
284,1,278,278,6,1,False,False,511,0,0,1,1,0,0,0,False
284,1,278,278,6,1,False,False,511,0,0,1,1,0,0,0,False
284,1,278,278,6,1,False,False,511,0,0,1,1,0,0,0,False
284,1,278,278,6,1,False,False,511,0,0,1,0,0,0,1,False
284,1,278,278,6,1,False,False,511,0,0,1,0,0,0,1,False
284,1,279,279,5,1,False,False,511,0,0,1,0,0,0,0,False
284,1,279,279,5,1,False,False,511,0,0,1,0,0,0,0,False
284,1,280,280,4,1,False,False,511,0,0,1,1,0,0,0,False
284,1,280,280,4,1,False,False,511,0,0,1,1,0,0,0,False
284,1,281,281,3,1,False,False,511,0,0,1,0,0,0,1,False
284,1,281,281,3,1,False,False,511,0,0,1,0,0,0,1,False
284,2,263,263,21,1,False,False,511,0,0,2,0,0,0,0,False
284,2,269,269,15,1,False,False,495,16,0,2,2,0,0,0,False
284,2,271,271,13,1,False,False,495,16,0,2,2,0,0,0,False
284,2,278,278,6,1,False,False,495,16,0,2,2,0,0,0,False
284,2,279,279,5,1,False,False,511,0,0,2,0,0,0,0,False
284,2,279,279,5,1,False,False,511,0,0,2,0,0,0,0,False
284,2,279,279,5,1,False,False,511,0,0,2,0,0,0,0,False
284,2,279,279,5,1,False,False,511,0,0,2,0,0,0,0,False
284,2,279,279,5,1,False,False,511,0,0,2,0,0,0,0,False
284,1,283,283,1,1,False,True,511,0,0,1,0,0,0,0,False
289,1,283,283,6,1,False,False,511,0,0,1,0,0,0,1,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
289,1,284,284,5,1,False,False,511,0,0,1,1,0,0,0,False
