pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
164,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,216,216,0.0,0.0,0.0,0.0,0,False,False
190,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|2|1|0|0|0,218,218,0.0,0.0,0.0,0.0,0,False,False
277,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,224,224,0.0,0.0,0.0,0.0,0,False,False
281,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,0,2,463,0,48,5,1,0,1,3,0|1|0|0|3|1|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|3|0|0|0|0,224,326,0.9363239407539368,0.29684486985206604,0.9926843047142029,0.038110848516225815,1,False,False
341,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,463,0,48,4,0,0,1,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|3|0|0|0|0,227,227,0.0,0.0,0.0,0.0,0,False,False
347,ACTIVE,4,1,1,6,6,INITIAL,8,1,88.88888888888889,4,1,4,201,2,308,12,5,1,3,3,0|2|1|1|4|1|1|1|1,0|2|0|0|3|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|1|0|0|1|0|0|1,0|0|0|1|0|0|1|1|0,228,323,0.9022918343544006,0.3208871508638064,0.9978436330954233,0.04282628403355678,7,False,False
356,ACTIVE,4,1,1,4,4,INITIAL,6,3,66.66666666666667,6,0,3,363,0,148,9,1,2,1,5,0|1|1|0|4|1|0|1|1,0|0|0|0|1|0|0|0|0,0|0|1|0|0|0|0|1|0,0|0|1|0|0|0|0|0|0,0|0|0|0|3|1|0|0|1,229,302,0.8578981459140778,0.3223951607942581,0.9943892806768417,0.06076901312917471,5,False,False
394,ACTIVE,4,1,1,0,0,INITIAL,2,7,22.22222222222222,7,0,2,463,0,48,5,0,1,1,3,0|0|0|0|4|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|3|0|0|0|0,240,240,0.0,0.0,0.0,0.0,1,False,False
403,ACTIVE,4,1,1,3,3,INITIAL,5,4,55.55555555555556,6,0,3,459,0,52,8,0,0,1,6,0|1|1|0|3|2|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|0|0|0|0,0|1|0|0|2|2|0|0|1,243,289,0.907501757144928,0.2621576438347499,0.9955570499102274,0.031785440941651665,4,False,False
420,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,463,0,48,4,0,1,1,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|3|0|0|0|0,249,249,0.0,0.0,0.0,0.0,0,False,False
433,ACTIVE,4,1,1,5,5,INITIAL,7,2,77.77777777777777,5,1,3,203,16,292,10,5,0,3,2,0|1|1|1|4|1|0|1|1,0|1|0|0|4|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|0|1|0|0|1,0|0|0|1|0|0|0|1|0,252,327,0.8901543736457824,0.3434996247291565,0.989713442325592,0.03410947471857071,6,False,False
546,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|2|1|0|0|0,263,263,0.0,0.0,0.0,0.0,0,False,False
580,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,269,269,0.0,0.0,0.0,0.0,0,False,False
598,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|2|1|0|0|0,271,271,0.0,0.0,0.0,0.0,0,False,False
659,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|2|1|0|0|0,279,279,0.0,0.0,0.0,0.0,0,False,False
666,ACTIVE,4,1,1,1,1,INITIAL,3,6,33.333333333333336,8,1,0,495,16,0,6,6,0,0,0,0|1|0|0|4|0|0|1|0,0|1|0|0|4|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,280,334,0.8638077974319458,0.31151923537254333,0.9917657375335693,0.0505673922598362,2,False,False
685,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,3,0|0|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|2|1|0|0|0,283,283,0.0,0.0,0.0,0.0,0,False,False
752,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,0,1,495,0,16,5,0,0,0,4,0|1|0|0|3|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|3|1|0|0|0,291,321,0.8366324305534363,0.3986753225326538,0.9992778301239014,0.024553196504712105,1,False,False
757,ACTIVE,4,0,0,2,2,INITIAL,4,5,44.44444444444444,7,0,2,463,0,48,6,1,0,1,4,0|1|0|0|3|1|0|1|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|1|0|0|2|0|0|1|0,292,324,0.8873452246189117,0.2778013199567795,0.9957757890224457,0.04123696219176054,2,False,False
828,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,301,301,0.0,0.0,0.0,0.0,0,False,False
831,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,301,301,0.0,0.0,0.0,0.0,0,False,False
856,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,303,303,0.0,0.0,0.0,0.0,0,False,False
862,ACTIVE,4,2,1,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,6,6,0,0,0,0|1|0|0|5|0|0|0|0,0|1|0|0|5|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,303,303,0.0,0.0,0.0,0.0,1,False,False
941,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,311,311,0.0,0.0,0.0,0.0,0,False,False
953,ACTIVE,4,0,0,3,3,INITIAL,5,4,55.55555555555556,7,0,2,239,0,272,7,1,0,1,5,0|1|0|0|3|1|0|1|1,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|3|1|0|1|0,311,329,0.976616899172465,0.3239663342634837,0.9997861981391907,0.021916214066247146,3,False,False
970,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,313,313,0.0,0.0,0.0,0.0,0,False,False
88,ACTIVE,4,2,2,8,8,UNKNOWN,9,4,100.0,4,1,4,75,128,308,15,7,1,3,4,1|1|1|1|6|1|1|2|1,0|1|0|0|4|0|0|2|0,0|0|0|0|1|0|0|0|0,0|0|1|0|0|1|0|0|1,1|0|0|1|1|0|1|0|0,314,348,0.878718800842762,0.3591439463198185,0.9973558709025383,0.03096754302532645,10,False,True
995,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,1,0,0,3,0|1|0|0|3|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|2|0|0|0|0,314,314,0.0,0.0,0.0,0.0,0,False,False
1043,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,495,16,0,5,4,0,0,1,0|1|0|0|3|1|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,318,322,0.8353492617607117,0.2976139187812805,0.9998628497123718,0.009830894879996777,1,False,False
1044,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,318,318,0.0,0.0,0.0,0.0,0,False,False
1046,ACTIVE,4,0,0,3,3,INITIAL,5,4,55.55555555555556,6,1,2,207,16,288,7,5,0,2,0,0|1|0|0|3|1|0|1|1,0|1|0|0|3|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|1,0|0|0|0|0|0|0|0|0,318,347,0.8578697244326273,0.3756312330563863,0.9982195297876993,0.0340746051321427,3,False,False
1054,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,1,1,463,16,32,5,4,0,1,0,0|1|0|0|3|1|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,318,329,0.9790508151054382,0.2419019490480423,0.9999943971633911,0.008347381837666035,1,False,False
1057,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,318,318,0.0,0.0,0.0,0.0,0,False,False
1069,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,0,1,495,0,16,5,1,0,0,4,0|1|0|0|3|0|0|1|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|3|0|0|0|0,319,326,0.8988341093063354,0.25528040528297424,0.9969879984855652,0.05318785086274147,1,False,False
1083,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,321,321,0.0,0.0,0.0,0.0,0,False,False
1085,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,321,321,0.0,0.0,0.0,0.0,0,False,False
52,ACTIVE,4,1,1,1,1,INITIAL,3,6,33.333333333333336,8,0,1,495,0,16,6,2,0,0,4,0|1|0|0|4|0|0|1|0,0|0|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|3|0|0|0|0,324,341,0.8494685888290405,0.29681873321533203,0.9987658858299255,0.0227134358137846,2,False,False
1120,ACTIVE,4,1,1,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,5,5,0,0,0,0|1|0|0|4|0|0|0|0,0|1|0|0|4|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,326,326,0.0,0.0,0.0,0.0,1,False,False
1148,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,328,328,0.0,0.0,0.0,0.0,0,False,False
1161,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,4,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|3|0|0|0|0,328,328,0.0,0.0,0.0,0.0,0,False,False
1168,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,329,329,0.0,0.0,0.0,0.0,0,False,False
1171,ACTIVE,4,3,2,1,1,INITIAL,3,6,33.333333333333336,8,0,1,479,0,32,8,0,0,1,0,0|1|0|0|6|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,329,330,0.9108340740203857,0.30696535110473633,0.999891996383667,0.008560603484511375,3,False,False
1184,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,1,1,463,16,32,5,3,1,0,0,0|1|0|0|3|1|0|0|0,0|0|0|0|3|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,330,340,0.8651313781738281,0.3292824327945709,0.996023952960968,0.057874273508787155,1,False,False
1185,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,0,0,0,4,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|3|0|0|0|0,330,330,0.0,0.0,0.0,0.0,0,False,False
1204,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,495,16,0,5,5,0,0,0,0|1|0|0|3|0|0|1|0,0|1|0|0|3|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,333,333,0.8463442921638489,0.31816184520721436,0.9997391104698181,0.01333863940089941,1,False,False
1205,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,495,16,0,5,5,0,0,0,0|1|0|0|3|0|0|1|0,0|1|0|0|3|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,333,333,0.8356767296791077,0.3114921748638153,0.9999955296516418,0.0031402376480400562,1,False,False
1278,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,341,341,0.0,0.0,0.0,0.0,0,False,False
1280,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,341,341,0.0,0.0,0.0,0.0,0,False,False
1281,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,4,0,0,0,0|1|0|0|3|0|0|0|0,0|1|0|0|3|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,341,341,0.0,0.0,0.0,0.0,0,False,False
1294,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,495,16,0,4,2,0,0,2,0|1|0|0|3|0|0|0|0,0|0|0|0|2|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|1|0|0|0|0,341,341,0.0,0.0,0.0,0.0,0,False,False
1348,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,0,1,495,0,16,4,1,0,0,3,0|1|0|0|3|0|0|0|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|2|0|0|0|0,347,347,0.0,0.0,0.0,0.0,0,False,False
