method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,734.6629997673444,733.234904507,734.6139789242297,733.1871609869963,1.4692279578484595,1.4663743219739926
rnd,DQN + RND,test,300,1098.5976853542961,1097.9436381379996,1098.5787976845168,1097.9259157479987,3.661929325615056,3.659753052493329
