method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,137,399,2585,collision,59.086966813552266,52.99806576402321,0.274,0.798,0,0.0,500,1.0,193.42359767891682,collision_or_out_of_road,5.169999999999998
rnd,DQN + RND,test,300,300,0,4005,collision,13.350000000000001,74.90636704119851,1.0,0.0,0,0.0,300,1.0,74.90636704119851,collision_or_out_of_road,13.350000000000001
