method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,275,272,2248,collision,6.931205867463095,122.33096085409252,0.55,0.544,0,0.0,500,1.0,222.41992882562278,collision_or_out_of_road,4.4959999999999996
rnd,DQN + RND,test,300,289,21,1604,collision,5.4962965225966895,180.17456359102243,0.9633333333333334,0.07,0,0.0,300,1.0,187.03241895261846,collision_or_out_of_road,5.346666666666667
