method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,1,500,1040,collision,486.19444444444446,0.9615384615384616,0.002,1.0,0,0.0,500,1.0,480.7692307692308,collision_or_out_of_road,2.0799999999999996
rnd,DQN + RND,test,300,0,300,572,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,524.4755244755245,collision_or_out_of_road,1.9066666666666667
