series_id,method,source_kind,source_name,phase,episodes,summed_episode_wall_time_seconds,summed_episode_wall_time_minutes,average_wall_time_seconds_per_episode,median_wall_time_seconds_per_episode,std_wall_time_seconds_per_episode,min_wall_time_seconds_per_episode,p25_wall_time_seconds_per_episode,p75_wall_time_seconds_per_episode,p95_wall_time_seconds_per_episode,max_wall_time_seconds_per_episode,summed_episode_cpu_time_seconds,average_cpu_time_seconds_per_episode,total_environment_steps,average_environment_steps_per_episode,average_wall_time_ms_per_environment_step
epsilon,Epsilon Greedy,baseline,epsilon,train,500,631.891924364958,10.531532072749298,1.263783848729916,1.1128270719200373,0.7544929374940047,0.277938756160438,0.810597320087254,1.6351990674156696,2.500322099798358,7.048142351675779,631.5014277800007,1.2630028555600012,2304,4.608,274.2586477278463
epsilon,Epsilon Greedy,baseline,epsilon,test,300,422.4783398495056,7.041305664158426,1.4082611328316852,1.3410961877088994,0.5373697457341055,0.5338156349025667,1.0627170102670789,1.8630850523477418,2.4036854998441415,3.283177681267261,422.3441964859993,1.4078139882866643,1568,5.226666666666667,269.4377167407561
noisy,NoisyNet DQN,baseline,noisy,train,500,742.8521998990327,12.380869998317213,1.4857043997980655,1.3662935986649245,0.8639870796563512,0.2750842198729515,0.8347713315160945,1.9075877536088226,3.0787046415964134,8.337131860200316,742.4515434300004,1.4849030868600006,2691,5.382,276.0506131174406
noisy,NoisyNet DQN,baseline,noisy,test,300,456.1082011675462,7.6018033527924365,1.5203606705584873,1.3379936318378896,0.8366248587973947,0.5411097439937294,1.0641019818140194,1.8518518876517194,3.290911419223996,6.405721504241228,455.97765818499965,1.519925527283332,1697,5.656666666666666,268.7732475943113
rnd,DQN + RND,baseline,rnd,train,500,644.0334075335413,10.733890125559022,1.2880668150670826,1.1290718109812587,0.7700598787539442,0.2810182552784681,0.8277313662692904,1.6678464922588319,2.491567581682465,7.245829008053988,643.474214929995,1.28694842985999,2304,4.608,279.5283886864329
rnd,DQN + RND,baseline,rnd,test,300,425.88883333746344,7.0981472222910575,1.4196294444582114,1.341520213522017,0.5547492283244739,0.5361137357540429,1.0684289386263117,1.856875092140399,2.4189843158004805,3.2006512312218547,425.7617739720081,1.419205913240027,1578,5.26,269.891529364679
Karthikeya27adv23,Policy (Karthikeya27adv23),policy,Karthikeya27adv23,train,500,787.8402123558335,13.130670205930558,1.575680424711667,1.3783437318634242,1.0069172110537488,0.2799819619394839,1.085242125671357,1.9143505990505219,3.05868990609888,11.927471499890087,787.2323825490009,1.574464765098002,2854,5.708,276.0477268240482
Karthikeya27adv23,Policy (Karthikeya27adv23),policy,Karthikeya27adv23,test,300,462.9722815230489,7.716204692050814,1.5432409384101629,1.355594550492242,0.8524470055561881,0.5435110051184893,1.0760174974566326,1.8622915890300644,3.3452911665430305,6.538027550559491,462.81532104999746,1.542717736833325,1697,5.656666666666666,272.8180798603706
