phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,rnd_count,RND + Count,243,1004.8393900533522,1007.9922550498808,500,max_steps,False,False,none,-1,,0.0,False,0,9.637943029403687,6.723370776000138,9.63757421875,2.52587890625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,124.77,38.0,66.81242157864571,500,0.0209752412680391,0.00609597758037817,0.0209752412680391,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,244,935.9225189691227,943.3103894550479,500,max_steps,False,False,none,-1,,0.0,False,0,10.966923952102661,6.320408481000413,10.9665830078125,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,118.5,37.0,72.49929350787401,500,0.012722409609428723,0.014648516875755128,0.012722409609428723,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,245,832.4475027330521,837.8275053629404,500,max_steps,False,False,none,-1,,0.0,False,0,10.037678718566895,6.325856246000058,10.0373486328125,2.52587890625,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,120.78,37.0,65.35474869167805,500,0.016630984263014396,0.010593695417148427,0.016630984263014396,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,246,126.39072689497442,126.45436808138824,59,stuck,True,False,none,-1,,0.0,True,50,1.1880497932434082,0.7940539510000235,1.187709228515625,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,135.49,38.0,32.963351535595066,59,0.019390954121047535,0.0008847546352944786,0.019390954121047535,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 59}
train,rnd_count,RND + Count,247,128.47690464044928,128.5435041145899,60,stuck,True,False,none,-1,,0.0,True,50,1.1390435695648193,0.7875016490002054,1.138703857421875,2.52587890625,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,151.28,38.0,51.509032434225084,60,0.02046338860479106,0.0009053573496287346,0.02046338860479106,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 60}
train,rnd_count,RND + Count,248,943.2859664275574,949.4770569629811,500,max_steps,False,False,none,-1,,0.0,False,0,9.23972463607788,5.9571698069999,9.2393291015625,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,155.3,39.0,55.701412645697594,500,0.027095670903800054,0.012111224361810329,0.027095670903800054,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,249,476.35671844419306,478.72285909415183,237,stuck,True,False,none,-1,,0.0,True,50,4.5532615184783936,3.2857980470002985,4.55290087890625,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,148.68,39.0,45.65039746670784,237,0.011229003028124929,0.00987142579233033,0.011229003028124929,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 237}
train,rnd_count,RND + Count,250,950.3961616700715,955.5127154078785,500,max_steps,False,False,none,-1,,0.0,False,0,9.711560487747192,6.4135579799999505,9.711181640625,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,148.63,39.0,60.239555119752886,500,0.056113853230745005,0.009671968943305551,0.056113853230745005,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,251,1010.5604512893931,1014.6631783392487,500,max_steps,False,False,none,-1,,0.0,False,0,10.1847083568573,6.031050994999987,10.1843857421875,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,150.21,38.0,60.380601651847364,500,0.035890092515488504,0.00784655317456058,0.035890092515488504,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,252,126.4774123105069,126.55345223277939,59,stuck,True,False,none,-1,,0.0,True,50,1.2139759063720703,0.7944062410001607,1.21368017578125,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,134.59,38.0,86.37634113582514,59,0.04411376657465599,0.0008476745761594767,0.04411376657465599,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 59}
train,rnd_count,RND + Count,253,126.43430862243899,126.49173622181053,59,stuck,True,False,none,-1,,0.0,True,50,1.2414438724517822,0.8437183239998376,1.2411259765625,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,116.89,37.0,63.57750516927848,59,0.013247477590408318,0.0008408743659871048,0.013247477590408318,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 59}
train,rnd_count,RND + Count,254,499.59191596374797,505.766798734688,430,collision,True,True,static.pole,0,,15812.089161198657,False,0,8.396939039230347,5.297368671000186,8.396509765625,2.52587890625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,139.06,38.0,47.5792001875334,430,0.018988882378217505,0.014170303666775994,0.018988882378217505,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 430}
train,rnd_count,RND + Count,255,689.9634114560987,700.1436840857934,500,max_steps,False,False,none,-1,,0.0,False,0,9.669684410095215,6.182990032000362,9.6694296875,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,141.52,38.0,61.15100085777044,500,0.03392241593058861,0.020021321100085025,0.03392241593058861,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,256,953.6140389460796,957.0737658495398,500,max_steps,False,False,none,-1,,0.0,False,0,9.846550464630127,6.346530103000077,9.8461708984375,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,116.84,37.0,54.83507055401802,500,0.02179379527268611,0.006701515854196542,0.02179379527268611,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,257,126.39694044744498,126.45194768425132,59,stuck,True,False,none,-1,,0.0,True,50,1.2812690734863281,0.7901496720000978,1.2809283447265625,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,114.25,37.0,59.72882143925812,59,0.006463352793292932,0.0008676925196321627,0.006463352793292932,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 59}
train,rnd_count,RND + Count,258,947.4596693938579,951.2829041076014,500,max_steps,False,False,none,-1,,0.0,False,0,10.391620397567749,6.265844699000354,10.391314453125,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,117.84,37.0,52.527283421039584,500,0.00524884707077581,0.007593980956781209,0.00524884707077581,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,259,923.4790181341383,928.0739199030711,500,max_steps,False,False,none,-1,,0.0,False,0,9.389264345169067,6.867198046999874,9.3888564453125,2.52587890625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,151.07,38.0,60.25587286353111,500,0.01169129332418379,0.009072890604621858,0.01169129332418379,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,260,822.9992628943074,829.3362694099203,500,max_steps,False,False,none,-1,,0.0,False,0,9.082703590393066,6.209156124999936,9.0825185546875,2.52587890625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,140.1,38.0,62.51234881532192,500,0.010449514307154458,0.012569517888154113,0.010449514307154458,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,261,923.486511813998,927.0931023289844,500,max_steps,False,False,none,-1,,0.0,False,0,9.471496343612671,6.179379311000048,9.4711474609375,2.52587890625,0.0,0.0,0.0,0.0,43.0,6250.0,49140.0,157.66,39.0,53.88925876498222,500,0.004159357137905317,0.007171587458594615,0.004159357137905317,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,262,857.7106955896579,866.297276498741,500,max_steps,False,False,none,-1,,0.0,False,0,9.172751903533936,6.984825645000001,9.17234375,2.52587890625,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,157.88,39.0,56.46260055625439,500,0.011519982057921879,0.01705796199758727,0.011519982057921879,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,263,889.9043329464641,896.7437828007372,500,max_steps,False,False,none,-1,,0.0,False,0,8.932060718536377,5.991892947999986,8.931634765625,2.52587890625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,147.73,39.0,58.54309006810188,500,0.020298023811963502,0.013475919470427035,0.020298023811963502,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,264,744.502577934539,751.402960709954,500,max_steps,False,False,none,-1,,0.0,False,0,9.014323949813843,6.217308523000156,9.01393359375,2.52587890625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,144.18,38.0,48.75738310569525,500,0.017564875093961745,0.013625116799886823,0.017564875093961745,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,265,405.2078065918697,411.6931948919105,366,collision,True,True,static.pole,0,,19636.173823360627,False,0,7.7717626094818115,4.853507855999851,7.77132421875,2.52587890625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,118.95,37.0,62.016318938771235,366,0.03012162248302306,0.017418423939216474,0.03012162248302306,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 366}
train,rnd_count,RND + Count,266,124.31938665054552,124.40749206993426,58,stuck,True,False,none,-1,,0.0,True,50,1.2609446048736572,0.7674390229999517,1.2606395263671875,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,120.53,37.0,93.29187354137157,58,0.06817532928483881,0.00083730566212942,0.06817532928483881,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 58}
train,rnd_count,RND + Count,267,891.7125190591305,896.4323569661196,500,max_steps,False,False,none,-1,,0.0,False,0,10.085722923278809,6.541909550000128,10.0853583984375,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,134.34,37.0,56.8895194183588,500,0.02166942315606866,0.009222981582416797,0.02166942315606866,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,268,993.2990247493586,997.3144630279184,500,max_steps,False,False,none,-1,,0.0,False,0,9.794087409973145,6.484016768999936,9.7937431640625,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,149.51,38.0,67.92400314223767,500,0.02523724534230132,0.007778504103695648,0.02523724534230132,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,269,857.8352163993438,865.7579043545703,500,max_steps,False,False,none,-1,,0.0,False,0,9.378320932388306,6.88660638500005,9.3782041015625,2.52587890625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,143.4,38.0,50.35806855559349,500,0.02853584618726745,0.015560017448578977,0.02853584618726745,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,270,124.32130129240966,124.3847933455864,58,stuck,True,False,none,-1,,0.0,True,50,1.3000562191009521,0.7260452549999172,1.2997490234375,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,114.74,37.0,58.369326577104374,58,0.026266160671968526,0.0008320289652940813,0.026266160671968526,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 58}
train,rnd_count,RND + Count,271,947.5868470530099,952.693400493069,500,max_steps,False,False,none,-1,,0.0,False,0,10.0545015335083,6.4490202309998494,10.05427734375,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,119.63,37.0,62.519469655156136,500,0.019443205664792913,0.010018674823469409,0.019443205664792913,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,272,933.1386430816764,937.7308079032215,500,max_steps,False,False,none,-1,,0.0,False,0,10.161098003387451,6.929597384999852,10.16071484375,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,140.65,38.0,62.00816012370586,500,0.018958100837355232,0.008994748634718032,0.018958100837355232,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,273,348.29889783658444,353.7879373304223,347,collision,True,True,traffic.traffic_light,15,,11279.35193347561,False,0,7.108264446258545,4.792330810000294,7.10793115234375,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,117.31,37.0,46.9149524122906,347,0.031395902801073565,0.015504598591120416,0.031395902801073565,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 347}
train,rnd_count,RND + Count,274,-197.9932234668401,-197.94016960140735,1,collision,True,True,traffic.traffic_light,15,,377.42130270423314,False,0,0.023313045501708984,0.018008096999892587,0.022938047409057617,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,118.5,37.0,1.4407973289489746,1,0.3053865432739258,0.05,0.3053865432739258,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 1}
train,rnd_count,RND + Count,275,1002.8235195919282,1006.262311107726,500,max_steps,False,False,none,-1,,0.0,False,0,9.699138879776001,6.690711617000034,9.6988525390625,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,122.76,37.0,68.1687479865551,500,0.014976947454411856,0.006727813557052517,0.014976947454411856,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,276,810.8965333884719,816.1267865197477,500,max_steps,False,False,none,-1,,0.0,False,0,9.685755014419556,6.537882163000177,9.6854140625,2.52587890625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,148.9,38.0,63.13588724178076,500,0.013654819865740138,0.010323958063895607,0.013654819865740138,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,277,483.90570676746364,493.02878423345317,496,collision,True,True,static.building,0,,16564.99860464691,False,0,9.335461854934692,5.96890273300005,9.335048828125,2.52587890625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,131.3,37.0,65.71325816586614,496,0.029128183643647828,0.018102019506283304,0.029128183643647828,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 496}
train,rnd_count,RND + Count,278,959.0716267203859,963.5561814447741,500,max_steps,False,False,none,-1,,0.0,False,0,9.995973825454712,6.330930575999901,9.9955791015625,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,149.93,38.0,50.704784711480144,500,0.016529627810698003,0.00880381317066786,0.016529627810698003,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,279,476.6621498967843,482.07130470761115,404,collision,True,True,static.static,0,,208.73014268552518,False,0,8.283751249313354,4.999823191999894,8.283431640625,2.52587890625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,149.69,37.0,65.05783797726772,404,0.018821144342756172,0.013200785613076197,0.018821144342756172,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 404}
train,rnd_count,RND + Count,280,878.7925147756998,886.4258101275805,500,max_steps,False,False,none,-1,,0.0,False,0,9.491060018539429,5.480152378000184,9.4906669921875,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,119.74,36.0,59.84238921093941,500,0.022124128017116163,0.015045349423589946,0.022124128017116163,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,281,909.453215573719,914.8369641814473,500,max_steps,False,False,none,-1,,0.0,False,0,10.184738636016846,6.345935779999763,10.1844326171875,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,116.1,36.0,45.01595685017109,500,0.013934445606981172,0.01062815275938801,0.013934445606981172,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,282,797.7342650654485,806.6166911459483,500,max_steps,False,False,none,-1,,0.0,False,0,9.789434671401978,6.031435684999906,9.78917578125,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,147.0,37.0,65.56844326031208,500,0.03876264168601483,0.017377225744137387,0.03876264168601483,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,283,124.28955253331527,124.35108933825715,58,stuck,True,False,none,-1,,0.0,True,50,1.2796761989593506,0.7569235320002008,1.279444091796875,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,114.58,36.0,73.01645839214325,58,0.024931135997356815,0.000811668035576562,0.024931135997356815,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 58}
train,rnd_count,RND + Count,284,324.2951165413007,330.44191165071925,355,collision,True,True,static.static,0,,236.42331329896845,False,0,7.477429151535034,4.209791912000128,7.4771630859375,2.52587890625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,118.65,36.0,68.6302223815045,355,0.051021973725078745,0.0168046960639278,0.051021973725078745,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 355}
train,rnd_count,RND + Count,285,894.4655277146322,899.2475788620121,500,max_steps,False,False,none,-1,,0.0,False,0,9.257752180099487,6.261365170999852,9.2574169921875,2.52587890625,0.0,0.0,0.0,0.0,47.0,6250.0,49140.0,157.78,38.0,64.82277131903172,500,0.024656523039862804,0.009317537064361257,0.024656523039862804,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,286,792.9665306908496,799.1547713332465,500,max_steps,False,False,none,-1,,0.0,False,0,9.706281185150146,6.589658079000401,9.7060615234375,2.52587890625,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,116.44,37.0,78.89029155325889,500,0.02200545946553757,0.012156426690140212,0.02200545946553757,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,287,965.9144345310805,969.5200081971198,500,max_steps,False,False,none,-1,,0.0,False,0,9.3746919631958,5.523995659999855,9.3744189453125,2.52587890625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,151.32,38.0,59.82262625682354,500,0.009797055655806616,0.007113176775520272,0.009797055655806616,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,288,856.6823937372266,862.0685421606254,500,max_steps,False,False,none,-1,,0.0,False,0,9.7093026638031,6.3251467969998885,9.70890234375,2.52587890625,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,152.58,38.0,57.64638063454628,500,0.015729511008936242,0.010615001736708268,0.015729511008936242,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,289,873.7822290766301,879.4923516992968,500,max_steps,False,False,none,-1,,0.0,False,0,9.370835304260254,6.384289479000017,9.370802734375,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,147.84,38.0,59.857836394548414,500,0.013269850958895404,0.011287546735744407,0.013269850958895404,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,290,128.5734125935149,128.6433200505306,60,stuck,True,False,none,-1,,0.0,True,50,1.2475979328155518,0.7560288360000413,1.247235595703125,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,135.8,37.0,49.29206677277883,60,0.03512948049465194,0.0008138294786485214,0.03512948049465194,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 60}
train,rnd_count,RND + Count,291,741.5479114610428,750.2126493994823,500,max_steps,False,False,none,-1,,0.0,False,0,9.27178168296814,5.5515283620002265,9.2713876953125,2.52587890625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,126.44,37.0,74.96738796150684,500,0.020059582990972557,0.017128880046969604,0.020059582990972557,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,292,935.5662892100418,939.508215692206,500,max_steps,False,False,none,-1,,0.0,False,0,9.55107307434082,6.351022715999989,9.550771484375,2.52587890625,0.0,0.0,0.0,0.0,45.0,6250.0,49140.0,152.75,38.0,79.07655548250675,500,0.019352057714037075,0.007690332387189788,0.019352057714037075,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,293,949.6900555869703,953.5583813061803,500,max_steps,False,False,none,-1,,0.0,False,0,9.827419757843018,6.473473485999875,9.827052734375,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,148.58,38.0,61.517326214790344,500,0.0183445261368106,0.007553206177055367,0.0183445261368106,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,294,1045.3936786701827,1049.3912311828497,500,max_steps,False,False,none,-1,,0.0,False,0,9.935438394546509,6.983069529999739,9.935044921875,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,115.35,37.0,47.88941481173038,500,0.011261239356907026,0.007882492631766007,0.011261239356907026,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,295,956.6732650749681,961.0141343105017,500,max_steps,False,False,none,-1,,0.0,False,0,9.420077562332153,6.3917616310000085,9.4197451171875,2.52587890625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,152.24,38.0,73.8499565051794,500,0.01361842615257774,0.008545554209540564,0.01361842615257774,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,296,704.9922495778982,709.2403328926788,485,collision,True,True,static.static,0,,3637.409120379329,False,0,8.389693021774292,5.741248382999856,8.389302734375,2.52587890625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,152.95,39.0,71.72332334801094,485,0.01728229227451219,0.008586111746903732,0.01728229227451219,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 485}
train,rnd_count,RND + Count,297,933.7414672865181,937.4554391014918,500,max_steps,False,False,none,-1,,0.0,False,0,10.388115882873535,6.216913989999739,10.3877529296875,2.52587890625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,111.94,36.0,57.45569869464636,500,0.02089408937182452,0.007219002736226969,0.02089408937182452,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,298,674.5568241756519,683.7094922343167,500,max_steps,False,False,none,-1,,0.0,False,0,10.303714036941528,6.391642681000121,10.3033349609375,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,114.11,36.0,50.25305827856064,500,0.014957921028733836,0.01815575690704201,0.014957921028733836,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,299,770.6609822518082,778.0674815698599,500,max_steps,False,False,none,-1,,0.0,False,0,9.67615556716919,6.025093270999605,9.6758017578125,2.52587890625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,128.67,37.0,64.45026394379138,500,0.07134470924075867,0.014099551543697906,0.07134470924075867,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,300,977.741619311686,980.9967440209635,500,max_steps,False,False,none,-1,,0.0,False,0,9.651618242263794,5.801220577999629,9.6514541015625,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,115.4,36.0,55.35470320963859,500,0.032676437365851595,0.006183485044895582,0.032676437365851595,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 500}
train,rnd_count,RND + Count,301,608.604479290748,615.0592533339355,450,collision,True,True,traffic.traffic_light,15,,13701.908344770936,False,0,9.605539321899414,5.566721245000281,9.6050390625,2.52587890625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,114.3,36.0,51.5480828110377,450,0.014471601449541696,0.014199226303698185,0.014471601449541696,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'rnd_epsilon': 450}
