phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,noisy_count,Noisy + Count,127,1221.2238165730735,1222.0201908050035,500,max_steps,False,False,none,-1,,0.0,False,0,8.917829275131226,5.499610985000004,8.91748828125,2.03515625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,114.01,36.0,14.198235099755227,500,0.0,0.001592748463863017,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,128,1212.502665185948,1213.294768950105,500,max_steps,False,False,none,-1,,0.0,False,0,8.626168012619019,5.332121561000008,8.6261357421875,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,121.14,36.0,15.154303256869316,500,0.0,0.001584207528315615,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,129,1219.0732229534838,1219.8230635137218,500,max_steps,False,False,none,-1,,0.0,False,0,7.813539505004883,4.710378386999992,7.81294970703125,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,125.19,36.0,18.10881908220798,500,0.0,0.0014996811204750129,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,130,1211.6239997161529,1212.4532117574904,500,max_steps,False,False,none,-1,,0.0,False,0,8.702569723129272,5.091631677999999,8.7011982421875,2.03515625,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,149.99,37.0,15.138084823032841,500,0.0,0.0016584240826724333,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,131,1220.7801810617104,1221.5251234753337,500,max_steps,False,False,none,-1,,0.0,False,0,9.016826152801514,5.940468415999931,9.016494140625,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,142.4,37.0,16.118251353515312,500,0.0,0.001489884827246539,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,132,1214.1623765776226,1214.9254351665963,500,max_steps,False,False,none,-1,,0.0,False,0,7.96832013130188,5.062927142999911,7.96812158203125,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,121.97,36.0,19.412336366288365,500,0.0,0.0015261171779446332,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,133,1216.4587700955108,1217.2404361725808,500,max_steps,False,False,none,-1,,0.0,False,0,8.828716516494751,5.562964110000053,8.8284521484375,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,115.35,36.0,15.575016160737723,500,0.0,0.0015633321541415918,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,134,1214.3888909220498,1215.177350065087,500,max_steps,False,False,none,-1,,0.0,False,0,8.91745138168335,5.217984241000067,8.9172978515625,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,113.54,36.0,18.25804158914648,500,0.0,0.0015769182860749331,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,135,1220.6853626767115,1221.4177997781937,500,max_steps,False,False,none,-1,,0.0,False,0,8.853770971298218,5.398303498000018,8.8536767578125,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,151.59,37.0,21.43924174286425,500,0.0,0.0014648742029643792,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,136,1220.6681483605034,1221.3858240304635,500,max_steps,False,False,none,-1,,0.0,False,0,8.504477977752686,5.391864023000039,8.5041943359375,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,127.5,37.0,19.849538858626037,500,0.0,0.001435351339919217,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,137,1192.6805430920826,1193.5245866002647,500,max_steps,False,False,none,-1,,0.0,False,0,8.414809703826904,5.160829583999998,8.41496875,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,145.19,37.0,18.473111782617867,500,0.0,0.001688087016365483,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,138,1187.1417650057235,1187.8632744797528,500,max_steps,False,False,none,-1,,0.0,False,0,8.733834505081177,5.552179823000074,8.734025390625,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,112.35,36.0,15.680727302845568,500,0.0,0.0014430189480604475,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,139,1215.1760163325046,1215.9404354037222,500,max_steps,False,False,none,-1,,0.0,False,0,7.8325300216674805,4.66865489099996,7.832181640625,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,114.66,36.0,17.029212706685065,500,0.0,0.0015288381424359673,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,140,1217.7748880959396,1218.5929762323842,500,max_steps,False,False,none,-1,,0.0,False,0,9.225825548171997,5.668168686999934,9.2247705078125,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,142.3,37.0,19.271254516139628,500,0.0,0.001636176272888646,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,141,1222.9347126547714,1223.6799749100007,500,max_steps,False,False,none,-1,,0.0,False,0,9.120754718780518,6.024790310999947,9.1203994140625,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,111.7,36.0,19.928015897475184,500,0.0,0.0014905245104568845,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,142,1216.9083729734248,1217.627196006837,500,max_steps,False,False,none,-1,,0.0,False,0,8.576798677444458,5.365738429999965,8.57678125,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,112.91,36.0,16.707235755411908,500,0.0,0.0014376460668265214,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,143,1212.8942408295939,1213.5680166766736,500,max_steps,False,False,none,-1,,0.0,False,0,8.650067567825317,5.252936992000059,8.649798828125,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,139.98,37.0,18.150935975734143,500,0.0,0.001347551694160075,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,144,1203.9929214843005,1204.663272946705,500,max_steps,False,False,none,-1,,0.0,False,0,8.77750825881958,5.740328126999998,8.777056640625,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,126.79,36.0,17.72321494480595,500,0.0,0.0013407029248079945,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,145,1212.5990296313034,1213.2616470328885,500,max_steps,False,False,none,-1,,0.0,False,0,8.426515579223633,5.49036034400001,8.425013671875,2.03515625,0.0,0.0,0.0,0.0,28.0,6250.0,49140.0,112.05,36.0,20.57363320489973,500,0.0,0.0013252348031699002,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,146,1222.4856495115134,1223.2156992703424,500,max_steps,False,False,none,-1,,0.0,False,0,8.461969375610352,4.988787772000023,8.46232421875,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,117.29,36.0,22.190066035427154,500,0.0,0.0014600995176584598,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,147,1218.9303583069004,1219.6300316935392,500,max_steps,False,False,none,-1,,0.0,False,0,8.461289882659912,5.508076912999968,8.4598623046875,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,147.54,37.0,20.362837218396365,500,0.0,0.0013993467732770217,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,148,1221.290384543224,1221.98333155767,500,max_steps,False,False,none,-1,,0.0,False,0,8.244078397750854,5.183402032999993,8.2439326171875,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,151.05,38.0,17.13835689082928,500,0.0,0.0013858940288897321,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,149,1212.916383539142,1213.588263564869,500,max_steps,False,False,none,-1,,0.0,False,0,8.506470680236816,4.96295669899996,8.506515625,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,139.08,38.0,16.910932315930726,500,0.0,0.0013437600514562252,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,150,1227.2534201107296,1227.952904574515,500,max_steps,False,False,none,-1,,0.0,False,0,8.858416557312012,5.5952536789999385,8.8580810546875,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,122.01,37.0,14.766605311729014,500,0.0,0.0013989689275737784,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,151,1223.584531361041,1224.3086845016392,500,max_steps,False,False,none,-1,,0.0,False,0,9.115196228027344,5.899762089999967,9.114943359375,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,115.52,36.0,23.96403599423915,500,0.0,0.0014483062812006384,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,152,1229.199228788274,1229.9136906435335,500,max_steps,False,False,none,-1,,0.0,False,0,9.402024030685425,5.929725243999997,9.40169921875,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,113.0,36.0,15.972867906052619,500,0.0,0.0014289237105203335,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,153,1216.7232115138029,1217.4279116169816,500,max_steps,False,False,none,-1,,0.0,False,0,8.416526556015015,5.318878105000067,8.4166669921875,2.03515625,0.0,0.0,0.0,0.0,43.0,6250.0,49140.0,152.09,38.0,18.261332528349012,500,0.0,0.0014094002063555447,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,154,1194.7107036365892,1195.4690925482955,500,max_steps,False,False,none,-1,,0.0,False,0,9.014809131622314,5.767692270999987,9.0146640625,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,145.61,38.0,20.94268333131075,500,0.0,0.0015167778234144403,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,155,1211.800409242775,1212.5003491838365,500,max_steps,False,False,none,-1,,0.0,False,0,7.577250957489014,4.451143018000039,7.57726806640625,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,144.46,38.0,21.227207216136158,500,0.0,0.0013998798821214828,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,156,1180.7440165025796,1181.4969641207088,500,max_steps,False,False,none,-1,,0.0,False,0,8.454936981201172,5.074350448000018,8.4547353515625,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,112.41,36.0,24.165282574877143,500,0.0,0.0015058952362536852,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,157,1215.968772111516,1216.6610450963046,500,max_steps,False,False,none,-1,,0.0,False,0,8.695412158966064,5.278069382000012,8.6949892578125,2.03515625,0.0,0.0,0.0,0.0,26.0,6250.0,49140.0,110.97,36.0,22.624356002882124,500,0.0,0.001384545969577758,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,158,1220.8829689609163,1221.553888745817,500,max_steps,False,False,none,-1,,0.0,False,0,8.73576045036316,5.398385745000041,8.7353603515625,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,127.27,37.0,20.509538234971465,500,0.0,0.0013418395698022482,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,159,1220.3244249349348,1220.995430587885,500,max_steps,False,False,none,-1,,0.0,False,0,8.628328800201416,5.210814042000038,8.627970703125,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,113.95,36.0,19.32400472678989,500,0.0,0.0013420113059005726,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,160,1216.5838649294378,1217.2608095031221,500,max_steps,False,False,none,-1,,0.0,False,0,8.350541114807129,5.357935939000072,8.3505205078125,2.03515625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,151.99,38.0,20.640903626039623,500,0.0,0.0013538891473719144,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,161,1215.9888523653422,1216.694799468386,500,max_steps,False,False,none,-1,,0.0,False,0,8.142797231674194,5.353461123999978,8.141345703125,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,126.95,38.0,18.717417893849312,500,0.0,0.001411894206091282,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,162,1213.6498102290755,1214.3313613282542,500,max_steps,False,False,none,-1,,0.0,False,0,7.446239709854126,4.637340425999923,7.444802734375,2.03515625,0.0,0.0,0.0,0.0,29.0,6250.0,49140.0,142.87,37.0,18.992653400754556,500,0.0,0.0013631021983594443,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,163,1195.0112730571861,1195.8556543270893,500,max_steps,False,False,none,-1,,0.0,False,0,9.27808403968811,5.791434436000031,9.277943359375,2.03515625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,117.6,36.0,19.998703094139696,500,0.0,0.001688762539802106,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,164,1202.7036845374075,1203.4494920737943,500,max_steps,False,False,none,-1,,0.0,False,0,9.637048244476318,6.252047732000051,9.637009765625,2.03515625,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,114.74,36.0,25.199161240294575,500,0.0,0.0014916150727757658,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,165,1216.7293265695205,1217.4170678257663,500,max_steps,False,False,none,-1,,0.0,False,0,8.47822642326355,5.234410838000031,8.478205078125,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,117.14,36.0,18.555495660256593,500,0.0,0.0013754825124917827,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,166,1220.5319771083311,1221.231567683603,500,max_steps,False,False,none,-1,,0.0,False,0,9.256522417068481,5.973496092999994,9.256671875,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,131.5,37.0,20.468249237172305,500,0.0,0.0013991811505448804,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,167,1218.785242015709,1219.4462308001039,500,max_steps,False,False,none,-1,,0.0,False,0,8.677276372909546,5.710002906,8.6762099609375,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,112.51,36.0,16.50227146358043,500,0.0,0.0013219775687899143,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,168,1215.5048008498295,1216.1628098548074,500,max_steps,False,False,none,-1,,0.0,False,0,7.9077208042144775,4.921595798999988,7.90773779296875,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,152.33,38.0,21.67595104220882,500,0.0,0.0013160180099548082,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,169,1218.0426000960542,1218.7219168416977,500,max_steps,False,False,none,-1,,0.0,False,0,8.571959257125854,5.235598264000032,8.57166796875,2.03515625,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,144.52,38.0,18.033120364062487,500,0.0,0.0013586334912889944,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,170,1220.9626197376817,1221.6318822229152,500,max_steps,False,False,none,-1,,0.0,False,0,8.930815935134888,5.512243239999975,8.9293681640625,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,134.66,38.0,20.6777183387056,500,0.0,0.0013385249704669004,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,171,1212.43603986757,1213.1259354933372,500,max_steps,False,False,none,-1,,0.0,False,0,7.553719758987427,4.742482733000088,7.5537060546875,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,138.15,37.0,23.41017133167386,500,0.0,0.0013797912515330865,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,172,1206.160356580636,1206.804169981762,500,max_steps,False,False,none,-1,,0.0,False,0,8.042680263519287,4.759611555999982,8.0422470703125,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,126.96,37.0,18.01763615595922,500,0.0,0.001287626802252582,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,173,1218.1312734885448,1218.799400246352,500,max_steps,False,False,none,-1,,0.0,False,0,8.69343113899231,5.403941960999987,8.69372265625,2.03515625,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,121.12,37.0,20.339705451227726,500,0.0,0.0013362535156120762,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,174,1221.1979301877714,1221.8175744221653,500,max_steps,False,False,none,-1,,0.0,False,0,8.23290753364563,4.768781501000035,8.2325390625,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,124.56,37.0,24.236243281245233,500,0.0,0.001239288468787969,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,175,1222.3972883185309,1223.0211212448937,500,max_steps,False,False,none,-1,,0.0,False,0,8.436489820480347,5.356289100000026,8.436568359375,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,119.22,36.0,24.65247716628015,500,0.0,0.0012476658527252435,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,176,1218.9190431641096,1219.576710808745,500,max_steps,False,False,none,-1,,0.0,False,0,8.62631368637085,5.47446435300003,8.626029296875,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,148.35,38.0,19.927553057406097,500,0.0,0.0013153352892752983,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,177,1205.2511988434687,1205.9402298380978,500,max_steps,False,False,none,-1,,0.0,False,0,7.9291908740997314,5.029400715000065,7.92920849609375,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,119.24,36.0,24.467281004875897,500,0.0,0.0013780619892592638,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,178,1217.2823485713157,1217.9560060517597,500,max_steps,False,False,none,-1,,0.0,False,0,8.87812614440918,5.604574780000007,8.8781025390625,2.03515625,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,129.83,36.0,23.5942610527426,500,0.0,0.0013473149608836798,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,179,1218.348983049016,1218.986459828807,500,max_steps,False,False,none,-1,,0.0,False,0,8.493676900863647,5.343795279000005,8.49368359375,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,146.27,37.0,17.415626261793076,500,0.0,0.001274953559584542,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,180,1207.2090533649286,1207.834347348898,500,max_steps,False,False,none,-1,,0.0,False,0,7.807636022567749,4.433704035000005,7.807232421875,2.03515625,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,115.47,36.0,23.276639519125222,500,0.0,0.0012505879679358138,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,181,1227.6461875082155,1228.2782804746562,500,max_steps,False,False,none,-1,,0.0,False,0,8.999102592468262,5.7698575549999305,8.998759765625,2.03515625,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,114.38,35.0,27.91345868190378,500,0.0,0.0012641859328799538,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,182,1208.7769123047246,1209.4428905202476,500,max_steps,False,False,none,-1,,0.0,False,0,7.671749830245972,4.5731072459999496,7.6716279296875,2.03515625,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,146.24,37.0,18.383346270501615,500,0.0,0.0013319564310448557,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,183,1212.7910842343595,1213.4229448577948,500,max_steps,False,False,none,-1,,0.0,False,0,8.099321126937866,4.507857339999987,8.09905908203125,2.03515625,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,134.28,37.0,19.817874968253076,500,0.0,0.0012637212468660341,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,184,1215.4300812928782,1216.0526076435403,500,max_steps,False,False,none,-1,,0.0,False,0,7.984560489654541,4.036635907000004,7.984171875,2.03515625,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,128.89,36.0,20.725895042341204,500,0.0,0.0012450527013283827,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,185,1210.27083922538,1210.919260455767,500,max_steps,False,False,none,-1,,0.0,False,0,8.012031078338623,4.675807778000035,8.0113408203125,2.03515625,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,148.93,38.0,24.30692407093197,500,0.0,0.0012968424607720142,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,186,1219.5114884263126,1220.1463428705567,500,max_steps,False,False,none,-1,,0.0,False,0,8.261921644210815,4.650833010000042,8.2617099609375,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,145.14,38.0,25.26313767463714,500,0.0,0.0012697088884843766,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,187,1208.6217216383786,1209.2801165062442,500,max_steps,False,False,none,-1,,0.0,False,0,7.682678937911987,4.511762392999913,7.6823544921875,2.03515625,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,137.52,38.0,17.12774378567934,500,0.0,0.0013167897357319134,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
train,noisy_count,Noisy + Count,188,1209.5411014057547,1210.2053712335382,500,max_steps,False,False,none,-1,,0.0,False,0,7.824623346328735,4.725722513000051,7.82424853515625,2.03515625,0.0,0.0,0.0,0.0,31.0,6250.0,49140.0,142.55,38.0,23.667633457876743,500,0.0,0.001328539655566045,0.0,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'noisy_policy': 500}
