phase,experiment,method,episode,env_reward,training_reward,steps,termination_reason,ended_before_max_steps,collision,collision_actor_type,collision_actor_id,collision_actor_role_name,collision_intensity,stuck,stuck_step_count,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,ram_used_mb,ram_total_mb,ram_percent,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,ensemble_own_noisy_rnd_count,Ensemble,118,356.20842850116946,361.10968877519315,500,max_steps,False,False,none,-1,,0.0,False,0,10.82393217086792,8.143429101999573,10.823771484375,3.61669921875,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,148.85,39.0,6.564049818456173,500,0.04221370785342879,0.009380383469514713,0.04221370785342879,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,119,379.5526108802292,385.38408641266426,500,max_steps,False,False,none,-1,,0.0,False,0,10.486460208892822,7.5257433050001055,10.4864267578125,3.61669921875,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,159.02,40.0,6.42214078950882,500,0.044648208941915075,0.01121646897545203,0.044648208941915075,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,120,378.2664946234307,382.6550493868564,500,max_steps,False,False,none,-1,,0.0,False,0,10.582899332046509,7.300449850999939,10.5829521484375,3.61669921875,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,143.54,39.0,6.760153108477592,500,0.04264929301672964,0.008350616596684977,0.04264929301672964,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,121,362.6142061907931,367.74034617183185,500,max_steps,False,False,none,-1,,0.0,False,0,10.656566381454468,7.683097074000216,10.65646484375,3.61669921875,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,144.8,39.0,5.998559307634831,500,0.040245059209235476,0.009849829369984955,0.040245059209235476,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,122,383.85574585099744,388.4628366127265,500,max_steps,False,False,none,-1,,0.0,False,0,10.688437938690186,8.14861957299945,10.6883515625,3.61669921875,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,149.23,39.0,6.5674455495476725,500,0.039908071981102695,0.008815100803647764,0.039908071981102695,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,123,391.0582369462211,395.7971259650115,500,max_steps,False,False,none,-1,,0.0,False,0,10.368254899978638,8.038788665000538,10.368169921875,3.61669921875,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,149.26,39.0,6.49980992692709,500,0.04090879825118463,0.00906869005506923,0.04090879825118463,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,124,358.18042830679184,364.4639032173595,500,max_steps,False,False,none,-1,,0.0,False,0,10.867393255233765,8.451321277000716,10.8681484375,3.61669921875,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,133.48,38.0,5.865348254919052,500,0.0430746503326809,0.012136203317809022,0.0430746503326809,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,125,395.16523691623286,399.51835887527596,500,max_steps,False,False,none,-1,,0.0,False,0,10.216960191726685,7.622974759000499,10.217162109375,3.61669921875,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,153.91,39.0,6.348264512717724,500,0.0411010427934234,0.008295233490153122,0.0411010427934234,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,126,389.14112260635056,393.2191023286118,500,max_steps,False,False,none,-1,,0.0,False,0,10.370695114135742,7.509510486999716,10.3705986328125,3.61669921875,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,146.98,39.0,7.096975706875324,500,0.046039268463209736,0.007695566759889863,0.046039268463209736,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,127,365.71733457634684,370.61445142758424,500,max_steps,False,False,none,-1,,0.0,False,0,11.251754760742188,8.405098629999884,11.251689453125,3.61669921875,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,139.25,39.0,6.126310589373111,500,0.04835319346468896,0.009310701767827506,0.04835319346468896,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,128,377.937685325752,382.2282767949902,500,max_steps,False,False,none,-1,,0.0,False,0,10.357590436935425,7.5338539210006275,10.357564453125,3.61669921875,0.0,0.0,0.0,0.0,47.0,6250.0,49140.0,156.87,39.0,6.522528841257095,500,0.04101470575138228,0.00817103588096156,0.04101470575138228,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,129,369.5174365497345,374.3462142426807,500,max_steps,False,False,none,-1,,0.0,False,0,10.460132598876953,7.444764848999512,10.4608212890625,3.61669921875,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,130.22,38.0,5.600576813995838,500,0.041174104380770585,0.009245814342084106,0.041174104380770585,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,130,376.7421123941112,380.82672341366117,500,max_steps,False,False,none,-1,,0.0,False,0,10.836792230606079,7.253702683000483,10.836716796875,3.61669921875,0.0,0.0,0.0,0.0,44.0,6250.0,49140.0,155.11,39.0,5.729019338965416,500,0.04593117383145727,0.00770991030078541,0.04593117383145727,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,131,374.0032657203392,378.2414410431859,500,max_steps,False,False,none,-1,,0.0,False,0,10.453455686569214,7.8649772930002655,10.4533515625,3.61669921875,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,146.76,39.0,6.246687937200069,500,0.04192184662388172,0.008057132179455044,0.04192184662388172,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,132,431.55550971269184,435.6139590584237,500,max_steps,False,False,none,-1,,0.0,False,0,9.688495635986328,6.516015199999856,9.688408203125,3.61669921875,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,154.94,39.0,6.522623431622982,500,0.04018597615038743,0.0077150389299589965,0.04018597615038743,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,133,463.6721039461353,467.51189484764643,500,max_steps,False,False,none,-1,,0.0,False,0,9.129119157791138,5.680641333000494,9.1292236328125,3.61669921875,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,154.28,39.0,6.068724733889103,500,0.02864246593293501,0.007393157143693028,0.02864246593293501,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,134,418.38076462600844,421.816248048382,500,max_steps,False,False,none,-1,,0.0,False,0,10.161716222763062,6.789712007999697,10.1617490234375,3.61669921875,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,140.99,39.0,6.5337811796069145,500,0.032932291862438436,0.006541643926122174,0.032932291862438436,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,135,352.27184263519825,356.3898108991359,500,max_steps,False,False,none,-1,,0.0,False,0,10.902896881103516,8.108477751999999,10.903439453125,3.61669921875,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,131.91,38.0,6.303703356802464,500,0.03852741983468877,0.007850662329527887,0.03852741983468877,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,136,331.3859151772586,337.0218773419644,500,max_steps,False,False,none,-1,,0.0,False,0,11.659770727157593,8.641766480000115,11.6602958984375,3.61669921875,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,146.83,38.0,6.462835256814957,500,0.04418817182839848,0.010830042611127006,0.04418817182839848,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,137,362.2295158264781,367.2176236514181,500,max_steps,False,False,none,-1,,0.0,False,0,11.478453874588013,8.693175413000063,11.47890625,3.61669921875,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,142.2,38.0,5.920848318099976,500,0.04113489171687979,0.009564866732710698,0.04113489171687979,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,138,350.3615770958378,355.18912973376206,500,max_steps,False,False,none,-1,,0.0,False,0,10.838252544403076,8.051239743000224,10.8383291015625,3.61669921875,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,156.08,39.0,6.147803504526615,500,0.03621966923202854,0.00929290858352833,0.03621966923202854,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,139,380.8420078245033,384.3788588776059,500,max_steps,False,False,none,-1,,0.0,False,0,10.597917556762695,7.805529159999423,10.59817578125,3.61669921875,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,154.91,39.0,6.234772471010685,500,0.042558586869505234,0.006648116237510638,0.042558586869505234,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,140,377.0944307186888,380.90274801554386,500,max_steps,False,False,none,-1,,0.0,False,0,10.809320449829102,7.477289567000298,10.8098125,3.61669921875,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,148.6,39.0,5.919457442641258,500,0.04439768350543454,0.0071726577586572705,0.04439768350543454,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,141,357.8800518985302,362.308769428153,500,max_steps,False,False,none,-1,,0.0,False,0,10.756873846054077,7.948139336999702,10.7566123046875,3.61669921875,0.0,0.0,0.0,0.0,35.0,6250.0,49140.0,151.27,39.0,6.499375396251678,500,0.035748745208373296,0.008499947607162522,0.035748745208373296,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,142,367.6864668193127,371.9704169504787,500,max_steps,False,False,none,-1,,0.0,False,0,10.543238639831543,7.572314975999689,10.5432890625,3.61669921875,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,151.91,39.0,6.462903787374496,500,0.03840284860273823,0.008183871776305333,0.03840284860273823,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,143,368.97711887968285,372.86670288217795,500,max_steps,False,False,none,-1,,0.0,False,0,10.71526312828064,7.780733407999833,10.715125,3.61669921875,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,151.61,39.0,6.011831203579903,500,0.038836161542683836,0.007390806389562253,0.038836161542683836,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,144,349.4984791411886,354.195796322771,500,max_steps,False,False,none,-1,,0.0,False,0,10.663827180862427,7.465075572999922,10.66347265625,3.61669921875,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,136.82,38.0,5.897318643629551,500,0.03550920398219023,0.00903954232334202,0.03550920398219023,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,145,352.217413346789,357.64226405266544,500,max_steps,False,False,none,-1,,0.0,False,0,10.773149728775024,8.120958938000513,10.7730458984375,3.61669921875,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,142.88,38.0,6.96886144143343,500,0.035179245111648924,0.010497908960636966,0.035179245111648924,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,146,422.83986534224374,444.2296905361371,500,max_steps,False,False,none,-1,,0.0,False,0,10.700989246368408,8.134644237999964,10.700916015625,3.61669921875,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,152.72,39.0,6.328657671749592,500,3.0982523902708197,0.011797126485077658,3.0982523902708197,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,147,378.614021998483,385.2054932384288,500,max_steps,False,False,none,-1,,0.0,False,0,10.514750003814697,7.621772708000208,10.514462890625,3.61669921875,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,150.02,39.0,6.66892169702053,500,0.6504435036759824,0.006678507443131708,0.6504435036759824,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,148,384.68671801164163,388.1920754509523,500,max_steps,False,False,none,-1,,0.0,False,0,10.332587003707886,7.513801144000354,10.331322265625,3.61669921875,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,150.68,39.0,6.312972443223,500,0.10739890417456627,0.005936725836876726,0.10739890417456627,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,149,355.0191710042451,358.9203940297286,500,max_steps,False,False,none,-1,,0.0,False,0,10.756787538528442,7.354029899999659,10.7566640625,3.61669921875,0.0,0.0,0.0,0.0,43.0,6250.0,49140.0,149.24,38.0,6.305240862965584,500,0.12500080305710434,0.00655243802039641,0.12500080305710434,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,150,351.7720407530273,357.3111252756684,500,max_steps,False,False,none,-1,,0.0,False,0,10.91359567642212,8.276042778000374,10.9141279296875,3.61669921875,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,150.67,39.0,7.158004724144936,500,0.1020120379012078,0.010058048666271493,0.1020120379012078,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,151,414.90930678031236,418.0236989640507,500,max_steps,False,False,none,-1,,0.0,False,0,9.745595455169678,6.528131334999671,9.7457978515625,3.61669921875,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,152.35,39.0,6.189384135663509,500,0.08913143498776481,0.005337470017599119,0.08913143498776481,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,152,467.94513290080386,472.60941112473364,500,max_steps,False,False,none,-1,,0.0,False,0,9.51785397529602,6.2980199269995865,9.517849609375,3.61669921875,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,155.24,39.0,6.486559593915939,500,0.07577818727423437,0.008570774575116905,0.07577818727423437,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,153,454.13402200692167,457.2212465509194,500,max_steps,False,False,none,-1,,0.0,False,0,9.240494728088379,6.144748284000343,9.2406171875,3.61669921875,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,154.75,39.0,6.57833723127842,500,0.06581364776566624,0.005516312610338557,0.06581364776566624,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,154,435.44711015324975,439.46723763051347,500,max_steps,False,False,none,-1,,0.0,False,0,9.61597466468811,6.725814987999911,9.61556640625,3.61669921875,0.0,0.0,0.0,0.0,43.0,6250.0,49140.0,155.41,39.0,7.395199420809746,500,0.04872299544466659,0.007553025000080934,0.04872299544466659,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,155,373.53184702684115,378.46970675200026,500,max_steps,False,False,none,-1,,0.0,False,0,10.517052412033081,7.901955317000102,10.516947265625,3.61669921875,0.0,0.0,0.0,0.0,39.0,6250.0,49140.0,153.39,39.0,7.620145546793938,500,0.04807922513969243,0.009394927198922418,0.04807922513969243,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,156,370.52959248936594,373.7192511629438,500,max_steps,False,False,none,-1,,0.0,False,0,10.325530767440796,7.823543481999877,10.32619140625,3.61669921875,0.0,0.0,0.0,0.0,37.0,6250.0,49140.0,151.12,39.0,6.235644826292992,500,0.045715404224582014,0.005922163304910009,0.045715404224582014,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,157,359.12385222346643,362.6629194653353,500,max_steps,False,False,none,-1,,0.0,False,0,10.918002843856812,8.350697362000574,10.9179091796875,3.61669921875,0.0,0.0,0.0,0.0,38.0,6250.0,49140.0,135.09,38.0,6.9967603257894515,500,0.04688145109359175,0.006609319972801323,0.04688145109359175,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,158,369.5653725957404,372.9991639579459,500,max_steps,False,False,none,-1,,0.0,False,0,10.868286371231079,8.104822736000642,10.8681552734375,3.61669921875,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,139.88,38.0,7.154332905650139,500,0.04049878411903046,0.006462594883219108,0.04049878411903046,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,159,381.286877624148,385.1837948535196,500,max_steps,False,False,none,-1,,0.0,False,0,10.350157737731934,7.595070598999882,10.3500224609375,3.61669921875,0.0,0.0,0.0,0.0,33.0,6250.0,49140.0,150.07,39.0,7.184680414199829,500,0.03692982780793682,0.007424536180665981,0.03692982780793682,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,160,223.78595740397554,233.64155229823956,494,collision,True,True,traffic.traffic_light,18,,18675.803172433763,False,0,10.584378242492676,8.298184999999648,10.5844423828125,3.61669921875,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,149.38,39.0,6.123658900741141,494,0.8544109837580491,0.01140648711437044,0.8544109837580491,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 494}
train,ensemble_own_noisy_rnd_count,Ensemble,161,126.34532259290795,126.73681765333336,59,stuck,True,False,none,-1,,0.0,True,50,1.0559768676757812,0.7279015599997365,1.056168212890625,3.61669921875,0.0,0.0,0.0,0.0,46.0,6250.0,49140.0,157.43,39.0,5.768733451932164,59,0.5344288616551686,0.0012912208821838757,0.5344288616551686,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_own_noisy_rnd_count,Ensemble,162,126.3587240044858,126.43561135710132,59,stuck,True,False,none,-1,,0.0,True,50,1.0979855060577393,0.789912442000059,1.097585693359375,3.61669921875,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,154.87,39.0,5.699282745183525,59,0.00975862088967391,0.0012055892591636885,0.00975862088967391,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_own_noisy_rnd_count,Ensemble,163,442.15803896316197,447.9136868752285,500,max_steps,False,False,none,-1,,0.0,False,0,10.275686025619507,7.366035891000138,10.2755087890625,3.61669921875,0.0,0.0,0.0,0.0,34.0,6250.0,49140.0,147.42,39.0,8.845434985220432,500,0.25021136815458883,0.009009182142586288,0.25021136815458883,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,164,371.6168436438347,376.6887742597118,500,max_steps,False,False,none,-1,,0.0,False,0,10.625561237335205,7.863766915000269,10.6244208984375,3.61669921875,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,147.52,39.0,7.791968104183674,500,0.09171197764668614,0.009226741455287915,0.09171197764668614,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,165,437.4275906095025,442.4509212603002,500,max_steps,False,False,none,-1,,0.0,False,0,10.336472749710083,7.52873382100006,10.33612109375,3.61669921875,0.0,0.0,0.0,0.0,47.0,6250.0,49140.0,156.93,40.0,9.485728048145772,500,0.12925995008833707,0.008754061800711237,0.12925995008833707,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,166,451.59239034015906,456.20007841992344,500,max_steps,False,False,none,-1,,0.0,False,0,9.852026462554932,6.8708598379998875,9.85201953125,3.61669921875,0.0,0.0,0.0,0.0,36.0,6250.0,49140.0,149.18,39.0,9.441323301434517,500,0.07233441841369495,0.008492031975391832,0.07233441841369495,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,167,126.32838442699814,126.52522189049084,59,stuck,True,False,none,-1,,0.0,True,50,1.0871679782867432,0.7362488789995041,1.086904541015625,3.61669921875,0.0,0.0,0.0,0.0,43.0,6250.0,49140.0,150.51,39.0,8.886077774278188,59,0.20207814805967322,0.0013154467141941822,0.20207814805967322,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_own_noisy_rnd_count,Ensemble,168,457.69806787686997,463.4016897913678,500,max_steps,False,False,none,-1,,0.0,False,0,10.047710418701172,7.427350398999806,10.0476201171875,3.61669921875,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,159.7,40.0,6.890208019673825,500,0.05158442105966969,0.010891399618396948,0.05158442105966969,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,169,446.19642372590994,451.7900743848126,500,max_steps,False,False,none,-1,,0.0,False,0,9.636148452758789,7.215136564999739,9.6357431640625,3.61669921875,0.0,0.0,0.0,0.0,43.0,6250.0,49140.0,157.87,40.0,7.478183229923248,500,0.06597996268142015,0.010527501690991542,0.06597996268142015,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,170,130.53176581866614,130.6677673596952,61,stuck,True,False,none,-1,,0.0,True,50,1.033080816268921,0.7246989870000107,1.033423828125,3.61669921875,0.0,0.0,0.0,0.0,48.0,6250.0,49140.0,160.66,40.0,6.801636036302223,61,0.09133760126299972,0.0013161574468633632,0.09133760126299972,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 61}
train,ensemble_own_noisy_rnd_count,Ensemble,171,452.45501595765523,457.6498792726354,500,max_steps,False,False,none,-1,,0.0,False,0,9.944314956665039,7.01941578900005,9.9440078125,3.61669921875,0.0,0.0,0.0,0.0,41.0,6250.0,49140.0,156.02,40.0,8.295173032224179,500,0.04095061581127811,0.009980220471847202,0.04095061581127811,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,172,442.05804100842084,445.9723150389908,500,max_steps,False,False,none,-1,,0.0,False,0,9.966065406799316,6.4142043660003765,9.965634765625,3.61669921875,0.0,0.0,0.0,0.0,42.0,6250.0,49140.0,155.18,40.0,7.929120557248592,500,0.047079667610581966,0.007357751385033142,0.047079667610581966,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
train,ensemble_own_noisy_rnd_count,Ensemble,173,128.53531315634902,128.64726968723573,60,stuck,True,False,none,-1,,0.0,True,50,1.0986757278442383,0.6841987420002624,1.0988173828125,3.61669921875,0.0,0.0,0.0,0.0,40.0,6250.0,49140.0,154.61,40.0,5.6054937163988745,60,0.06338359433138976,0.0012321062381316457,0.06338359433138976,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 60}
train,ensemble_own_noisy_rnd_count,Ensemble,174,444.52336391012614,449.39019030089355,500,max_steps,False,False,none,-1,,0.0,False,0,10.311208486557007,7.00155402099972,10.3117431640625,3.61669921875,0.0,0.0,0.0,0.0,32.0,6250.0,49140.0,145.8,39.0,6.007728355944157,500,0.03475114025546645,0.00938614137898067,0.03475114025546645,0.2,0.99,5e-05,1.0,Set3: Noisy/RND/Count candidate ensemble,0.01,0.05,1.0,{'ensemble_own': 500}
