method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,702.7514033769257,700.349935495,702.6875127148814,700.2875122449977,1.405375025429763,1.4005750244899955
rnd,DQN + RND,test,300,559.8759174481966,559.7164626690001,559.8608262501657,559.7022443889964,1.866202754167219,1.8656741479633214
