phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50,Median 50,387,126.46704640053612,126.50716436976407,59,1.2022404670715332,0.9149846969994542,1.2018909912109375,3.74951171875,0.0,42.0,4437.0,49140.0,155.09,40.0,1.1806520647921805,59,0.0008430143958645141,0.0006715354361753511,0.0008430143958645141,50000,116197,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 13}"
train,median_50,Median 50,388,715.3164279531497,721.9648624026968,500,9.948429822921753,7.191787300000215,9.94810546875,3.74951171875,0.0,35.0,4437.0,49140.0,147.46,39.0,1.494412513256073,500,0.0023664203909147547,0.013273204695181416,0.0023664203909147547,50000,116697,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 393, 'median50_explore': 107}"
train,median_50,Median 50,389,610.9127038652884,616.273680944082,436,8.666536569595337,5.691606475000299,8.6662421875,3.74951171875,0.0,40.0,4437.0,49140.0,150.75,39.0,1.4318661349355628,436,0.0067392489194756915,0.012228426498862681,0.0067392489194756915,50000,117133,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 341, 'median50_explore': 95}"
train,median_50,Median 50,390,888.6139183150215,892.9449346225547,500,9.554345846176147,6.345411754000452,9.5539345703125,3.74951171875,0.0,46.0,4437.0,49140.0,156.03,40.0,1.4968761314153671,500,0.004844919674995254,0.00861358341831865,0.004844919674995254,50000,117633,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 96, 'greedy': 404}"
train,median_50,Median 50,391,130.61204349234524,130.65676238113318,61,1.075411081314087,0.6436099689999537,1.0750943603515626,3.74951171875,0.0,42.0,4437.0,49140.0,154.76,40.0,1.7438622107271289,61,0.0019138465076601458,0.0007139580724292564,0.0019138465076601458,50000,117694,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 51, 'median50_explore': 10}"
train,median_50,Median 50,392,878.2426481340154,885.0658650324143,500,9.73069143295288,6.62018381300004,9.730537109375,3.74951171875,0.0,42.0,4437.0,49140.0,132.37,39.0,1.4771404567360877,500,0.005842006145216147,0.013588013735347742,0.005842006145216147,50000,118194,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 389, 'median50_explore': 111}"
train,median_50,Median 50,393,124.39012946951419,124.43171155646499,58,1.2723584175109863,0.9417294590002712,1.2720654296875,3.74951171875,0.0,36.0,4437.0,49140.0,142.9,39.0,1.5715729681582287,58,0.004117111821587655,0.0006757614154195939,0.004117111821587655,50000,118252,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 51, 'median50_explore': 7}"
train,median_50,Median 50,394,754.2729171909199,760.1567983549522,500,9.88760256767273,6.9445145920008144,9.88731640625,3.74951171875,0.0,42.0,4437.0,49140.0,155.29,39.0,1.5200869086384774,500,0.004140940088826028,0.011726352927177273,0.004140940088826028,50000,118752,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 416, 'median50_explore': 84}"
train,median_50,Median 50,395,126.39456018985071,126.43516615923726,59,1.2933497428894043,0.9926837109996995,1.29302392578125,3.74951171875,0.0,45.0,4437.0,49140.0,155.26,39.0,1.4816124509956876,59,0.0033429664016061986,0.0006548071052473062,0.0033429664016061986,50000,118811,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'median50_explore': 11}"
train,median_50,Median 50,396,124.27276094061449,124.31198086630893,58,1.2938334941864014,0.9884498190003796,1.2934969482421874,3.74951171875,0.0,43.0,4437.0,49140.0,156.98,39.0,1.461439553005942,58,0.0011721872107547573,0.0006644837433135662,0.0011721872107547573,50000,118869,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 42, 'median50_explore': 16}"
train,median_50,Median 50,397,767.0616645365237,773.5621557918009,500,10.811134338378906,7.815122019000228,10.8108623046875,3.74951171875,0.0,35.0,4437.0,49140.0,146.65,39.0,1.6245789180994035,500,0.0022718035116486134,0.012978264475436756,0.0022718035116486134,50000,119369,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 411, 'median50_explore': 89}"
train,median_50,Median 50,398,126.49066559933662,126.53131057225683,59,1.1398015022277832,0.778849788000116,1.1396451416015625,3.74951171875,0.0,40.0,4437.0,49140.0,155.47,39.0,1.6977984652680866,59,0.002327217726337564,0.0006656256688412724,0.002327217726337564,50000,119428,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 45, 'median50_explore': 14}"
train,median_50,Median 50,399,124.2798981372449,124.31860009720921,58,1.259187936782837,0.9444346010004665,1.2588397216796876,3.74951171875,0.0,43.0,4437.0,49140.0,154.62,39.0,1.6094276509408294,58,0.0010844328986610796,0.0006564308428120395,0.0010844328986610796,50000,119486,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 16, 'greedy': 42}"
train,median_50,Median 50,400,640.3621077724713,647.3325011116617,480,9.32522177696228,6.146850283999811,9.324771484375,3.74951171875,0.0,39.0,4437.0,49140.0,152.28,39.0,1.5240909597525993,480,0.0065291486258942655,0.014456361303720123,0.0065291486258942655,50000,119966,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 384, 'median50_explore': 96}"
train,median_50,Median 50,401,573.656268354152,580.1573023338684,426,8.733302116394043,6.016934429000685,8.7329921875,3.74951171875,0.0,40.0,4437.0,49140.0,151.88,39.0,1.5843040584958215,426,0.006494568606131894,0.015195697458810808,0.006494568606131894,50000,120392,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 346, 'median50_explore': 80}"
train,median_50,Median 50,402,128.57447746525685,128.6165667345594,60,1.0864965915679932,0.6899886430001061,1.0861668701171876,3.74951171875,0.0,43.0,4437.0,49140.0,152.71,40.0,1.514135703444481,60,0.0011764053732804315,0.0006897237679763205,0.0011764053732804315,50000,120452,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 45, 'median50_explore': 15}"
train,median_50,Median 50,403,549.0766818692075,554.3083089556314,384,7.815646171569824,5.609282538000116,7.81544580078125,3.74951171875,0.0,38.0,4437.0,49140.0,146.59,39.0,1.5609605523447196,384,0.004124609885233592,0.01358278277204387,0.004124609885233592,50000,120836,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 298, 'median50_explore': 86}"
train,median_50,Median 50,404,124.33287505635401,124.37275893585218,58,1.290384292602539,0.976258284999858,1.2900784912109375,3.74951171875,0.0,34.0,4437.0,49140.0,129.12,39.0,1.4105560425026664,58,0.003094341497013249,0.0006567096798253407,0.003094341497013249,50000,120894,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 12}"
train,median_50,Median 50,405,126.50009743702688,126.54025773367005,59,1.1336956024169922,0.7399093359999824,1.13331884765625,3.74951171875,0.0,32.0,4437.0,49140.0,146.9,39.0,1.8425513485730705,59,0.0008774185358191262,0.0006719088085943459,0.0008774185358191262,50000,120953,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 52, 'median50_explore': 7}"
train,median_50,Median 50,406,717.2410906563523,723.7993810264367,500,10.22827410697937,7.428163343000051,10.2277802734375,3.74951171875,0.0,35.0,4437.0,49140.0,148.54,39.0,1.538439266383648,500,0.003949460365172854,0.01307708613651349,0.003949460365172854,50000,121453,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 116, 'greedy': 384}"
train,median_50,Median 50,407,124.3528146742297,124.39395532584518,58,1.1628539562225342,0.7438867139999275,1.1624615478515625,3.74951171875,0.0,37.0,4437.0,49140.0,145.43,39.0,1.4341810191499775,58,0.00448946464567943,0.0006644269331198297,0.00448946464567943,50000,121511,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 45, 'median50_explore': 13}"
train,median_50,Median 50,408,640.5416740677902,647.2065476004143,500,11.014936923980713,8.214827988999787,11.0144365234375,3.74951171875,0.0,40.0,4437.0,49140.0,153.24,39.0,1.5447131185531615,500,0.0050819216728878016,0.01327892784851685,0.0050819216728878016,50000,122011,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 386, 'median50_explore': 114}"
train,median_50,Median 50,409,124.33475556290612,124.37396328676617,58,1.2301356792449951,0.9278059880007277,1.229762939453125,3.74951171875,0.0,37.0,4437.0,49140.0,148.58,39.0,1.4029661016217594,58,0.0014635212004075835,0.0006613600269612709,0.0014635212004075835,50000,122069,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 50, 'median50_explore': 8}"
train,median_50,Median 50,410,937.2153629271769,940.4300307707975,500,10.749501705169678,7.615822227000535,10.749181640625,3.74951171875,0.0,38.0,4437.0,49140.0,147.36,39.0,1.549548514544964,500,0.0036351096062244323,0.006392984591178034,0.0036351096062244323,50000,122569,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 403, 'median50_explore': 97}"
train,median_50,Median 50,411,128.4968358688838,128.53975539004284,60,1.111250877380371,0.6462882040004843,1.1110101318359376,3.74951171875,0.0,38.0,4437.0,49140.0,149.28,39.0,1.6552866573135059,60,0.001366026676017403,0.0007016650858904453,0.001366026676017403,50000,122629,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 43, 'median50_explore': 17}"
train,median_50,Median 50,412,792.7756130561198,798.0994832186676,500,9.544010877609253,6.315558237999539,9.5438056640625,3.74951171875,0.0,39.0,4437.0,49140.0,152.25,39.0,1.612421105325222,500,0.002453511789508411,0.01062320520719933,0.002453511789508411,50000,123129,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 88, 'greedy': 412}"
train,median_50,Median 50,413,126.46298873954096,126.50299191500544,59,1.2301228046417236,0.8351085330004935,1.2297525634765625,3.74951171875,0.0,40.0,4437.0,49140.0,151.47,39.0,1.7086952995445768,59,0.002874571868695488,0.0006492742044398623,0.002874571868695488,50000,123188,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'median50_explore': 11}"
train,median_50,Median 50,414,780.4908438372116,785.5005021873487,500,10.273386001586914,7.061278404000404,10.2730029296875,3.74951171875,0.0,35.0,4437.0,49140.0,147.76,39.0,1.6652395814061165,500,0.004573822995591399,0.009973578470315674,0.004573822995591399,50000,123688,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 384, 'median50_explore': 116}"
train,median_50,Median 50,415,124.33738610979023,124.37641642023759,58,1.2773375511169434,0.9254941819999658,1.2769459228515625,3.74951171875,0.0,39.0,4437.0,49140.0,145.24,39.0,1.4925256386913102,58,0.001682967039696764,0.0006561067166269396,0.001682967039696764,50000,123746,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 48, 'median50_explore': 10}"
train,median_50,Median 50,416,978.5515424861453,981.1787134740858,500,10.767921686172485,7.706683116000022,10.767529296875,3.74951171875,0.0,41.0,4437.0,49140.0,144.77,39.0,1.6836927433013915,500,0.0032329633843692137,0.0052220123420355655,0.0032329633843692137,50000,124246,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'median50_explore': 102}"
train,median_50,Median 50,417,128.5437709183274,128.5852822980022,60,1.1251177787780762,0.7644458559998384,1.1248233642578125,3.74951171875,0.0,43.0,4437.0,49140.0,151.56,39.0,1.6566429262359936,60,0.0014717246560394415,0.0006771390813532982,0.0014717246560394415,50000,124306,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 55, 'median50_explore': 5}"
train,median_50,Median 50,418,1099.7161156470063,1101.189925945692,500,10.836688995361328,7.639526343999933,10.836193359375,3.74951171875,0.0,37.0,4437.0,49140.0,138.24,39.0,1.6952141499519349,500,0.0011842634190015815,0.0029357779631813147,0.0011842634190015815,50000,124806,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 406, 'median50_explore': 94}"
train,median_50,Median 50,419,124.34050982214654,124.37937988258936,58,1.2398853302001953,0.869328970999959,1.23948974609375,3.74951171875,0.0,37.0,4437.0,49140.0,149.67,39.0,1.4428810975674926,58,0.002182597319100249,0.0006483474827186064,0.002182597319100249,50000,124864,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 12}"
train,median_50,Median 50,420,929.3180182484441,935.0781257401842,500,10.210639476776123,7.470631947000584,10.2103359375,3.74951171875,0.0,36.0,4437.0,49140.0,150.63,39.0,1.5740256524682046,500,0.008019088073412605,0.01144002410274727,0.008019088073412605,50000,125364,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 401, 'median50_explore': 99}"
train,median_50,Median 50,421,126.49183196437401,126.53206296499765,59,1.2341086864471436,0.8965057259993046,1.2337801513671875,3.74951171875,0.0,38.0,4437.0,49140.0,148.72,39.0,1.6025270688331734,59,0.003979761718579477,0.0006420837493173456,0.003979761718579477,50000,125423,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'median50_explore': 12}"
train,median_50,Median 50,422,126.45752716315343,126.49564679461415,59,1.2402119636535645,0.931208011000308,1.239862548828125,3.74951171875,0.0,41.0,4437.0,49140.0,148.84,39.0,1.6323865899595165,59,0.0007170881800155226,0.0006389245666864909,0.0007170881800155226,50000,125482,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 13}"
train,median_50,Median 50,423,709.034960236275,716.0770445527542,500,10.516990661621094,7.725072187000478,10.5165947265625,3.74951171875,0.0,38.0,4437.0,49140.0,153.07,39.0,1.6318778709769248,500,0.0030234110962692284,0.014053934521996226,0.0030234110962692284,50000,125982,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 91, 'greedy': 409}"
train,median_50,Median 50,424,954.4945061060566,959.7321871584347,500,10.768790006637573,7.668798247999803,10.7686865234375,3.74951171875,0.0,36.0,4437.0,49140.0,119.82,38.0,1.7097739409208297,500,0.004422821336978813,0.010431133891381793,0.004422821336978813,50000,126482,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 402, 'median50_explore': 98}"
train,median_50,Median 50,425,876.3106930748708,883.1477136474912,500,9.972554922103882,7.125341124999977,9.9722060546875,3.74951171875,0.0,41.0,4437.0,49140.0,153.34,39.0,1.6310133659243584,500,0.011489740145807446,0.013559143743781584,0.011489740145807446,50000,126982,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 396, 'median50_explore': 104}"
train,median_50,Median 50,426,705.75229554532,713.3520609666526,500,10.5643470287323,7.579195411000001,10.5640068359375,3.74951171875,0.0,40.0,4437.0,49140.0,145.18,39.0,1.6815410583615302,500,0.007747571219188103,0.015122055130471067,0.007747571219188103,50000,127482,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 412, 'median50_explore': 88}"
train,median_50,Median 50,427,124.35384618039936,124.39565958386115,58,1.2132959365844727,0.8225994780004839,1.2128941650390626,3.74951171875,0.0,35.0,4437.0,49140.0,137.15,39.0,1.6467051094975964,58,0.007956012157153273,0.0006413606277688175,0.007956012157153273,50000,127540,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 12}"
train,median_50,Median 50,428,124.31681162999608,124.3550157486428,58,1.2152948379516602,0.7495033089999197,1.2150150146484375,3.74951171875,0.0,39.0,4437.0,49140.0,132.86,38.0,1.507079608481506,58,0.0013613097445974336,0.0006450786033598772,0.0013613097445974336,50000,127598,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 44, 'median50_explore': 14}"
train,median_50,Median 50,429,574.3422164142635,578.5366264065067,411,8.598742961883545,6.210486700000729,8.5984208984375,3.74951171875,0.0,38.0,4437.0,49140.0,147.47,39.0,1.6735764017505368,411,0.0036846801608136246,0.010168530308474548,0.0036846801608136246,50000,128009,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 335, 'median50_explore': 76}"
train,median_50,Median 50,430,881.0817140595146,890.2123857374248,500,10.173134803771973,7.169347591000587,10.1728115234375,3.74951171875,0.0,46.0,4437.0,49140.0,155.05,39.0,1.7205030230879783,500,0.0034647810158239738,0.01822669554566456,0.0034647810158239738,50000,128509,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 387, 'median50_explore': 113}"
train,median_50,Median 50,431,728.7197958510972,735.1047028524479,500,10.181973934173584,6.934091553999679,10.18179296875,3.74951171875,0.0,41.0,4437.0,49140.0,131.15,39.0,1.6223919214010238,500,0.004072665694831812,0.012729087345755065,0.004072665694831812,50000,129009,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 405, 'median50_explore': 95}"
train,median_50,Median 50,432,1074.494146210695,1076.020808598715,500,10.506324052810669,7.510997256000337,10.5061474609375,3.74951171875,0.0,39.0,4437.0,49140.0,147.85,39.0,1.7179867762327194,500,0.0020298433019270306,0.003033026343026178,0.0020298433019270306,50000,129509,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 398, 'median50_explore': 102}"
train,median_50,Median 50,433,126.47690977226755,126.51486076077117,59,1.2542691230773926,0.8978199009998207,1.253935302734375,3.74951171875,0.0,38.0,4437.0,49140.0,147.62,39.0,1.6958123996096142,59,0.0010388781067099367,0.0006328483122149745,0.0010388781067099367,50000,129568,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'median50_explore': 12}"
train,median_50,Median 50,434,747.6692994186096,753.2910273983953,500,10.370466232299805,7.381189982000251,10.3701630859375,3.74951171875,0.0,37.0,4437.0,49140.0,149.46,39.0,1.6878813081383706,500,0.0037546862043454894,0.011205909097527283,0.0037546862043454894,50000,130068,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'median50_explore': 103, 'greedy': 397}"
train,median_50,Median 50,435,124.33462191783238,124.37334424694461,58,1.2381494045257568,0.9837736489998861,1.237776611328125,3.74951171875,0.0,39.0,4437.0,49140.0,148.48,39.0,1.859244874839125,58,0.005004151217470844,0.0006175848518294248,0.005004151217470844,50000,130126,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 44, 'median50_explore': 14}"
train,median_50,Median 50,436,546.3577141634817,549.7649087820002,386,8.307244062423706,6.022218545999749,8.3069091796875,3.74951171875,0.0,38.0,4437.0,49140.0,151.15,39.0,1.712240059835923,386,0.004623990240851399,0.00878068916111166,0.004623990240851399,50000,130512,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 313, 'median50_explore': 73}"
train,median_50,Median 50,437,124.3465250881491,124.38632701293147,58,1.2274730205535889,0.792443739999726,1.227126220703125,3.74951171875,0.0,38.0,4437.0,49140.0,148.12,39.0,1.6533375279656772,58,0.00502459166793791,0.0006359941657762643,0.00502459166793791,50000,130570,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 12}"
train,median_50,Median 50,438,126.49702005736336,126.53568789760375,59,1.2339420318603516,0.890680500999224,1.2335552978515625,3.74951171875,0.0,35.0,4437.0,49140.0,148.29,39.0,1.6237324324704834,59,0.0017663235234437506,0.000637723887485084,0.0017663235234437506,50000,130629,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 13}"
train,median_50,Median 50,439,631.8989334392732,637.843064446734,440,9.20407247543335,6.254634032000467,9.20370703125,3.74951171875,0.0,36.0,4437.0,49140.0,136.75,39.0,1.6779826321385123,440,0.00785406291905598,0.013430848024129234,0.00785406291905598,50000,131069,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 345, 'median50_explore': 95}"
train,median_50,Median 50,440,124.28904252841922,124.33035622505251,58,1.2638154029846191,0.926222788000814,1.263475830078125,3.74951171875,0.0,37.0,4437.0,49140.0,145.5,39.0,1.647017965029026,58,0.007921307760437325,0.0006330920367625226,0.007921307760437325,50000,131127,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'median50_explore': 11}"
train,median_50,Median 50,441,124.3796496614251,124.417124181955,58,1.2641494274139404,0.9301462519997585,1.263783935546875,3.74951171875,0.0,35.0,4437.0,49140.0,142.74,39.0,1.5177898494334057,58,0.0007887687721794746,0.0006382247352076938,0.0007887687721794746,50000,131185,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 42, 'median50_explore': 16}"
train,median_50,Median 50,442,128.55452965972924,128.5932881009832,60,1.1743593215942383,0.7644862860006469,1.1741160888671875,3.74951171875,0.0,37.0,4437.0,49140.0,137.76,39.0,1.3734718163808186,60,0.0007524564498604983,0.0006384494564005743,0.0007524564498604983,50000,131245,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 53, 'median50_explore': 7}"
train,median_50,Median 50,443,124.32423440664931,124.36017642015065,58,1.260099172592163,0.9441646719997152,1.259734130859375,3.74951171875,0.0,40.0,4437.0,49140.0,150.49,39.0,1.7508912888066521,58,0.0004539287574516493,0.0006151506003802107,0.0004539287574516493,50000,131303,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 46, 'median50_explore': 12}"
train,median_50,Median 50,444,727.3072567803358,734.2970015529397,500,10.27799940109253,7.1713739619999615,10.2777939453125,3.74951171875,0.0,37.0,4437.0,49140.0,150.56,39.0,1.617684892654419,500,0.002285704040409655,0.0139566325048049,0.002285704040409655,50000,131803,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 386, 'median50_explore': 114}"
train,median_50,Median 50,445,124.33329329821879,124.37303104339577,58,1.2659943103790283,0.8876584339996043,1.2656114501953124,3.74951171875,0.0,36.0,4437.0,49140.0,145.63,39.0,1.725047844751128,58,0.004516542165659083,0.0006399681158770555,0.004516542165659083,50000,131861,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'median50_explore': 11}"
train,median_50,Median 50,446,124.3706079882897,124.40764535554315,58,1.270805835723877,0.9447337249994234,1.270469970703125,3.74951171875,0.0,41.0,4437.0,49140.0,142.78,39.0,1.6661003427258854,58,0.0004385409836466916,0.0006341898876365268,0.0004385409836466916,50000,131919,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'median50_explore': 11}"
train,median_50,Median 50,447,689.2299374756765,696.4073859633866,500,10.2369384765625,7.161804653999752,10.236580078125,3.74951171875,0.0,39.0,4437.0,49140.0,146.34,39.0,1.8690250452160835,500,0.004087055131618399,0.014314026424099633,0.004087055131618399,50000,132419,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 385, 'median50_explore': 115}"
train,median_50,Median 50,448,122.25424811807558,122.29139466816748,57,1.3697962760925293,0.874303250999219,1.369504150390625,3.74951171875,0.0,36.0,4437.0,49140.0,135.16,38.0,1.8600243554826368,57,0.004131148436467731,0.0006103823768971868,0.004131148436467731,50000,132476,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'greedy': 47, 'median50_explore': 10}"
