phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,median_50_first,Median First,376,1100.6168374293204,1102.1641770535182,500,10.455605268478394,7.565204414999698,10.4552099609375,2.8779296875,0.0,39.0,4437.0,49140.0,149.7,39.0,1.368910482674837,500,0.0016906572978841723,0.0030777726754181714,0.0016906572978841723,50000,129623,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,377,1024.5685606814877,1026.6353069885902,500,10.766229629516602,7.975229547000254,10.76587109375,2.8779296875,0.0,41.0,4437.0,49140.0,149.71,39.0,1.4591127304434777,500,0.0029082526846086693,0.004104410087358711,0.0029082526846086693,50000,130123,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,378,976.8025011534492,978.6581699032548,500,11.075172662734985,8.200635077000243,11.0747900390625,2.8779296875,0.0,37.0,4437.0,49140.0,147.39,39.0,1.4075168486833571,500,0.003566794775226299,0.0036756695518579724,0.003566794775226299,50000,130623,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,379,1114.949989933878,1116.4198556107,500,10.588721990585327,7.300797332999991,10.5883154296875,2.8779296875,0.0,31.0,4437.0,49140.0,143.92,39.0,1.3787253979444505,500,0.001607186249413644,0.002923659491150808,0.001607186249413644,50000,131123,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,380,124.35055658033163,124.39514916548214,58,1.2522952556610107,0.9320706149997022,1.2519525146484376,2.8779296875,0.0,38.0,4437.0,49140.0,128.42,38.0,1.4335805678675915,58,0.007929863855052049,0.0006895390364591535,0.007929863855052049,50000,131181,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,381,981.2295571097067,984.3834126422365,500,10.758906126022339,7.675514991,10.7585625,2.8779296875,0.0,38.0,4437.0,49140.0,143.52,39.0,1.3159610346257686,500,0.0034657510698707485,0.006273053554359415,0.0034657510698707485,50000,131681,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,382,1125.205059234587,1126.367017458452,500,10.338541746139526,7.449550036000346,10.33816015625,2.8779296875,0.0,36.0,4437.0,49140.0,148.85,39.0,1.2976491651088,500,0.004300079761465895,0.002280915650115345,0.004300079761465895,50000,132181,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,383,968.3741470604148,972.9889476277968,500,11.436694145202637,7.640687679999701,11.4363310546875,2.8779296875,0.0,37.0,4437.0,49140.0,133.98,38.0,1.3482291431576015,500,0.004323857160137777,0.00918636256316424,0.004323857160137777,50000,132681,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,384,126.40797063834032,126.45238048818118,59,1.206148624420166,0.8174022399998648,1.2059656982421876,2.8779296875,0.0,39.0,4437.0,49140.0,138.31,38.0,1.2226694044420274,59,0.007219132694506513,0.0006805179923925251,0.007219132694506513,50000,132740,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,385,126.50752628381437,126.55233777288709,59,1.2801218032836914,0.9967397269997491,1.27971240234375,2.8779296875,0.0,37.0,4437.0,49140.0,146.01,38.0,1.2944882724244715,59,0.008905377498611075,0.0006704629889576802,0.008905377498611075,50000,132799,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,386,1107.3306440655983,1108.6800759347732,500,10.273793697357178,6.962965191999956,10.2735517578125,2.8779296875,0.0,40.0,4437.0,49140.0,149.9,39.0,1.3467580211907626,500,0.0037484142903158497,0.002661379595444971,0.0037484142903158497,50000,133299,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,387,1091.3897632909157,1092.7656209952308,500,10.277008771896362,6.718313176000265,10.2765947265625,2.8779296875,0.0,37.0,4437.0,49140.0,147.58,38.0,1.28379746311903,500,0.0016460643372247432,0.002735254765257697,0.0016460643372247432,50000,133799,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,388,1096.0948575220211,1098.547328792403,500,10.364840984344482,6.737398459999895,10.3645654296875,2.8779296875,0.0,45.0,4437.0,49140.0,153.19,39.0,1.2637740934491157,500,0.003360971537320438,0.0048713328253906715,0.003360971537320438,50000,134299,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,389,124.23651320088894,124.27837752713361,58,1.1792032718658447,0.7755787710002551,1.1788360595703125,2.8779296875,0.0,41.0,4437.0,49140.0,150.08,39.0,1.1456550701424992,58,0.005050297311001863,0.000671295755246234,0.005050297311001863,50000,134357,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,390,124.30824882576601,124.35165435767895,58,1.2866625785827637,0.8975426779998088,1.286205078125,2.8779296875,0.0,41.0,4437.0,49140.0,147.56,39.0,1.3142044320702553,58,0.007696321227960088,0.0006714080275993039,0.007696321227960088,50000,134415,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,391,954.9881711016728,957.0077611047358,500,10.958510637283325,8.148410191000039,10.95803125,2.8779296875,0.0,39.0,4437.0,49140.0,148.5,39.0,1.3554824068546296,500,0.003988936519956042,0.003999290640925565,0.003988936519956042,50000,134915,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,392,1083.1103422306371,1084.6389210383122,500,10.929798603057861,8.059326379999675,10.929544921875,2.8779296875,0.0,34.0,4437.0,49140.0,146.14,39.0,1.2323679141700268,500,0.005036691003386295,0.0030067907053205095,0.005036691003386295,50000,135415,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,393,1048.8429418877695,1050.8561306476472,500,10.545555353164673,7.504509026000051,10.545380859375,2.8779296875,0.0,40.0,4437.0,49140.0,152.44,39.0,1.2999249087870122,500,0.008186863110498961,0.0039445088886542684,0.008186863110498961,50000,135915,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,394,126.46128644905647,126.50409164447407,59,1.2651703357696533,1.0188269679997575,1.2647264404296874,2.8779296875,0.0,39.0,4437.0,49140.0,148.62,39.0,1.2730015069246292,59,0.005893645973104621,0.0006665753270078154,0.005893645973104621,50000,135974,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,395,1108.9052024754697,1110.1042677346245,500,10.214438915252686,6.73072126299985,10.214205078125,2.8779296875,0.0,36.0,4437.0,49140.0,147.03,39.0,1.3134352487921714,500,0.0014011212401528609,0.0023841193059078968,0.0014011212401528609,50000,136474,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,396,126.46409869351665,126.50734898480592,59,1.3680360317230225,0.9153103879998525,1.367679931640625,2.8779296875,0.0,36.0,4437.0,49140.0,144.53,39.0,1.4245505691584894,59,0.0047238164626864,0.000685817619937367,0.0047238164626864,50000,136533,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,397,124.27868183168651,124.32093694462422,58,1.1468334197998047,0.8769388619998608,1.1463612060546875,2.8779296875,0.0,38.0,4437.0,49140.0,151.76,39.0,1.0130030273877342,58,0.004910153537664506,0.0006794348945850115,0.004910153537664506,50000,136591,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,398,124.36515766636663,124.40571520778467,58,1.1964111328125,0.8680740300001162,1.1959327392578125,2.8779296875,0.0,39.0,4437.0,49140.0,151.41,39.0,1.133823849260807,58,0.0034970190953227476,0.00066429776452986,0.0034970190953227476,50000,136649,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,399,124.25891180074282,124.29900401499707,58,1.1778905391693115,0.8957484729999123,1.17773779296875,2.8779296875,0.0,40.0,4437.0,49140.0,151.79,39.0,1.5092871474294827,58,0.0029164785508579245,0.0006620802878410851,0.0029164785508579245,50000,136707,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,400,126.40639629161934,126.44901765889334,59,1.0932433605194092,0.7512247560002834,1.092792236328125,2.8779296875,0.0,41.0,4437.0,49140.0,153.39,39.0,1.1029786662024967,59,0.002539439039969308,0.0006970016650921091,0.002539439039969308,50000,136766,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,401,1014.934318103537,1018.6835102706341,500,10.015901565551758,6.827620468000077,10.0157109375,2.8779296875,0.0,38.0,4437.0,49140.0,149.03,39.0,1.287579978853464,500,0.0037053771154533025,0.0074613305630363514,0.0037053771154533025,50000,137266,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,402,1086.425766972113,1087.5277274540085,500,9.907548189163208,6.543071940000118,9.907185546875,2.8779296875,0.0,37.0,4437.0,49140.0,144.9,39.0,1.4109717061519622,500,0.004179426653598057,0.002162126697254885,0.004179426653598057,50000,137766,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,403,1093.0509086730128,1094.1247427767137,500,10.912527322769165,7.279826660999788,10.912205078125,2.8779296875,0.0,40.0,4437.0,49140.0,118.84,38.0,1.2868369319438935,500,0.002181556825638836,0.0021258526391428174,0.002181556825638836,50000,138266,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,404,128.59433452793874,128.63780097905962,60,1.243908405303955,0.8111693169998944,1.2437735595703125,2.8779296875,0.0,34.0,4437.0,49140.0,123.37,38.0,1.2954214967787265,60,0.0017484885638017053,0.0007069559663775035,0.0017484885638017053,50000,138326,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 60}
train,median_50_first,Median First,405,124.37280323322261,124.41328217716352,58,1.2979919910430908,0.8916560600000594,1.2976890869140625,2.8779296875,0.0,40.0,4437.0,49140.0,116.46,37.0,1.3080138700275585,58,0.003316266255845629,0.000664750164008727,0.003316266255845629,50000,138384,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,406,124.39252866906924,124.43237356841868,58,1.0145587921142578,0.733178057999794,1.0142139282226563,2.8779296875,0.0,38.0,4437.0,49140.0,135.13,38.0,0.9828964045335506,58,0.0023263489046226383,0.0006637175342209397,0.0023263489046226383,50000,138442,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,407,124.32108024722166,124.36194835667277,58,0.9200239181518555,0.636753217000205,0.9196739501953125,2.8779296875,0.0,39.0,4437.0,49140.0,146.98,38.0,1.2983911690013161,58,0.0019464158845196302,0.0006851584178977898,0.0019464158845196302,50000,138500,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,408,1106.549617542641,1108.2223464062747,500,10.497051000595093,7.605935163999675,10.4967333984375,2.8779296875,0.0,30.0,4437.0,49140.0,145.77,39.0,1.3336075819283724,500,0.0019626618988731934,0.003325831108278026,0.0019626618988731934,50000,139000,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,409,1074.485304513976,1075.694960995726,500,10.123298406600952,7.213746343000366,10.1230810546875,2.8779296875,0.0,37.0,4437.0,49140.0,144.35,38.0,1.2495231992751359,500,0.001221218585902534,0.0024071007776388007,0.001221218585902534,50000,139500,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,410,126.48132112895327,126.52135046419146,59,1.1770069599151611,0.7695281999999679,1.1768109130859374,2.8779296875,0.0,39.0,4437.0,49140.0,125.75,38.0,1.3967817836141183,59,0.001603097613905586,0.0006624323329833489,0.001603097613905586,50000,139559,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,411,126.48139062896007,126.52118202104901,59,1.2239174842834473,0.8607278590002352,1.2234866943359375,2.8779296875,0.0,38.0,4437.0,49140.0,145.68,39.0,1.1816320154121367,59,0.0018538353542064245,0.0006558920208468083,0.0018538353542064245,50000,139618,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,412,1050.2892996013777,1053.8812120980338,500,10.332117319107056,7.281728712000131,10.331771484375,2.8779296875,0.0,34.0,4437.0,49140.0,148.28,39.0,1.182849315330386,500,0.0028301763763665805,0.00715552322954677,0.0028301763763665805,50000,140118,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,413,1124.4153410095869,1126.036609596793,500,10.740212202072144,7.900369579000198,10.7399375,2.8779296875,0.0,44.0,4437.0,49140.0,150.51,39.0,1.1157950883209706,500,0.0023104484062678237,0.0032194326903494876,0.0023104484062678237,50000,140618,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,414,987.1738170159871,990.7950185083967,500,10.725204706192017,7.95194931900005,10.7248349609375,2.8779296875,0.0,39.0,4437.0,49140.0,149.21,39.0,1.1939020169228316,500,0.002171112146883388,0.00722069186334923,0.002171112146883388,50000,141118,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,415,1097.1170010923513,1098.7467748179401,500,9.747577428817749,6.629424933000337,9.74712890625,2.8779296875,0.0,44.0,4437.0,49140.0,153.48,39.0,1.1652661289274693,500,0.002428158099084612,0.0032352658701851208,0.002428158099084612,50000,141618,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,416,126.3692062155559,126.40926206279589,59,1.0880849361419678,0.8263417969997136,1.0877103271484374,2.8779296875,0.0,45.0,4437.0,49140.0,155.89,39.0,1.3770617097616196,59,0.0017839363972598221,0.0006610733011117911,0.0017839363972598221,50000,141677,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,417,1087.632440603963,1088.6700046453293,500,10.92104721069336,7.4659477029999834,10.9206728515625,2.8779296875,0.0,32.0,4437.0,49140.0,146.46,39.0,1.112633825302124,500,0.002017627301185712,0.002054951809718512,0.002017627301185712,50000,142177,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,418,1087.166276936337,1089.5693897756084,500,10.279337406158447,6.339790412999719,10.27946484375,2.8779296875,0.0,28.0,4437.0,49140.0,129.78,38.0,1.1347896147370338,500,0.0070945757309709735,0.0047352799212345,0.0070945757309709735,50000,142677,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,419,126.44643565523545,126.48604489036595,59,1.2056097984313965,0.6940663529999256,1.205400146484375,2.8779296875,0.0,36.0,4437.0,49140.0,126.73,39.0,1.44362334427187,59,0.0023279828998303115,0.0006480631393146248,0.0023279828998303115,50000,142736,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,420,124.3544253222144,124.39277600507435,58,1.1591756343841553,0.793292547999954,1.1589263916015624,2.8779296875,0.0,40.0,4437.0,49140.0,149.73,39.0,1.1787235722716511,58,0.0025818693708249065,0.0006353999762901062,0.0025818693708249065,50000,142794,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,421,1081.7879511334522,1083.5844828731713,500,10.419028520584106,6.76455779600019,10.4188759765625,2.8779296875,0.0,39.0,4437.0,49140.0,146.99,39.0,1.310812160551548,500,0.0023936125625295974,0.0035691273538147063,0.0023936125625295974,50000,143294,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,422,126.44884459267983,126.48917967239733,59,1.2129793167114258,0.8365194120001433,1.212704833984375,2.8779296875,0.0,41.0,4437.0,49140.0,149.11,39.0,1.1473637531369418,59,0.003427625441734069,0.0006493691645232765,0.003427625441734069,50000,143353,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,423,128.46369736712083,128.5063183970187,60,1.154707670211792,0.7935701690003043,1.1543636474609376,2.8779296875,0.0,41.0,4437.0,49140.0,151.33,39.0,1.1870842024683952,60,0.002825464371441437,0.0006820958545834446,0.002825464371441437,50000,143413,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 60}
train,median_50_first,Median First,424,1064.908953755012,1066.5019539905963,500,10.54184865951538,7.555975974000376,10.54133984375,2.8779296875,0.0,41.0,4437.0,49140.0,151.02,39.0,1.1700029221475123,500,0.0043234751386517015,0.0031427657197843043,0.0043234751386517015,50000,143913,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,425,126.34568215450624,126.3860716784171,59,1.1437101364135742,0.840861865000079,1.143335205078125,2.8779296875,0.0,42.0,4437.0,49140.0,155.52,39.0,1.3327798747410209,59,0.0033903717875068263,0.0006506644840039862,0.0033903717875068263,50000,143972,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,426,130.57005234580453,130.61435968823392,61,1.101241111755371,0.7104164459997264,1.101083251953125,2.8779296875,0.0,32.0,4437.0,49140.0,150.53,39.0,1.2942148889185952,61,0.0022716728611560594,0.0007036331472800301,0.0022716728611560594,50000,144033,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 61}
train,median_50_first,Median First,427,128.5536089886218,128.59460672705805,60,1.132537841796875,0.7937371620000704,1.1322510986328125,2.8779296875,0.0,44.0,4437.0,49140.0,154.51,39.0,1.1495125104983648,60,0.0016154342498490828,0.0006671412981060491,0.0016154342498490828,50000,144093,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 60}
train,median_50_first,Median First,428,126.47333473120888,126.51376724693542,59,1.099412202835083,0.7643275750006069,1.09913232421875,2.8779296875,0.0,45.0,4437.0,49140.0,155.63,39.0,1.148629437816345,59,0.0011812481296270192,0.0006734843954235534,0.0011812481296270192,50000,144152,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,429,1104.1279419671146,1105.5769321165326,500,11.09038257598877,7.5095557449994885,11.0900068359375,2.8779296875,0.0,34.0,4437.0,49140.0,113.17,38.0,1.0950787542462348,500,0.004176337772458283,0.002856216921110605,0.004176337772458283,50000,144652,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,430,1121.470415661957,1122.8331394447289,500,10.333234786987305,6.897512193999319,10.332904296875,2.8779296875,0.0,36.0,4437.0,49140.0,152.09,39.0,1.220037751019001,500,0.0012202552906164783,0.002713245012641832,0.0012202552906164783,50000,145152,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,431,1117.2775111088995,1118.883388774757,500,11.201924085617065,7.261628285999905,11.2017060546875,2.8779296875,0.0,36.0,4437.0,49140.0,127.23,38.0,1.152242189913988,500,0.0007417445786923054,0.0032043378859292248,0.0007417445786923054,50000,145652,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,432,1100.6479215438249,1102.3581374923026,500,10.526853799819946,6.580131856000662,10.526703125,2.8779296875,0.0,37.0,4437.0,49140.0,116.58,37.0,1.1802799321115016,500,0.002708537873635578,0.003393346518219104,0.002708537873635578,50000,146152,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,433,126.42442259486411,126.46208506623974,59,1.2491819858551025,0.7519133910000164,1.2490528564453125,2.8779296875,0.0,35.0,4437.0,49140.0,124.0,37.0,1.4748399679438542,59,0.0016150446410423591,0.0006221965260577627,0.0016150446410423591,50000,146211,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,434,126.49531856127956,126.53486871416605,59,1.1517393589019775,0.705193550000331,1.1513258056640625,2.8779296875,0.0,36.0,4437.0,49140.0,121.11,37.0,1.1639153601254446,59,0.0016870699135293854,0.0006534708752123029,0.0016870699135293854,50000,146270,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,435,1051.9296908095698,1053.4097564523183,500,9.944222927093506,6.275461878999522,9.944310546875,2.8779296875,0.0,32.0,4437.0,49140.0,143.9,38.0,1.2395284508168698,500,0.0020974640228373573,0.002939156645265516,0.0020974640228373573,50000,146770,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,436,124.31321894723656,124.35174630817221,58,1.1491711139678955,0.6626247090007382,1.1489761962890626,2.8779296875,0.0,39.0,4437.0,49140.0,124.24,37.0,1.3271658515621876,58,0.00226035480396792,0.0006416612956775148,0.00226035480396792,50000,146828,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
train,median_50_first,Median First,437,126.40833329515506,126.44655854888647,59,1.2532930374145508,0.7529401370002233,1.253102783203125,2.8779296875,0.0,34.0,4437.0,49140.0,124.48,37.0,1.4107392202999631,59,0.0013118518576702319,0.0006347671378871119,0.0013118518576702319,50000,146887,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,438,1091.5741907097972,1093.9953586916836,500,10.26497197151184,6.051582807999694,10.2647080078125,2.8779296875,0.0,34.0,4437.0,49140.0,142.33,38.0,1.2902950120270251,500,0.005897367294816831,0.004783362290825896,0.005897367294816831,50000,147387,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 500}
train,median_50_first,Median First,439,122.19007474824596,122.2258637435903,57,1.295037031173706,0.7959100779999062,1.2945753173828125,2.8779296875,0.0,41.0,4437.0,49140.0,124.01,37.0,0.8640469469522175,57,0.001313148838402923,0.0006147456229201973,0.001313148838402923,50000,147444,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 57}
train,median_50_first,Median First,440,126.3777731339832,126.41577809428082,59,1.2244799137115479,0.8092154400001164,1.2235799560546874,2.8779296875,0.0,35.0,4437.0,49140.0,144.76,38.0,1.120025387759936,59,0.0012811463837937543,0.0006313404056135823,0.0012811463837937543,50000,147503,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 59}
train,median_50_first,Median First,441,124.32846551638373,124.36495628490368,58,1.2222230434417725,0.8359421619998102,1.2218070068359375,2.8779296875,0.0,39.0,4437.0,49140.0,148.09,38.0,1.4647841982800385,58,0.0009753462043371311,0.0006193977193354794,0.0009753462043371311,50000,147561,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'greedy': 58}
