phase,experiment,method,episode,env_reward,training_reward,steps,wall_time_seconds,cpu_time_seconds,gpu_time_seconds,gpu_memory_mb,process_memory_mb,gpu_util_percent,gpu_memory_used_mb_smi,gpu_memory_total_mb_smi,gpu_power_watts,gpu_temperature_c,average_loss,loss_updates,average_rnd_intrinsic,average_count_intrinsic,average_rnd_loss,replay_buffer_size,learn_steps,epsilon,gamma,learning_rate,lr_multiplier,dqn_technology,rnd_beta,count_beta,count_state_bin_size,action_source_counts
train,ensemble_epsilon_medianfirst_median50,Ensemble,388,126.55625330510576,126.60104570642693,59,1.2937321662902832,0.8504039429999466,1.2934127197265626,4.62109375,0.0,40.0,4439.0,49140.0,131.87,37.0,0.7728738193321278,59,0.00013240343735568307,0.0007578692083591276,0.00013240343735568307,50000,65943,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,389,124.41249672285365,124.45395479811536,58,1.3854589462280273,0.9741317729994989,1.3851156005859375,4.62109375,0.0,34.0,4439.0,49140.0,132.83,38.0,0.9849840390720758,58,0.0002015548084194773,0.0007127788529799539,0.0002015548084194773,50000,66001,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,390,122.2508794160496,122.29026516090879,57,1.571000337600708,1.0875593950004259,1.5706812744140626,4.62109375,0.0,35.0,4439.0,49140.0,114.09,37.0,0.5616995222507077,57,0.000270538909944662,0.0006882725908859869,0.000270538909944662,50000,66058,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,391,122.26141652054537,122.29980611156604,57,1.4031696319580078,0.9821949130000576,1.402637451171875,4.62109375,0.0,35.0,4439.0,49140.0,140.46,38.0,0.6701378542603108,57,0.00025259957619670005,0.0006709756010913019,0.00025259957619670005,50000,66115,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,392,122.23908099936568,122.27995704530208,57,1.2453858852386475,0.8923465970001416,1.2449654541015625,4.62109375,0.0,40.0,4439.0,49140.0,149.75,38.0,0.7708662568771264,57,0.00021348630265325292,0.0007149887498920526,0.00021348630265325292,50000,66172,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,393,122.24201531153862,122.28254526679997,57,1.3511152267456055,1.023672863999309,1.3507950439453125,4.62109375,0.0,43.0,4439.0,49140.0,153.59,39.0,0.7154576784293902,57,0.0002898960754927222,0.0007081528859360373,0.0002898960754927222,50000,66229,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,394,124.30636019969057,124.34792228432666,58,1.3301470279693604,0.7877839030006726,1.3297884521484375,4.62109375,0.0,33.0,4439.0,49140.0,141.01,38.0,1.0559641813120708,58,0.00023460575397197755,0.0007142416085989589,0.00023460575397197755,50000,66287,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,395,128.54760053987718,128.5945204559934,60,1.2535662651062012,0.759755572999893,1.253371826171875,4.62109375,0.0,34.0,4439.0,49140.0,142.11,38.0,0.8093772092834115,60,0.0001311920070160492,0.0007806866818668941,0.0001311920070160492,50000,66347,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 60}
train,ensemble_epsilon_medianfirst_median50,Ensemble,396,122.33594714952936,122.37808845886747,57,1.312408685684204,0.8371073349999278,1.3120738525390625,4.62109375,0.0,35.0,4439.0,49140.0,131.2,37.0,0.8470749405392429,57,0.0004177795808273961,0.0007351434206496659,0.0004177795808273961,50000,66404,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,397,122.28020015573966,122.3220183235335,57,1.3275337219238281,0.818561110999326,1.326648681640625,4.62109375,0.0,35.0,4439.0,49140.0,123.39,37.0,1.2491214757523776,57,0.00045606289368630603,0.0007290914376214581,0.00045606289368630603,50000,66461,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,398,124.39596648707534,124.4398504971349,58,1.3602125644683838,0.9062773389996437,1.35995458984375,4.62109375,0.0,41.0,4439.0,49140.0,150.06,38.0,0.9757758279347086,58,0.000366227909184686,0.00075295858400313,0.000366227909184686,50000,66519,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,399,124.36526670331332,124.40649107203299,58,1.4627490043640137,1.0520182789996397,1.4625093994140625,4.62109375,0.0,39.0,4439.0,49140.0,148.61,38.0,0.7140415976113029,58,0.0004788202369217413,0.0007059767755563408,0.0004788202369217413,50000,66577,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,400,126.47617774225606,126.51940502544296,59,1.2647521495819092,0.7591091379999853,1.26434423828125,4.62109375,0.0,36.0,4439.0,49140.0,139.82,38.0,0.7429951500715846,59,0.00040516082632836777,0.0007286142084635227,0.00040516082632836777,50000,66636,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,401,126.42447570515485,126.46954358678794,59,1.3949708938598633,1.0133672310003021,1.3947467041015624,4.62109375,0.0,35.0,4439.0,49140.0,141.17,38.0,1.1083624187809558,59,0.0003863563140307864,0.000759998837419422,0.0003863563140307864,50000,66695,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,402,122.24437892934215,122.28647507755036,57,1.2030630111694336,0.7817218279997178,1.20334912109375,4.62109375,0.0,35.0,4439.0,49140.0,139.04,38.0,0.9171009389193434,57,0.0007889253365407823,0.0007306396625676566,0.0007889253365407823,50000,66752,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,403,126.45352738696326,126.49721667521929,59,1.2788152694702148,0.7374462369998582,1.278403564453125,4.62109375,0.0,26.0,4439.0,49140.0,139.66,38.0,0.9786105843229314,59,0.0004238877728279461,0.0007362575333898658,0.0004238877728279461,50000,66811,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,404,126.48187940858249,126.52663544541772,59,1.351494550704956,0.8438011570005983,1.3512916259765626,4.62109375,0.0,40.0,4439.0,49140.0,115.12,37.0,0.7395242483876014,59,0.0005173854141487982,0.0007534030413709531,0.0005173854141487982,50000,66870,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,405,124.30007811855037,124.34279841685985,58,1.268052101135254,0.7536548699999912,1.26792578125,4.62109375,0.0,39.0,4439.0,49140.0,122.83,37.0,0.7863923332107992,58,0.0007276603011440595,0.0007292802643931959,0.0007276603011440595,50000,66928,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,406,122.21403643809288,122.25470413217911,57,1.383594274520874,0.9468949900001462,1.3832017822265625,4.62109375,0.0,35.0,4439.0,49140.0,143.9,38.0,1.057126793667282,57,0.0009050171357086999,0.0007044181459455192,0.0009050171357086999,50000,66985,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,407,1237.4182486322406,1238.4380067601198,500,11.227057933807373,7.259893895999994,11.22658203125,4.62109375,0.0,39.0,4439.0,49140.0,133.92,38.0,0.9616933263223618,500,0.0037619203859298976,0.002001897051901279,0.0037619203859298976,50000,67485,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 467, 'ensemble_median_50_first': 33}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,408,124.37857576625255,124.42402719682079,58,1.3063607215881348,0.7764295179995315,1.3061434326171875,4.62109375,0.0,45.0,4439.0,49140.0,127.54,38.0,0.9810679209868198,58,0.007481742132297548,0.0007088279333014769,0.007481742132297548,50000,67543,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,409,124.40366623227227,124.4468397651989,58,1.403562068939209,0.8419633310004428,1.4031651611328124,4.62109375,0.0,36.0,4439.0,49140.0,134.11,37.0,1.0745301006586645,58,0.0008394642443990647,0.0007359766149121045,0.0008394642443990647,50000,67601,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,410,126.4992312418289,126.54312351294342,59,1.3461380004882812,0.9115880039998956,1.34570947265625,4.62109375,0.0,39.0,4439.0,49140.0,139.75,38.0,1.2356442992843815,59,0.0006742821966881974,0.0007371939765848838,0.0006742821966881974,50000,67660,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,411,124.3440723687143,124.38510321351998,58,1.3269679546356201,0.9264679730003991,1.3265997314453124,4.62109375,0.0,34.0,4439.0,49140.0,145.75,38.0,0.7165429353521302,58,0.0007515972966044062,0.00069991238575192,0.0007515972966044062,50000,67718,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,412,124.41239931252092,124.4559976875516,58,1.1843838691711426,0.7004007779996755,1.184126220703125,4.62109375,0.0,28.0,4439.0,49140.0,143.38,38.0,1.0763274009564314,58,0.0007080600679657813,0.0007446155205383882,0.0007080600679657813,50000,67776,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,413,124.30023863547116,124.34302930111863,58,1.3036038875579834,0.9151985150001565,1.30340087890625,4.62109375,0.0,36.0,4439.0,49140.0,130.17,38.0,0.7482678352469772,58,0.0006703039324461628,0.0007310670580452349,0.0006703039324461628,50000,67834,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,414,122.21644089616741,122.2578763560804,57,1.327035903930664,0.8418186069993681,1.3266373291015625,4.62109375,0.0,32.0,4439.0,49140.0,126.97,37.0,0.8572641431860495,57,0.000704266716028494,0.0007198952260503232,0.000704266716028494,50000,67891,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,415,214.87019751643848,214.93443757157507,100,2.2960879802703857,1.381041261000064,2.295623291015625,4.62109375,0.0,42.0,4439.0,49140.0,121.21,37.0,0.90781270458363,100,0.00041116607132693164,0.0006382888906515296,0.00041116607132693164,50000,67991,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 100}
train,ensemble_epsilon_medianfirst_median50,Ensemble,416,124.38252475237144,124.42545642723988,58,1.3219139575958252,0.8977248800001689,1.3216065673828126,4.62109375,0.0,31.0,4439.0,49140.0,130.74,37.0,0.8664258157449036,58,0.0004349655930366617,0.0007358516349050418,0.0004349655930366617,50000,68049,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,417,122.31502458657356,122.35642387693119,57,1.1608762741088867,0.8030202709996956,1.1605284423828126,4.62109375,0.0,39.0,4439.0,49140.0,138.39,38.0,1.178791784011481,57,0.0004525319455520379,0.0007217780201517477,0.0004525319455520379,50000,68106,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,418,124.38788067020417,124.42940217361395,58,1.2021174430847168,0.9108633650002957,1.20171533203125,4.62109375,0.0,43.0,4439.0,49140.0,150.37,38.0,1.02206957301703,58,0.00034971313414189353,0.0007123908584831044,0.00034971313414189353,50000,68164,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,419,124.3027900161897,124.34377221394404,58,1.350020408630371,0.8530519989999448,1.3496719970703126,4.62109375,0.0,33.0,4439.0,49140.0,140.42,37.0,0.8125145209567814,58,0.00028625953377976315,0.0007037270211161804,0.00028625953377976315,50000,68222,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,420,124.39813503825437,124.43847487210746,58,1.1867461204528809,0.7224913480004034,1.186341064453125,4.62109375,0.0,38.0,4439.0,49140.0,133.32,38.0,1.0239324327237134,58,0.0002656634972477777,0.0006928577418050613,0.0002656634972477777,50000,68280,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,421,124.34430777729425,124.3868762667307,58,1.549954891204834,0.9904463319999195,1.549637451171875,4.62109375,0.0,32.0,4439.0,49140.0,130.26,37.0,1.0039388743903617,58,0.00022990575366787293,0.0007316404155047978,0.00022990575366787293,50000,68338,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,422,122.31932001748538,122.3583140951417,57,1.2940874099731445,0.7446628470006544,1.2938238525390624,4.62109375,0.0,32.0,4439.0,49140.0,113.63,37.0,0.9414550766283483,57,0.00023317297291014895,0.000681774895820937,0.00023317297291014895,50000,68395,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,423,120.16319041191495,120.2009807338449,56,1.351463794708252,0.8372313260006194,1.350997802734375,4.62109375,0.0,43.0,4439.0,49140.0,116.72,37.0,0.791730440354773,56,0.0002053992473644176,0.0006727731848477403,0.0002053992473644176,50000,68451,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,424,124.28583872483985,124.32893191375877,58,1.2951653003692627,0.9121001470002739,1.29496923828125,4.62109375,0.0,40.0,4439.0,49140.0,147.12,38.0,0.9195981982388887,58,0.0001400097804466425,0.0007415859180398682,0.0001400097804466425,50000,68509,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,425,122.27052914592913,122.30849374424264,57,1.3012382984161377,0.8752211030005128,1.3008111572265626,4.62109375,0.0,39.0,4439.0,49140.0,145.39,38.0,1.0877157662129193,57,0.00014088596074009074,0.0006646367248398086,0.00014088596074009074,50000,68566,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,426,124.35147756350337,124.39406752830175,58,1.2894113063812256,0.8203294840004673,1.289036865234375,4.62109375,0.0,29.0,4439.0,49140.0,143.93,37.0,0.9594513337802271,58,0.00010137508921804416,0.0007332959870113913,0.00010137508921804416,50000,68624,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,427,122.1933997583011,122.23260321224099,57,1.3206379413604736,0.764818137000475,1.3203310546875,4.62109375,0.0,31.0,4439.0,49140.0,113.95,37.0,0.5533316573128104,57,0.0001099544625177666,0.0006866803490563217,0.0001099544625177666,50000,68681,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,428,124.37437208762351,124.416134955223,58,1.3212940692901611,0.7785428279994449,1.32098583984375,4.62109375,0.0,33.0,4439.0,49140.0,118.28,37.0,0.8665697284460324,58,9.386184779777037e-05,0.0007191108228923281,9.386184779777037e-05,50000,68739,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,429,124.35233390228873,124.39182762089007,58,1.3605122566223145,0.9546116829997118,1.36016064453125,4.62109375,0.0,37.0,4439.0,49140.0,145.24,37.0,0.6175669279463333,58,9.042512819872109e-05,0.0006800219314999082,9.042512819872109e-05,50000,68797,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,430,128.5668241695804,128.61222199609108,60,1.2844247817993164,0.89242935799939,1.28422802734375,4.62109375,0.0,42.0,4439.0,49140.0,152.01,38.0,1.1792802991811187,60,7.071914695776135e-05,0.0007559232503761289,7.071914695776135e-05,50000,68857,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 60}
train,ensemble_epsilon_medianfirst_median50,Ensemble,431,120.1948840265662,120.23154163102193,56,1.359985113143921,0.9689488869998968,1.3595911865234376,4.62109375,0.0,37.0,4439.0,49140.0,146.53,38.0,0.9153025501540729,56,9.42363939923244e-05,0.000653657715627062,9.42363939923244e-05,50000,68913,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 56}
train,ensemble_epsilon_medianfirst_median50,Ensemble,432,124.36258249529023,124.40454712019358,58,1.252098560333252,0.7888759409997874,1.2519644775390626,4.62109375,0.0,41.0,4439.0,49140.0,148.73,38.0,1.0883732240903994,58,7.123298313307839e-05,0.000722815685743149,7.123298313307839e-05,50000,68971,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,433,1226.1486254854271,1227.1166800545084,500,11.157938003540039,7.036652565000622,11.1575439453125,4.62109375,0.0,31.0,4439.0,49140.0,145.03,38.0,0.8712596258362755,500,0.0003526493958386254,0.0019325826442035227,0.0003526493958386254,50000,69471,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,"{'ensemble_own': 452, 'ensemble_median_50_first': 48}"
train,ensemble_epsilon_medianfirst_median50,Ensemble,434,124.3326593582267,124.37909925627666,58,1.2277812957763672,0.7246704340004726,1.2275269775390625,4.62109375,0.0,37.0,4439.0,49140.0,127.72,38.0,1.0696254003600314,58,0.006960048995473511,0.0007310874074587186,0.006960048995473511,50000,69529,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,435,124.3631569423528,124.40319764563758,58,1.2517402172088623,0.8497723649998079,1.2512874755859376,4.62109375,0.0,40.0,4439.0,49140.0,148.9,38.0,0.9426094228281351,58,0.00012093787718617148,0.0006891475744142627,0.00012093787718617148,50000,69587,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,436,124.3390781916868,124.38112150532172,58,1.2789549827575684,0.8001770849996319,1.2785455322265624,4.62109375,0.0,34.0,4439.0,49140.0,142.82,37.0,0.8230472070582467,58,9.996153410195896e-05,0.0007238851025020764,9.996153410195896e-05,50000,69645,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,437,126.47248853797242,126.51624216338566,59,1.2382562160491943,0.7279884189993027,1.2381544189453124,4.62109375,0.0,32.0,4439.0,49140.0,139.96,38.0,0.7463834763236218,59,8.817957692657327e-05,0.0007407050756413868,8.817957692657327e-05,50000,69704,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,438,124.38109026239992,124.42279971962412,58,1.3115029335021973,0.9006184290001329,1.3111392822265624,4.62109375,0.0,38.0,4439.0,49140.0,146.72,38.0,0.8032387338964075,58,9.826485552170637e-05,0.0007181459242755533,9.826485552170637e-05,50000,69762,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,439,124.29551910018982,124.33542630920964,58,1.2741718292236328,0.7710406349997356,1.273854248046875,4.62109375,0.0,37.0,4439.0,49140.0,138.6,38.0,0.7048412816566897,58,9.438587557630447e-05,0.0006871114691723557,9.438587557630447e-05,50000,69820,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
train,ensemble_epsilon_medianfirst_median50,Ensemble,440,126.4226765605161,126.46652536968642,59,1.146052598953247,0.6923511589993723,1.1458770751953125,4.62109375,0.0,35.0,4439.0,49140.0,149.5,38.0,1.1545550531186795,59,7.793181046959729e-05,0.0007424208373251723,7.793181046959729e-05,50000,69879,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,441,126.49425439758204,126.53648481790168,59,1.2770371437072754,0.8008142919998136,1.27681298828125,4.62109375,0.0,33.0,4439.0,49140.0,145.11,38.0,0.8534468979716806,59,8.110274660662919e-05,0.0007149588084605425,8.110274660662919e-05,50000,69938,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,442,126.43951688948461,126.48239159141072,59,1.1796505451202393,0.6903530139998111,1.179448486328125,4.62109375,0.0,30.0,4439.0,49140.0,147.31,38.0,1.0630660835432553,59,7.598150341533194e-05,0.0007259300481200443,7.598150341533194e-05,50000,69997,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,443,122.32414141217791,122.36153023625444,57,1.3765966892242432,1.022183383999618,1.3763641357421874,4.62109375,0.0,35.0,4439.0,49140.0,149.17,38.0,0.854271256479255,57,0.00011883831156641814,0.0006547558989293063,0.00011883831156641814,50000,70054,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,444,126.49807623213283,126.53921904063549,59,1.2356884479522705,0.6966958299999533,1.235542724609375,4.62109375,0.0,29.0,4439.0,49140.0,144.13,38.0,0.9275175748566576,59,6.980494991324322e-05,0.0006966376878350682,6.980494991324322e-05,50000,70113,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 59}
train,ensemble_epsilon_medianfirst_median50,Ensemble,445,122.15013780467432,122.18852402626959,57,1.2501966953277588,0.7615804200004277,1.2497999267578126,4.62109375,0.0,36.0,4439.0,49140.0,147.71,38.0,1.1573841913129415,57,8.035508221638066e-05,0.0006726389333048178,8.035508221638066e-05,50000,70170,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,446,122.2201538165447,122.25874775768604,57,1.2596194744110107,0.853903908000575,1.258637451171875,4.62109375,0.0,37.0,4439.0,49140.0,145.6,38.0,0.9666504979198962,57,8.392659396792481e-05,0.0006762474207504383,8.392659396792481e-05,50000,70227,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 57}
train,ensemble_epsilon_medianfirst_median50,Ensemble,447,124.42838605261068,124.46740691795303,58,1.3105809688568115,0.7809855779996724,1.3101739501953125,4.62109375,0.0,38.0,4439.0,49140.0,125.55,37.0,0.9130589388760513,58,7.014785831549082e-05,0.0006720720618020307,7.014785831549082e-05,50000,70285,0.2,0.99,0.0001,1.0,DQN + RND + CountBased + TargetNetwork + ReplayBuffer + Adam,0.01,0.05,1.0,{'ensemble_own': 58}
