series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,4,22,25,1845,2.168021680216802,0.16,11.924119241192411,0.88,13.550135501355014,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,7,20,25,2089,3.350885591191958,0.28,9.573958831977022,0.8,11.967448539971278,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,9,20,25,1980,4.545454545454546,0.36,10.1010101010101,0.8,12.626262626262626,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,11,18,25,2067,5.321722302854378,0.44,8.708272859216255,0.72,12.094823415578132,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,6,20,25,2011,2.9835902536051715,0.24,9.945300845350571,0.8,12.431626056688215,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,9,20,25,2227,4.041311180960934,0.36,8.98069151324652,0.8,11.22586439155815,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,9,16,25,2433,3.6991368680641186,0.36,6.5762433210028775,0.64,10.275380189066995,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,4,23,25,2248,1.7793594306049823,0.16,10.231316725978647,0.92,11.12099644128114,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,6,19,25,2188,2.742230347349177,0.24,8.683729433272395,0.76,11.425959780621572,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,6,21,25,2558,2.3455824863174355,0.24,8.209538702111024,0.84,9.773260359655982,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,4,22,25,2154,1.8570102135561746,0.16,10.21355617455896,0.88,11.606313834726091,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,6,23,25,2336,2.5684931506849313,0.24,9.845890410958905,0.92,10.702054794520548,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,4,23,25,1928,2.074688796680498,0.16,11.929460580912863,0.92,12.966804979253112,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,4,22,25,2105,1.9002375296912113,0.16,10.451306413301662,0.88,11.876484560570072,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,7,20,25,2284,3.0647985989492117,0.28,8.756567425569177,0.8,10.945709281961472,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,7,19,25,2244,3.1194295900178255,0.28,8.467023172905526,0.76,11.140819964349376,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,5,20,25,1892,2.6427061310782243,0.2,10.570824524312897,0.8,13.213530655391121,1.0
