method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956V2,Karthikeya27adv8956V2,train,500,377,127,5198,collision,13.252086947165475,72.52789534436322,0.754,0.254,0,0.0,500,1.0,96.19084263178145,collision_or_out_of_road,10.395999999999999
Karthikeya27adv8956V2,Karthikeya27adv8956V2,test,300,300,0,1829,collision,6.096666666666666,164.02405686167305,1.0,0.0,0,0.0,300,1.0,164.02405686167305,collision_or_out_of_road,6.096666666666666
