method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv20,Karthikeya27adv20,train,500,24,485,32421,collision,441.9112515161764,0.7402609419820487,0.048,0.97,0,0.0,488,0.976,15.051972486968323,collision_or_out_of_road,64.84199999999998
Karthikeya27adv20,Karthikeya27adv20,test,300,27,235,71318,collision,463.25541790349484,0.37858605120726885,0.09,0.7833333333333333,1,0.0033333333333333335,253,0.8433333333333334,3.547491516868112,collision_or_out_of_road,237.74645833333346
