series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
noisy,NoisyNet DQN,train,1,0,24,25,1,25,25,55,18.181818181818183,0.04,454.54545454545456,1.0,454.54545454545456,1.0
noisy,NoisyNet DQN,train,2,25,49,25,1,25,25,54,18.51851851851852,0.04,462.962962962963,1.0,462.962962962963,1.0
noisy,NoisyNet DQN,train,3,50,74,25,4,24,25,109,36.69724770642202,0.16,220.1834862385321,0.96,229.3577981651376,1.0
noisy,NoisyNet DQN,train,4,75,99,25,22,4,25,143,153.84615384615384,0.88,27.972027972027973,0.16,174.82517482517483,1.0
noisy,NoisyNet DQN,train,5,100,124,25,25,0,25,130,192.30769230769232,1.0,0.0,0.0,192.30769230769232,1.0
noisy,NoisyNet DQN,train,6,125,149,25,25,0,25,128,195.3125,1.0,0.0,0.0,195.3125,1.0
noisy,NoisyNet DQN,train,7,150,174,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,train,8,175,199,25,25,0,25,166,150.6024096385542,1.0,0.0,0.0,150.6024096385542,1.0
noisy,NoisyNet DQN,train,9,200,224,25,25,0,25,119,210.08403361344537,1.0,0.0,0.0,210.08403361344537,1.0
noisy,NoisyNet DQN,train,10,225,249,25,25,0,25,161,155.27950310559007,1.0,0.0,0.0,155.27950310559007,1.0
noisy,NoisyNet DQN,train,11,250,274,25,25,0,25,194,128.8659793814433,1.0,0.0,0.0,128.8659793814433,1.0
noisy,NoisyNet DQN,train,12,275,299,25,25,0,25,154,162.33766233766235,1.0,0.0,0.0,162.33766233766235,1.0
noisy,NoisyNet DQN,train,13,300,324,25,25,0,25,142,176.05633802816902,1.0,0.0,0.0,176.05633802816902,1.0
noisy,NoisyNet DQN,train,14,325,349,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
noisy,NoisyNet DQN,train,15,350,374,25,25,0,25,146,171.23287671232876,1.0,0.0,0.0,171.23287671232876,1.0
noisy,NoisyNet DQN,train,16,375,399,25,25,0,25,147,170.06802721088437,1.0,0.0,0.0,170.06802721088437,1.0
noisy,NoisyNet DQN,train,17,400,424,25,25,0,25,151,165.56291390728478,1.0,0.0,0.0,165.56291390728478,1.0
noisy,NoisyNet DQN,train,18,425,449,25,25,0,25,170,147.05882352941177,1.0,0.0,0.0,147.05882352941177,1.0
noisy,NoisyNet DQN,train,19,450,474,25,25,0,25,138,181.15942028985506,1.0,0.0,0.0,181.15942028985506,1.0
noisy,NoisyNet DQN,train,20,475,499,25,25,0,25,192,130.20833333333334,1.0,0.0,0.0,130.20833333333334,1.0
noisy,NoisyNet DQN,test,1,0,24,25,25,0,25,133,187.9699248120301,1.0,0.0,0.0,187.9699248120301,1.0
noisy,NoisyNet DQN,test,2,25,49,25,25,0,25,141,177.3049645390071,1.0,0.0,0.0,177.3049645390071,1.0
noisy,NoisyNet DQN,test,3,50,74,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,4,75,99,25,25,0,25,163,153.37423312883436,1.0,0.0,0.0,153.37423312883436,1.0
noisy,NoisyNet DQN,test,5,100,124,25,25,0,25,149,167.78523489932886,1.0,0.0,0.0,167.78523489932886,1.0
noisy,NoisyNet DQN,test,6,125,149,25,25,0,25,175,142.85714285714286,1.0,0.0,0.0,142.85714285714286,1.0
noisy,NoisyNet DQN,test,7,150,174,25,25,0,25,128,195.3125,1.0,0.0,0.0,195.3125,1.0
noisy,NoisyNet DQN,test,8,175,199,25,25,0,25,157,159.23566878980893,1.0,0.0,0.0,159.23566878980893,1.0
noisy,NoisyNet DQN,test,9,200,224,25,25,0,25,179,139.66480446927375,1.0,0.0,0.0,139.66480446927375,1.0
noisy,NoisyNet DQN,test,10,225,249,25,25,0,25,175,142.85714285714286,1.0,0.0,0.0,142.85714285714286,1.0
noisy,NoisyNet DQN,test,11,250,274,25,25,0,25,172,145.34883720930233,1.0,0.0,0.0,145.34883720930233,1.0
noisy,NoisyNet DQN,test,12,275,299,25,25,0,25,166,150.6024096385542,1.0,0.0,0.0,150.6024096385542,1.0
rnd,DQN + RND,train,1,0,24,25,0,25,25,48,0.0,0.0,520.8333333333334,1.0,520.8333333333334,1.0
rnd,DQN + RND,train,2,25,49,25,5,22,25,140,35.714285714285715,0.2,157.14285714285714,0.88,178.57142857142858,1.0
rnd,DQN + RND,train,3,50,74,25,6,22,25,149,40.26845637583892,0.24,147.6510067114094,0.88,167.78523489932886,1.0
rnd,DQN + RND,train,4,75,99,25,9,19,25,144,62.5,0.36,131.94444444444446,0.76,173.61111111111111,1.0
rnd,DQN + RND,train,5,100,124,25,9,18,25,180,50.0,0.36,100.0,0.72,138.88888888888889,1.0
rnd,DQN + RND,train,6,125,149,25,11,16,25,172,63.95348837209303,0.44,93.02325581395348,0.64,145.34883720930233,1.0
rnd,DQN + RND,train,7,150,174,25,17,13,25,109,155.96330275229357,0.68,119.26605504587155,0.52,229.3577981651376,1.0
rnd,DQN + RND,train,8,175,199,25,17,10,25,163,104.29447852760737,0.68,61.34969325153374,0.4,153.37423312883436,1.0
rnd,DQN + RND,train,9,200,224,25,14,11,25,99,141.41414141414143,0.56,111.11111111111111,0.44,252.5252525252525,1.0
rnd,DQN + RND,train,10,225,249,25,18,9,25,106,169.81132075471697,0.72,84.90566037735849,0.36,235.8490566037736,1.0
rnd,DQN + RND,train,11,250,274,25,13,14,25,141,92.19858156028369,0.52,99.29078014184397,0.56,177.3049645390071,1.0
rnd,DQN + RND,train,12,275,299,25,16,11,25,123,130.08130081300814,0.64,89.4308943089431,0.44,203.2520325203252,1.0
rnd,DQN + RND,train,13,300,324,25,18,8,25,109,165.13761467889907,0.72,73.39449541284404,0.32,229.3577981651376,1.0
rnd,DQN + RND,train,14,325,349,25,11,17,25,101,108.91089108910892,0.44,168.31683168316832,0.68,247.52475247524754,1.0
rnd,DQN + RND,train,15,350,374,25,13,14,25,101,128.7128712871287,0.52,138.6138613861386,0.56,247.52475247524754,1.0
rnd,DQN + RND,train,16,375,399,25,17,12,25,125,136.0,0.68,96.0,0.48,200.0,1.0
rnd,DQN + RND,train,17,400,424,25,15,13,25,119,126.05042016806723,0.6,109.24369747899159,0.52,210.08403361344537,1.0
rnd,DQN + RND,train,18,425,449,25,13,16,25,138,94.20289855072464,0.52,115.94202898550725,0.64,181.15942028985506,1.0
rnd,DQN + RND,train,19,450,474,25,13,14,25,93,139.78494623655914,0.52,150.53763440860214,0.56,268.81720430107526,1.0
rnd,DQN + RND,train,20,475,499,25,15,11,25,113,132.7433628318584,0.6,97.34513274336283,0.44,221.23893805309734,1.0
rnd,DQN + RND,test,1,0,24,25,24,3,25,116,206.89655172413794,0.96,25.862068965517242,0.12,215.51724137931035,1.0
rnd,DQN + RND,test,2,25,49,25,25,1,25,128,195.3125,1.0,7.8125,0.04,195.3125,1.0
rnd,DQN + RND,test,3,50,74,25,24,1,25,145,165.51724137931035,0.96,6.896551724137931,0.04,172.41379310344828,1.0
rnd,DQN + RND,test,4,75,99,25,25,1,25,138,181.15942028985506,1.0,7.246376811594203,0.04,181.15942028985506,1.0
rnd,DQN + RND,test,5,100,124,25,25,2,25,123,203.2520325203252,1.0,16.260162601626018,0.08,203.2520325203252,1.0
rnd,DQN + RND,test,6,125,149,25,25,1,25,133,187.9699248120301,1.0,7.518796992481203,0.04,187.9699248120301,1.0
rnd,DQN + RND,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
rnd,DQN + RND,test,8,175,199,25,25,1,25,132,189.3939393939394,1.0,7.575757575757576,0.04,189.3939393939394,1.0
rnd,DQN + RND,test,9,200,224,25,25,1,25,148,168.9189189189189,1.0,6.756756756756757,0.04,168.9189189189189,1.0
rnd,DQN + RND,test,10,225,249,25,24,1,25,150,160.0,0.96,6.666666666666667,0.04,166.66666666666666,1.0
rnd,DQN + RND,test,11,250,274,25,25,3,25,147,170.06802721088437,1.0,20.408163265306122,0.12,170.06802721088437,1.0
rnd,DQN + RND,test,12,275,299,25,25,0,25,150,166.66666666666666,1.0,0.0,0.0,166.66666666666666,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,1,0,24,25,0,25,25,43,0.0,0.0,581.3953488372093,1.0,581.3953488372093,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,2,25,49,25,4,21,25,139,28.776978417266186,0.16,151.0791366906475,0.84,179.85611510791367,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,3,50,74,25,25,0,25,527,47.43833017077799,1.0,0.0,0.0,47.43833017077799,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,4,75,99,25,24,1,25,421,57.00712589073634,0.96,2.375296912114014,0.04,59.38242280285036,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,5,100,124,25,18,7,25,281,64.05693950177935,0.72,24.91103202846975,0.28,88.96797153024912,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,6,125,149,25,20,8,25,314,63.69426751592356,0.8,25.477707006369428,0.32,79.61783439490446,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,7,150,174,25,20,5,25,372,53.763440860215056,0.8,13.440860215053764,0.2,67.20430107526882,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,8,175,199,25,24,1,25,440,54.54545454545455,0.96,2.272727272727273,0.04,56.81818181818182,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,9,200,224,25,25,0,25,322,77.63975155279503,1.0,0.0,0.0,77.63975155279503,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,10,225,249,25,22,3,25,389,56.55526992287918,0.88,7.712082262210797,0.12,64.26735218508998,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,11,250,274,25,8,17,25,215,37.2093023255814,0.32,79.06976744186046,0.68,116.27906976744185,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,12,275,299,25,10,15,25,201,49.75124378109453,0.4,74.6268656716418,0.6,124.37810945273633,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,13,300,324,25,10,15,25,224,44.642857142857146,0.4,66.96428571428571,0.6,111.60714285714286,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,14,325,349,25,11,14,25,230,47.82608695652174,0.44,60.869565217391305,0.56,108.69565217391305,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,15,350,374,25,25,0,25,354,70.62146892655367,1.0,0.0,0.0,70.62146892655367,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,16,375,399,25,25,0,25,217,115.2073732718894,1.0,0.0,0.0,115.2073732718894,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,17,400,424,25,25,0,25,143,174.82517482517483,1.0,0.0,0.0,174.82517482517483,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,18,425,449,25,25,0,25,157,159.23566878980893,1.0,0.0,0.0,159.23566878980893,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,19,450,474,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),train,20,475,499,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,1,0,24,25,24,4,25,115,208.69565217391303,0.96,34.78260869565217,0.16,217.3913043478261,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,2,25,49,25,25,1,25,121,206.61157024793388,1.0,8.264462809917354,0.04,206.61157024793388,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,3,50,74,25,24,1,25,156,153.84615384615384,0.96,6.410256410256411,0.04,160.25641025641025,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,4,75,99,25,25,1,25,136,183.8235294117647,1.0,7.352941176470588,0.04,183.8235294117647,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,5,100,124,25,24,2,25,127,188.9763779527559,0.96,15.748031496062993,0.08,196.8503937007874,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,6,125,149,25,24,3,25,131,183.206106870229,0.96,22.900763358778626,0.12,190.83969465648855,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,7,150,174,25,25,1,25,115,217.3913043478261,1.0,8.695652173913043,0.04,217.3913043478261,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,8,175,199,25,25,1,25,135,185.1851851851852,1.0,7.407407407407407,0.04,185.1851851851852,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,9,200,224,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,10,225,249,25,25,2,25,165,151.5151515151515,1.0,12.121212121212121,0.08,151.5151515151515,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,11,250,274,25,24,2,25,151,158.94039735099338,0.96,13.245033112582782,0.08,165.56291390728478,1.0
Karthikeya27adv8956V2,Policy (Karthikeya27adv8956V2),test,12,275,299,25,25,0,25,160,156.25,1.0,0.0,0.0,156.25,1.0
