series_id,method,phase,block,episode_start,episode_end,episodes_in_block,collision_count,out_of_road_count,safety_failure_count,total_steps,collisions_per_1000_steps,collision_rate,out_of_road_per_1000_steps,out_of_road_rate,safety_failures_per_1000_steps,safety_failure_rate
epsilon,Epsilon Greedy,train,1,0,24,25,13,15,25,167,77.8443113772455,0.52,89.82035928143712,0.6,149.7005988023952,1.0
epsilon,Epsilon Greedy,train,2,25,49,25,10,19,25,177,56.49717514124294,0.4,107.34463276836158,0.76,141.24293785310735,1.0
epsilon,Epsilon Greedy,train,3,50,74,25,20,8,25,115,173.91304347826087,0.8,69.56521739130434,0.32,217.3913043478261,1.0
epsilon,Epsilon Greedy,train,4,75,99,25,16,15,25,103,155.3398058252427,0.64,145.63106796116506,0.6,242.71844660194174,1.0
epsilon,Epsilon Greedy,train,5,100,124,25,14,15,25,98,142.85714285714286,0.56,153.0612244897959,0.6,255.10204081632654,1.0
epsilon,Epsilon Greedy,train,6,125,149,25,19,9,25,98,193.87755102040816,0.76,91.83673469387755,0.36,255.10204081632654,1.0
epsilon,Epsilon Greedy,train,7,150,174,25,9,17,25,117,76.92307692307692,0.36,145.2991452991453,0.68,213.67521367521368,1.0
epsilon,Epsilon Greedy,train,8,175,199,25,15,11,25,118,127.11864406779661,0.6,93.22033898305085,0.44,211.864406779661,1.0
epsilon,Epsilon Greedy,train,9,200,224,25,13,15,25,130,100.0,0.52,115.38461538461539,0.6,192.30769230769232,1.0
epsilon,Epsilon Greedy,train,10,225,249,25,17,10,25,126,134.9206349206349,0.68,79.36507936507937,0.4,198.4126984126984,1.0
epsilon,Epsilon Greedy,train,11,250,274,25,15,11,25,118,127.11864406779661,0.6,93.22033898305085,0.44,211.864406779661,1.0
epsilon,Epsilon Greedy,train,12,275,299,25,12,13,25,120,100.0,0.48,108.33333333333333,0.52,208.33333333333334,1.0
epsilon,Epsilon Greedy,train,13,300,324,25,11,14,25,129,85.27131782945736,0.44,108.52713178294573,0.56,193.7984496124031,1.0
epsilon,Epsilon Greedy,train,14,325,349,25,18,9,25,126,142.85714285714286,0.72,71.42857142857143,0.36,198.4126984126984,1.0
epsilon,Epsilon Greedy,train,15,350,374,25,16,12,25,138,115.94202898550725,0.64,86.95652173913044,0.48,181.15942028985506,1.0
epsilon,Epsilon Greedy,train,16,375,399,25,14,12,25,137,102.18978102189782,0.56,87.5912408759124,0.48,182.4817518248175,1.0
epsilon,Epsilon Greedy,train,17,400,424,25,20,9,25,134,149.2537313432836,0.8,67.16417910447761,0.36,186.56716417910448,1.0
epsilon,Epsilon Greedy,train,18,425,449,25,13,13,25,111,117.11711711711712,0.52,117.11711711711712,0.52,225.22522522522522,1.0
epsilon,Epsilon Greedy,train,19,450,474,25,14,12,25,166,84.33734939759036,0.56,72.28915662650603,0.48,150.6024096385542,1.0
epsilon,Epsilon Greedy,train,20,475,499,25,14,13,25,117,119.65811965811966,0.56,111.11111111111111,0.52,213.67521367521368,1.0
epsilon,Epsilon Greedy,test,1,0,24,25,20,5,25,1065,18.779342723004696,0.8,4.694835680751174,0.2,23.474178403755868,1.0
epsilon,Epsilon Greedy,test,2,25,49,25,24,1,25,288,83.33333333333333,0.96,3.4722222222222223,0.04,86.80555555555556,1.0
epsilon,Epsilon Greedy,test,3,50,74,25,23,4,25,831,27.677496991576415,0.92,4.813477737665464,0.16,30.084235860409144,1.0
epsilon,Epsilon Greedy,test,4,75,99,25,21,5,25,845,24.85207100591716,0.84,5.9171597633136095,0.2,29.585798816568047,1.0
epsilon,Epsilon Greedy,test,5,100,124,25,22,3,25,623,35.313001605136435,0.88,4.815409309791332,0.12,40.12841091492777,1.0
epsilon,Epsilon Greedy,test,6,125,149,25,22,3,25,215,102.32558139534883,0.88,13.953488372093023,0.12,116.27906976744185,1.0
epsilon,Epsilon Greedy,test,7,150,174,25,24,1,25,177,135.59322033898306,0.96,5.649717514124294,0.04,141.24293785310735,1.0
epsilon,Epsilon Greedy,test,8,175,199,25,22,3,25,390,56.41025641025641,0.88,7.6923076923076925,0.12,64.1025641025641,1.0
epsilon,Epsilon Greedy,test,9,200,224,25,22,4,25,319,68.96551724137932,0.88,12.539184952978056,0.16,78.36990595611286,1.0
epsilon,Epsilon Greedy,test,10,225,249,25,23,5,25,1601,14.366021236727045,0.92,3.1230480949406623,0.2,15.61524047470331,1.0
epsilon,Epsilon Greedy,test,11,250,274,25,22,3,25,481,45.73804573804574,0.88,6.237006237006237,0.12,51.975051975051976,1.0
epsilon,Epsilon Greedy,test,12,275,299,25,21,5,25,637,32.967032967032964,0.84,7.849293563579278,0.2,39.24646781789639,1.0
noisy,NoisyNet DQN,train,1,0,24,25,4,24,25,76,52.63157894736842,0.16,315.7894736842105,0.96,328.94736842105266,1.0
noisy,NoisyNet DQN,train,2,25,49,25,12,16,25,128,93.75,0.48,125.0,0.64,195.3125,1.0
noisy,NoisyNet DQN,train,3,50,74,25,24,1,25,130,184.6153846153846,0.96,7.6923076923076925,0.04,192.30769230769232,1.0
noisy,NoisyNet DQN,train,4,75,99,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,train,5,100,124,25,25,0,25,126,198.4126984126984,1.0,0.0,0.0,198.4126984126984,1.0
noisy,NoisyNet DQN,train,6,125,149,25,25,0,25,145,172.41379310344828,1.0,0.0,0.0,172.41379310344828,1.0
noisy,NoisyNet DQN,train,7,150,174,25,25,0,25,137,182.4817518248175,1.0,0.0,0.0,182.4817518248175,1.0
noisy,NoisyNet DQN,train,8,175,199,25,24,1,25,124,193.5483870967742,0.96,8.064516129032258,0.04,201.61290322580646,1.0
noisy,NoisyNet DQN,train,9,200,224,25,25,0,25,166,150.6024096385542,1.0,0.0,0.0,150.6024096385542,1.0
noisy,NoisyNet DQN,train,10,225,249,25,25,0,25,171,146.19883040935673,1.0,0.0,0.0,146.19883040935673,1.0
noisy,NoisyNet DQN,train,11,250,274,25,25,0,25,140,178.57142857142858,1.0,0.0,0.0,178.57142857142858,1.0
noisy,NoisyNet DQN,train,12,275,299,25,25,0,25,128,195.3125,1.0,0.0,0.0,195.3125,1.0
noisy,NoisyNet DQN,train,13,300,324,25,25,0,25,138,181.15942028985506,1.0,0.0,0.0,181.15942028985506,1.0
noisy,NoisyNet DQN,train,14,325,349,25,25,0,25,133,187.9699248120301,1.0,0.0,0.0,187.9699248120301,1.0
noisy,NoisyNet DQN,train,15,350,374,25,25,0,25,153,163.3986928104575,1.0,0.0,0.0,163.3986928104575,1.0
noisy,NoisyNet DQN,train,16,375,399,25,25,0,25,142,176.05633802816902,1.0,0.0,0.0,176.05633802816902,1.0
noisy,NoisyNet DQN,train,17,400,424,25,25,0,25,148,168.9189189189189,1.0,0.0,0.0,168.9189189189189,1.0
noisy,NoisyNet DQN,train,18,425,449,25,25,0,25,139,179.85611510791367,1.0,0.0,0.0,179.85611510791367,1.0
noisy,NoisyNet DQN,train,19,450,474,25,25,0,25,177,141.24293785310735,1.0,0.0,0.0,141.24293785310735,1.0
noisy,NoisyNet DQN,train,20,475,499,25,25,0,25,147,170.06802721088437,1.0,0.0,0.0,170.06802721088437,1.0
noisy,NoisyNet DQN,test,1,0,24,25,25,0,25,270,92.5925925925926,1.0,0.0,0.0,92.5925925925926,1.0
noisy,NoisyNet DQN,test,2,25,49,25,25,0,25,131,190.83969465648855,1.0,0.0,0.0,190.83969465648855,1.0
noisy,NoisyNet DQN,test,3,50,74,25,25,0,25,269,92.93680297397769,1.0,0.0,0.0,92.93680297397769,1.0
noisy,NoisyNet DQN,test,4,75,99,25,25,0,25,155,161.29032258064515,1.0,0.0,0.0,161.29032258064515,1.0
noisy,NoisyNet DQN,test,5,100,124,25,25,0,25,374,66.84491978609626,1.0,0.0,0.0,66.84491978609626,1.0
noisy,NoisyNet DQN,test,6,125,149,25,25,0,25,160,156.25,1.0,0.0,0.0,156.25,1.0
noisy,NoisyNet DQN,test,7,150,174,25,25,0,25,115,217.3913043478261,1.0,0.0,0.0,217.3913043478261,1.0
noisy,NoisyNet DQN,test,8,175,199,25,25,0,25,143,174.82517482517483,1.0,0.0,0.0,174.82517482517483,1.0
noisy,NoisyNet DQN,test,9,200,224,25,25,0,25,171,146.19883040935673,1.0,0.0,0.0,146.19883040935673,1.0
noisy,NoisyNet DQN,test,10,225,249,25,25,0,25,228,109.64912280701755,1.0,0.0,0.0,109.64912280701755,1.0
noisy,NoisyNet DQN,test,11,250,274,25,25,0,25,164,152.4390243902439,1.0,0.0,0.0,152.4390243902439,1.0
noisy,NoisyNet DQN,test,12,275,299,25,25,0,25,160,156.25,1.0,0.0,0.0,156.25,1.0
rnd,DQN + RND,train,1,0,24,25,13,15,25,167,77.8443113772455,0.52,89.82035928143712,0.6,149.7005988023952,1.0
