method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,3,373,78904,collision,494.5565270980486,0.03802088614011964,0.006,0.746,0,0.0,374,0.748,4.739937138801582,collision_or_out_of_road,157.808
Karthikeya27adv23,Karthikeya27adv23,test,300,0,300,5648,collision,500.0,0.0,0.0,1.0,0,0.0,300,1.0,53.11614730878187,collision_or_out_of_road,18.826666666666668
