method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8956V2,Karthikeya27adv8956V2,train,500,829.8366950339987,830.0553039060001,829.7846605451196,830.0042264249996,1.6595693210902391,1.6600084528499992
Karthikeya27adv8956V2,Karthikeya27adv8956V2,test,300,257.266082422997,257.4615142130001,257.2563786489627,257.4523808000006,0.857521262163209,0.8581746026666686
