method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
epsilon,Epsilon Greedy,train,500,234,306,2255,collision,8.522893786476347,103.76940133037694,0.468,0.612,0,0.0,500,1.0,221.72949002217294,collision_or_out_of_road,4.509999999999999
epsilon,Epsilon Greedy,test,300,300,0,1739,collision,5.796666666666666,172.51293847038528,1.0,0.0,0,0.0,300,1.0,172.51293847038528,collision_or_out_of_road,5.796666666666666
