method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,15,475,33352,collision,452.97463181030014,0.449748141041017,0.03,0.95,0,0.0,475,0.95,14.242024466298872,collision_or_out_of_road,66.70399999999994
Karthikeya27adv8,Karthikeya27adv8,test,300,24,266,35473,collision,409.6568183565292,0.6765709130888281,0.08,0.8866666666666667,0,0.0,267,0.89,7.526851408113213,collision_or_out_of_road,118.2433333333334
