method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv23,Karthikeya27adv23,train,500,112,407,31141,collision,166.74496147500147,3.5965447480813078,0.224,0.814,0,0.0,494,0.988,15.863331299572911,collision_or_out_of_road,62.28200000000002
Karthikeya27adv23,Karthikeya27adv23,test,300,174,164,23082,collision,87.88697668265472,7.538341564855732,0.58,0.5466666666666666,1,0.0033333333333333335,299,0.9966666666666667,12.953816826964735,collision_or_out_of_road,76.96833333333335
