pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
372,ACTIVE,4,4,2,2,2,INITIAL,6,3,66.66666666666667,5,0,4,376,0,135,10,0,0,2,8,2|1|4|1|0|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|1|0,2|0|4|1|0|0|0|0|1,234,345,0.984653651714325,0.09970458224415779,0.9999986290931702,0.0053192828356358746,3,False,False
371,ACTIVE,4,0,0,3,3,INITIAL,6,3,66.66666666666667,6,0,3,377,0,134,7,1,0,2,4,1|1|2|1|0|0|0|1|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|1|0,1|0|2|1|0|0|0|0|0,235,304,0.9857462445894877,0.09778943657875061,1.0,0.0,3,False,False
344,ACTIVE,4,0,0,5,5,INITIAL,8,1,88.88888888888889,8,0,1,510,0,1,9,1,0,1,7,2|1|1|1|1|0|1|1|1,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,1|0|0|0|0|0|0|0|0,1|1|1|1|1|0|1|0|1,236,374,0.9848510503768921,0.11261487901210784,1.0,8.663202422098949e-09,5,False,False
329,ACTIVE,4,0,0,2,2,INITIAL,5,4,55.55555555555556,8,0,1,507,0,4,6,0,0,0,6,1|1|2|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|2|1|0|0|0|0|1,242,382,0.9839083254337311,0.11520181596279144,1.0,0.0,2,False,False
397,ACTIVE,4,4,1,2,2,INITIAL,6,3,66.66666666666667,4,0,5,116,0,395,10,2,0,4,4,1|1|1|1|0|0|0|1|5,0|0|0|0|0|0|0|0|2,0|0|0|0|0|0|0|0|0,1|1|0|1|0|0|0|1|0,0|0|1|0|0|0|0|0|3,244,335,0.9831956028938293,0.11843108758330345,0.999736487865448,0.015479035209864378,3,False,False
330,ACTIVE,4,0,0,5,5,INITIAL,8,1,88.88888888888889,5,0,4,361,0,150,9,0,0,3,6,1|1|2|1|1|0|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|1|0|0|1|0,1|0|2|1|0|0|1|0|1,250,389,0.9863988280296325,0.09713141471147538,1.0000001192092896,0.0,5,False,False
505,ACTIVE,4,0,0,3,3,INITIAL,5,4,55.55555555555556,7,0,2,253,0,258,7,1,0,1,4,1|1|1|1|0|0|0|0|3,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|1|1|0|0|0|0|2,254,300,0.9834913611412048,0.10051582753658295,1.0,0.0,3,False,False
1018,ACTIVE,4,0,0,3,3,INITIAL,6,3,66.66666666666667,4,0,5,180,0,331,7,0,0,4,3,1|1|1|1|0|0|1|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,1|1|0|1|0|0|1|0|0,0|0|1|0|0|0|0|0|2,257,398,0.9855853319168091,0.10008548200130463,0.9999998807907104,0.0,3,False,False
484,ACTIVE,4,4,2,0,0,INITIAL,4,5,44.44444444444444,6,0,3,504,0,7,8,0,0,1,8,3|1|3|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,3|0|4|1|0|0|0|0|0,258,258,0.0,0.0,0.0,0.0,1,False,False
1007,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,8,0,1,510,0,1,4,0,0,0,4,2|0|1|1|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,2|0|1|1|0|0|0|0|0,258,258,0.0,0.0,0.0,0.0,0,False,False
