method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,0,492,8043,collision,500.0,0.0,0.0,0.984,0,0.0,492,0.984,61.17120477433793,collision_or_out_of_road,16.086
Karthikeya27adv8956,Karthikeya27adv8956,test,300,0,299,2890,collision,500.0,0.0,0.0,0.9966666666666667,0,0.0,299,0.9966666666666667,103.46020761245674,collision_or_out_of_road,9.633333333333335
