pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
1020,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,1,2,303,128,80,3,1,0,1,1,0|0|0|0|1|0|1|1|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|1|0|0|0|0,241,241,0.9610438346862793,0.14715300500392914,0.9992018342018127,0.0594940222799778,1,False,False
364,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,463,0,48,2,0,0,2,0,0|0|0|0|1|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|0|0|0,0|0|0|0|0|0|0|0|0,249,249,0.0,0.0,0.0,0.0,0,False,False
354,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,351,0,160,2,0,0,2,0,0|0|0|0|0|1|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|1|0,0|0|0|0|0|0|0|0|0,270,270,0.0,0.0,0.0,0.0,0,False,False
758,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,2,1,365,18,128,3,2,0,0,1,0|1|0|0|1|0|0|1|0,0|1|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,287,419,0.9426169395446777,0.3479313254356384,0.9976894855499268,0.07667424529790878,1,False,False
582,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,0,3,95,0,416,3,0,0,3,0,0|0|0|0|0|1|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|1|1,0|0|0|0|0|0|0|0|0,290,324,0.8664826154708862,0.2980983257293701,0.9723662734031677,0.1998114138841629,1,False,False
1284,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,1,2,303,128,80,3,1,0,1,1,0|0|0|0|1|0|1|1|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|1|0|0|0|0,291,291,0.9753319025039673,0.14101698994636536,0.9991392493247986,0.06010100618004799,1,False,False
1365,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,2,1,159,96,256,3,2,0,0,1,0|0|0|0|0|1|1|0|1,0|0|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,299,374,0.999997615814209,0.32802772521972656,1.0,0.0,1,False,False
1392,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,191,0,320,2,0,0,1,1,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|1,299,299,0.0,0.0,0.0,0.0,0,False,False
1036,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,1,1,367,16,128,2,1,0,0,1,0|0|0|0|1|0|0|1|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,324,324,0.0,0.0,0.0,0.0,0,False,False
1547,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,2,1,413,96,2,3,2,0,1,0,0|1|0|0|0|1|1|0|0,0|0|0|0|0|1|1|0|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,338,446,0.9067594408988953,0.3838481605052948,0.9715951681137085,0.18811839818954468,1,False,False
1058,ACTIVE,2,0,0,0,0,INITIAL,2,6,22.22222222222222,6,1,2,363,16,132,3,1,1,1,0,0|0|1|0|1|0|0|1|0,0|0|0|0|1|0|0|0|0,0|0|0|0|0|0|0|1|0,0|0|1|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,353,353,0.0,0.0,0.0,0.0,0,False,False
1277,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,191,0,320,2,0,0,2,0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,374,374,0.0,0.0,0.0,0.0,0,False,False
1990,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,381,0,130,2,0,1,0,1,0|1|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|1|0|0|0|0|0|0|0,396,396,0.0,0.0,0.0,0.0,0,False,False
2067,ACTIVE,2,0,0,2,2,INITIAL,4,4,44.44444444444444,4,4,1,293,210,8,4,4,0,0,1,0|1|0|0|1|0|1|1|0,0|1|0|0|1|0|1|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|1|0|0|0|0|0,405,461,0.9513936340808868,0.33489710092544556,0.9986455142498016,0.056629542261362076,2,False,False
1454,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,191,0,320,2,0,0,0,2,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|1,409,409,0.0,0.0,0.0,0.0,0,False,False
1276,ACTIVE,2,1,1,0,0,INITIAL,2,7,22.22222222222222,7,1,1,191,64,256,3,1,0,1,1,0|0|0|0|0|0|1|0|2,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|1,413,413,0.0,0.0,0.0,0.0,1,False,False
2659,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,191,0,320,2,0,0,1,1,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|1,446,446,0.0,0.0,0.0,0.0,0,False,False
3007,ACTIVE,2,0,0,0,0,INITIAL,2,7,22.22222222222222,7,0,2,191,0,320,2,0,0,1,1,0|0|0|0|0|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|1|0|0,0|0|0|0|0|0|0|0|1,461,461,0.0,0.0,0.0,0.0,0,False,False
3021,ACTIVE,2,0,0,1,1,INITIAL,3,6,33.333333333333336,6,3,0,365,146,0,3,3,0,0,0,0|1|0|0|1|0|0|1|0,0|1|0|0|1|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,464,464,0.9776023030281067,0.14498098194599152,0.9995551705360413,0.04558113217353821,1,False,False
