method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,589.0715736849234,588.463251431,589.0311564221047,588.4239790110003,1.1780623128442094,1.1768479580220006
epsilon,Epsilon Greedy,test,300,473.26505663013086,473.09519348899994,473.2486493429169,473.0797062589995,1.577495497809723,1.576932354196665
