method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,808.725092634093,806.4779143960002,808.6722533330321,806.4261692059993,1.6173445066660643,1.6128523384119986
noisy,NoisyNet DQN,test,300,528.308885620907,528.0595880679998,528.2918087514117,528.0433891879954,1.7609726958380392,1.7601446306266515
