method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,748.2262237290852,747.3141791740002,748.1828230009414,747.2720556540014,1.4963656460018828,1.494544111308003
noisy,NoisyNet DQN,test,300,628.002653866075,627.8208921350001,627.9855390377343,627.8047254050007,2.093285130125781,2.0926824180166688
