method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8956,Karthikeya27adv8956,train,500,242,254,8250,collision,77.99475543731168,29.333333333333332,0.484,0.508,0,0.0,496,0.992,60.121212121212125,collision_or_out_of_road,16.500000000000007
Karthikeya27adv8956,Karthikeya27adv8956,test,300,297,10,1615,collision,5.41539661319073,183.90092879256966,0.99,0.03333333333333333,0,0.0,300,1.0,185.75851393188856,collision_or_out_of_road,5.383333333333333
